epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
18,0.00029917828430524096,0.6047619047619048,3,0.3991863951086998,1.254822015762329,validation_joint_loss,False,1.2368862628936768,4,0.18433713912963867,47.88368492377432,False,1.2368862628936768
19,0.00029896026854323894,0.5571428571428572,3,0.3646683469414711,1.2455978393554688,validation_joint_loss,False,1.2368862628936768,5,0.52628493309021,51.34878766536713,False,1.2368862628936768
20,0.00029871672920607153,0.6047619047619048,3,0.26535292714834213,1.2696819305419922,validation_joint_loss,False,1.2368862628936768,6,0.2033843994140625,50.916115885689145,False,1.2368862628936768
21,0.0002984477080229505,0.6047619047619048,3,0.260122574865818,1.315650463104248,validation_joint_loss,False,1.2368862628936768,7,0.22707724571228027,50.746599197387695,False,1.2368862628936768
22,0.00029815325108927063,0.6047619047619048,3,0.20941441133618355,1.3380547761917114,validation_joint_loss,False,1.2368862628936768,8,0.24632644653320312,50.76260125118753,False,1.2368862628936768
23,0.00029783340885871165,0.6047619047619048,3,0.200461708009243,1.3273191452026367,validation_joint_loss,False,1.2368862628936768,9,0.19661903381347656,50.28809744119644,False,1.2368862628936768
24,0.00029748823613459316,0.6047619047619048,3,0.21298999339342117,1.3430166244506836,validation_joint_loss,False,1.2368862628936768,10,0.23885321617126465,50.21656823158264,False,1.2368862628936768
25,0.00029711779206048454,0.6047619047619048,3,0.15975848212838173,1.3615721464157104,validation_joint_loss,False,1.2368862628936768,11,0.19508934020996094,49.75507941612831,False,1.2368862628936768
26,0.0002967221401100708,0.6047619047619048,3,0.14664636552333832,1.3715111017227173,validation_joint_loss,False,1.2368862628936768,12,0.20302462577819824,49.37876429381194,False,1.2368862628936768
27,0.00029630134807627685,0.6047619047619048,3,0.1344402525573969,1.3956106901168823,validation_joint_loss,False,1.2368862628936768,13,0.19244813919067383,48.93101007597787,False,1.2368862628936768
28,0.0002958554880596515,0.6047619047619048,3,0.12344557791948318,1.408599853515625,validation_joint_loss,False,1.2368862628936768,14,0.18740081787109375,48.46267973965612,False,1.2368862628936768
29,0.00029538463645601315,0.6047619047619048,3,0.12075433135032654,1.4344414472579956,validation_joint_loss,False,1.2368862628936768,15,0.23708534240722656,48.37651824951172,False,1.2368862628936768
30,0.0002948888739433602,0.6047619047619048,3,0.11734725348651409,1.4798870086669922,validation_joint_loss,False,1.2368862628936768,16,0.2141716480255127,48.12012392474759,False,1.2368862628936768
31,0.000294368285468047,0.6047619047619048,3,0.12615745328366756,1.5328412055969238,validation_joint_loss,False,1.2368862628936768,17,0.5182819366455078,49.93678417801857,False,1.2368862628936768
32,0.00029382296023022894,0.6047619047619048,3,0.09592381678521633,1.531708836555481,validation_joint_loss,False,1.2368862628936768,18,0.3321685791015625,50.38893982858369,False,1.2368862628936768
33,0.00029325299166857796,0.6047619047619048,3,0.08926276117563248,1.5168899297714233,validation_joint_loss,False,1.2368862628936768,19,0.22459912300109863,50.11120942059685,False,1.2368862628936768
34,0.00029265847744427303,0.6047619047619048,3,0.07200319878757,1.498240351676941,validation_joint_loss,False,1.2368862628936768,20,0.2646450996398926,50.08256268501282,False,1.2368862628936768
35,0.0002920395194242658,0.6047619047619048,3,0.0758935809135437,1.535639762878418,validation_joint_loss,False,1.2368862628936768,21,0.23180150985717773,49.84556261698405,False,1.2368862628936768
36,0.00029139622366382674,0.6047619047619048,3,0.07439359184354544,1.589241862297058,validation_joint_loss,False,1.2368862628936768,22,0.22546911239624023,49.57206139693389,False,1.2368862628936768
37,0.0002907287003883726,0.6047619047619048,3,0.06834599655121565,1.6513242721557617,validation_joint_loss,False,1.2368862628936768,23,0.20388484001159668,49.18094993892469,False,1.2368862628936768
38,0.00029003706397458023,0.6047619047619048,3,0.06140751391649246,1.6913816928863525,validation_joint_loss,False,1.2368862628936768,24,0.23362445831298828,48.96016304920881,False,1.2368862628936768
39,0.0002893214329307886,0.6047619047619048,3,0.06338373944163322,1.7417621612548828,validation_joint_loss,False,1.2368862628936768,25,0.20509696006774902,48.589432775974274,False,1.2368862628936768
40,0.000288581929876693,0.6047619047619048,3,0.057577913627028465,1.776139736175537,validation_joint_loss,False,1.2368862628936768,26,0.17952656745910645,48.095912886828906,False,1.2368862628936768
41,0.00028781868152233473,0.6047619047619048,3,0.06396249309182167,1.7547926902770996,validation_joint_loss,False,1.2368862628936768,27,0.1829977035522461,47.634497415451776,False,1.2368862628936768
42,0.0002870318186463901,0.6047619047619048,3,0.0647576954215765,1.746936559677124,validation_joint_loss,False,1.2368862628936768,28,0.1909339427947998,47.22388261972472,False,1.2368862628936768
43,0.0002862214760737622,0.6047619047619048,3,0.060325308702886105,1.7390416860580444,validation_joint_loss,False,1.2368862628936768,29,0.1937093734741211,46.83661751313643,False,1.2368862628936768
44,0.0002853877926524791,0.6047619047619048,3,0.04999424610286951,1.730937123298645,validation_joint_loss,False,1.2368862628936768,30,0.4329097270965576,47.5471969710456,False,1.2368862628936768
45,0.00028453091122990323,0.6047619047619048,3,0.05148477666079998,1.7349783182144165,validation_joint_loss,False,1.2368862628936768,31,0.23880910873413086,47.34800235084865,False,1.2368862628936768
46,0.00028365097862825513,0.6047619047619048,3,0.05419784877449274,1.7815241813659668,validation_joint_loss,False,1.2368862628936768,32,0.2233119010925293,47.07945494956159,False,1.2368862628936768
47,0.00028274814561945626,0.6047619047619048,3,0.046480617485940456,1.8240519762039185,validation_joint_loss,False,1.2368862628936768,33,0.2696247100830078,47.009122451146446,False,1.2368862628936768
48,0.00028182256689929475,0.6047619047619048,3,0.04414519760757685,1.8255423307418823,validation_joint_loss,False,1.2368862628936768,34,0.19280600547790527,46.614221013322165,False,1.2368862628936768
49,0.0002808744010609196,0.6047619047619048,3,0.04972950555384159,1.8223438262939453,validation_joint_loss,False,1.2368862628936768,35,0.18609952926635742,46.20170783996582,False,1.2368862628936768
