epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
15,0.0002996788384857905,0.3522727272727273,3,0.43625072070530485,2.0370397567749023,validation_joint_loss,False,1.263840675354004,13,0.41972947120666504,68.35418191552162,False,1.263840675354004
16,0.00029953760005996916,0.393939393939394,3,0.39277912037713186,2.177096366882324,validation_joint_loss,False,1.263840675354004,14,0.3496119976043701,68.85600900650024,False,1.263840675354004
17,0.0002993707391361992,0.3522727272727273,3,0.33402875491550993,2.1019229888916016,validation_joint_loss,False,1.263840675354004,15,0.48246264457702637,70.9755860434638,False,1.263840675354004
18,0.00029917828430524096,0.3636363636363636,3,0.3249806421143668,2.407660961151123,validation_joint_loss,False,1.263840675354004,16,0.30196046829223633,70.6269644059633,False,1.263840675354004
19,0.00029896026854323894,0.3636363636363636,3,0.2737612745591572,2.23966121673584,validation_joint_loss,False,1.263840675354004,17,0.2862706184387207,70.10307002067566,False,1.263840675354004
20,0.00029871672920607153,0.3636363636363636,3,0.23426549562386104,2.4463703632354736,validation_joint_loss,False,1.263840675354004,18,0.26888585090637207,69.4113419283004,False,1.263840675354004
21,0.0002984477080229505,0.3636363636363636,3,0.23029821685382298,2.6950933933258057,validation_joint_loss,False,1.263840675354004,19,0.2541477680206299,68.60536896098745,False,1.263840675354004
22,0.00029815325108927063,0.38257575757575757,3,0.19090968583311355,2.5091934204101562,validation_joint_loss,False,1.263840675354004,20,0.24625039100646973,67.76954271482386,False,1.263840675354004
23,0.00029783340885871165,0.38257575757575757,3,0.16479523373501642,2.5101842880249023,validation_joint_loss,False,1.263840675354004,21,0.2562856674194336,67.07641327381134,False,1.263840675354004
24,0.00029748823613459316,0.3522727272727273,3,0.21089298384530203,2.776905059814453,validation_joint_loss,False,1.263840675354004,22,0.3069727420806885,66.87534141540527,False,1.263840675354004
25,0.00029711779206048454,0.3522727272727273,3,0.14540336174624308,2.8239963054656982,validation_joint_loss,False,1.263840675354004,23,0.5296483039855957,68.58429131141075,False,1.263840675354004
26,0.0002967221401100708,0.393939393939394,3,0.12522886906351363,2.6565723419189453,validation_joint_loss,False,1.263840675354004,24,0.25182127952575684,67.83273163548222,False,1.263840675354004
27,0.00029630134807627685,0.3522727272727273,3,0.10173948960644859,2.475175380706787,validation_joint_loss,False,1.263840675354004,25,0.35599327087402344,67.94307599748883,False,1.263840675354004
28,0.0002958554880596515,0.3333333333333333,2,0.0883931437773364,3.0385854244232178,validation_joint_loss,False,1.263840675354004,26,0.24504804611206055,67.17558393807246,False,1.263840675354004
29,0.00029538463645601315,0.3522727272727273,3,0.0873220254267965,2.5087549686431885,validation_joint_loss,False,1.263840675354004,27,0.260770320892334,66.55821084976196,False,1.263840675354004
30,0.0002948888739433602,0.32196969696969696,3,0.10040962270327977,3.4423787593841553,validation_joint_loss,False,1.263840675354004,28,0.3260047435760498,66.42451653172893,False,1.263840675354004
31,0.000294368285468047,0.32196969696969696,3,0.11604566020624978,3.139322280883789,validation_joint_loss,False,1.263840675354004,29,0.2745625972747803,65.92824818193913,False,1.263840675354004
32,0.00029382296023022894,0.32196969696969696,3,0.06945394511733737,3.122645139694214,validation_joint_loss,False,1.263840675354004,30,0.25611233711242676,65.32476580504215,False,1.263840675354004
33,0.00029325299166857796,0.32196969696969696,3,0.0711021072098187,3.5396196842193604,validation_joint_loss,False,1.263840675354004,31,0.25339722633361816,64.72431732626522,False,1.263840675354004
34,0.00029265847744427303,0.3522727272727273,3,0.07083397411874362,2.959416151046753,validation_joint_loss,False,1.263840675354004,32,0.3936038017272949,65.00445399965558,False,1.263840675354004
35,0.0002920395194242658,0.3333333333333333,2,0.06772394052573613,3.3902382850646973,validation_joint_loss,False,1.263840675354004,33,0.4863011837005615,65.79850852489471,False,1.263840675354004
36,0.00029139622366382674,0.3333333333333333,2,0.0654431554887976,3.436544895172119,validation_joint_loss,False,1.263840675354004,34,0.2545323371887207,65.19056143631806,False,1.263840675354004
37,0.0002907287003883726,0.42424242424242425,3,0.06163752717631204,3.220546007156372,validation_joint_loss,False,1.263840675354004,35,0.3266932964324951,65.00207434202495,False,1.263840675354004
