epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
15,0.0002996788384857905,0.6047619047619048,3,0.47930343449115753,1.2777252197265625,validation_joint_loss,False,1.2670751810073853,5,0.161240816116333,44.60433501005173,False,1.2670751810073853
16,0.00029953760005996916,0.6047619047619048,3,0.43761736154556274,1.3068244457244873,validation_joint_loss,False,1.2670751810073853,6,0.16489100456237793,44.06697902959936,False,1.2670751810073853
17,0.0002993707391361992,0.6047619047619048,3,0.3595736175775528,1.3476839065551758,validation_joint_loss,False,1.2670751810073853,7,0.1467299461364746,43.335793813069664,False,1.2670751810073853
18,0.00029917828430524096,0.6047619047619048,3,0.3736787587404251,1.35306715965271,validation_joint_loss,False,1.2670751810073853,8,0.18874597549438477,43.17793513599195,False,1.2670751810073853
19,0.00029896026854323894,0.6047619047619048,3,0.32136569172143936,1.332853078842163,validation_joint_loss,False,1.2670751810073853,9,0.18343734741210938,42.95628249645233,False,1.2670751810073853
20,0.00029871672920607153,0.6047619047619048,3,0.24150710552930832,1.3508870601654053,validation_joint_loss,False,1.2670751810073853,10,0.17107272148132324,42.608238538106285,False,1.2670751810073853
21,0.0002984477080229505,0.6047619047619048,3,0.23919252678751945,1.3812757730484009,validation_joint_loss,False,1.2670751810073853,11,0.18641233444213867,42.42940040068193,False,1.2670751810073853
22,0.00029815325108927063,0.6047619047619048,3,0.1706913225352764,1.4106062650680542,validation_joint_loss,False,1.2670751810073853,12,0.15860962867736816,41.97647291681041,False,1.2670751810073853
23,0.00029783340885871165,0.6047619047619048,3,0.17183557152748108,1.4303367137908936,validation_joint_loss,False,1.2670751810073853,13,0.18516325950622559,41.79696544011434,False,1.2670751810073853
24,0.00029748823613459316,0.6047619047619048,3,0.16428864933550358,1.463245153427124,validation_joint_loss,False,1.2670751810073853,14,0.3572807312011719,43.166969776153564,False,1.2670751810073853
25,0.00029711779206048454,0.6047619047619048,3,0.12635774537920952,1.497875690460205,validation_joint_loss,False,1.2670751810073853,15,0.2671473026275635,43.62679701585036,False,1.2670751810073853
26,0.0002967221401100708,0.6047619047619048,3,0.11093239113688469,1.5307488441467285,validation_joint_loss,False,1.2670751810073853,16,0.17048859596252441,43.23701656306231,False,1.2670751810073853
27,0.00029630134807627685,0.6047619047619048,3,0.1005390789359808,1.5572643280029297,validation_joint_loss,False,1.2670751810073853,17,0.20191097259521484,43.10989451408386,False,1.2670751810073853
28,0.0002958554880596515,0.6047619047619048,3,0.12018739059567451,1.5525754690170288,validation_joint_loss,False,1.2670751810073853,18,0.21111178398132324,43.0479035541929,False,1.2670751810073853
29,0.00029538463645601315,0.6047619047619048,3,0.09614326059818268,1.5339703559875488,validation_joint_loss,False,1.2670751810073853,19,0.17879009246826172,42.73843638102213,False,1.2670751810073853
30,0.0002948888739433602,0.6047619047619048,3,0.09562577772885561,1.5659581422805786,validation_joint_loss,False,1.2670751810073853,20,0.19021320343017578,42.518422572843484,False,1.2670751810073853
31,0.000294368285468047,0.5380952380952381,3,0.09805520996451378,1.6221606731414795,validation_joint_loss,False,1.2670751810073853,21,0.19061684608459473,42.302677288651466,False,1.2670751810073853
32,0.00029382296023022894,0.5380952380952381,3,0.08338604029268026,1.6096479892730713,validation_joint_loss,False,1.2670751810073853,22,0.1678171157836914,41.939639503305614,False,1.2670751810073853
33,0.00029325299166857796,0.5380952380952381,3,0.0631740652024746,1.6456468105316162,validation_joint_loss,False,1.2670751810073853,23,0.1820390224456787,41.67742336497587,False,1.2670751810073853
34,0.00029265847744427303,0.5380952380952381,3,0.07323526963591576,1.6882727146148682,validation_joint_loss,False,1.2670751810073853,24,0.17146563529968262,41.35574780191694,False,1.2670751810073853
35,0.0002920395194242658,0.5380952380952381,3,0.06360670644789934,1.7416133880615234,validation_joint_loss,False,1.2670751810073853,25,0.1992652416229248,41.20662339528402,False,1.2670751810073853
36,0.00029139622366382674,0.5380952380952381,3,0.06315389089286327,1.7561441659927368,validation_joint_loss,False,1.2670751810073853,26,0.1544203758239746,40.79716689522202,False,1.2670751810073853
37,0.0002907287003883726,0.5380952380952381,3,0.06084979139268398,1.7791595458984375,validation_joint_loss,False,1.2670751810073853,27,0.20445513725280762,40.71825762798911,False,1.2670751810073853
38,0.00029003706397458023,0.5380952380952381,3,0.059881472028791904,1.796055555343628,validation_joint_loss,False,1.2670751810073853,28,0.34626317024230957,41.36936242152483,False,1.2670751810073853
39,0.0002893214329307886,0.5380952380952381,3,0.05651696026325226,1.821673035621643,validation_joint_loss,False,1.2670751810073853,29,0.8173966407775879,44.43719780445099,False,1.2670751810073853
40,0.000288581929876693,0.5380952380952381,3,0.050388310104608536,1.8349668979644775,validation_joint_loss,False,1.2670751810073853,30,0.7002556324005127,46.72221005253675,False,1.2670751810073853
41,0.00028781868152233473,0.5380952380952381,3,0.05247717536985874,1.8344911336898804,validation_joint_loss,False,1.2670751810073853,31,0.5376200675964355,48.06615811302548,False,1.2670751810073853
42,0.0002870318186463901,0.5380952380952381,3,0.0608916562050581,1.8261353969573975,validation_joint_loss,False,1.2670751810073853,32,0.7511119842529297,50.34572555298029,False,1.2670751810073853
43,0.0002862214760737622,0.5380952380952381,3,0.06438625790178776,1.810180902481079,validation_joint_loss,False,1.2670751810073853,33,1.318366527557373,55.14656729047949,False,1.2670751810073853
44,0.0002853877926524791,0.5380952380952381,3,0.047542424872517586,1.7951531410217285,validation_joint_loss,False,1.2670751810073853,34,1.0994515419006348,58.67919895384046,False,1.2670751810073853
45,0.00028453091122990323,0.5380952380952381,3,0.04906067065894604,1.7665349245071411,validation_joint_loss,False,1.2670751810073853,35,1.0453319549560547,61.774526844853945,False,1.2670751810073853
