epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
21,0.0002984477080229505,0.46527777777777773,3,0.27534863650798796,2.1132659912109375,validation_joint_loss,False,1.2310014963150024,17,0.3807187080383301,105.79221192273226,False,1.2310014963150024
22,0.00029815325108927063,0.42083333333333334,3,0.2674923688173294,1.9543265104293823,validation_joint_loss,False,1.2310014963150024,18,0.4097740650177002,104.79760864506596,False,1.2310014963150024
23,0.00029783340885871165,0.44305555555555554,3,0.252267949283123,2.4109420776367188,validation_joint_loss,False,1.2310014963150024,19,0.5325143337249756,105.00748858849208,False,1.2310014963150024
24,0.00029748823613459316,0.44166666666666665,3,0.20709498152136802,2.26829195022583,validation_joint_loss,False,1.2310014963150024,20,0.5279684066772461,105.11772608757019,False,1.2310014963150024
25,0.00029711779206048454,0.46527777777777773,3,0.18419576436281204,2.3469622135162354,validation_joint_loss,False,1.2310014963150024,21,0.47516608238220215,104.72285901583157,False,1.2310014963150024
26,0.0002967221401100708,0.4875,3,0.18563245236873627,2.6358537673950195,validation_joint_loss,False,1.2310014963150024,22,0.41435742378234863,103.82127692964342,False,1.2310014963150024
27,0.00029630134807627685,0.4875,3,0.16254168152809143,2.415560483932495,validation_joint_loss,False,1.2310014963150024,23,0.37225985527038574,102.61973312922886,False,1.2310014963150024
28,0.0002958554880596515,0.4861111111111111,3,0.14396941065788268,2.335538864135742,validation_joint_loss,False,1.2310014963150024,24,0.38391566276550293,101.56464588231053,False,1.2310014963150024
29,0.00029538463645601315,0.5513888888888889,3,0.11907863914966584,2.2654600143432617,validation_joint_loss,False,1.2310014963150024,25,0.3958709239959717,100.64139366149902,False,1.2310014963150024
30,0.0002948888739433602,0.5291666666666667,3,0.14669336155056953,2.535430669784546,validation_joint_loss,False,1.2310014963150024,26,0.5165667533874512,100.60445156405049,False,1.2310014963150024
31,0.000294368285468047,0.44305555555555554,3,0.13960728868842126,3.2116780281066895,validation_joint_loss,False,1.2310014963150024,27,0.5374176502227783,100.67963302135468,False,1.2310014963150024
32,0.00029382296023022894,0.4847222222222222,3,0.12168262824416161,2.3581156730651855,validation_joint_loss,False,1.2310014963150024,28,0.49443650245666504,100.4354241616798,False,1.2310014963150024
33,0.00029325299166857796,0.5277777777777778,3,0.09692009389400483,2.40297532081604,validation_joint_loss,False,1.2310014963150024,29,0.3614540100097656,99.33299883674174,False,1.2310014963150024
34,0.00029265847744427303,0.46527777777777773,3,0.10135502219200135,2.9877092838287354,validation_joint_loss,False,1.2310014963150024,30,0.3644382953643799,98.28970524242946,False,1.2310014963150024
35,0.0002920395194242658,0.525,3,0.10232945159077644,2.4214415550231934,validation_joint_loss,False,1.2310014963150024,31,0.4039146900177002,97.51862086190118,False,1.2310014963150024
36,0.00029139622366382674,0.3986111111111111,3,0.08121776916086673,2.681767225265503,validation_joint_loss,False,1.2310014963150024,32,0.38093996047973633,96.63507933874388,False,1.2310014963150024
37,0.0002907287003883726,0.5736111111111111,3,0.08715152442455291,2.523146152496338,validation_joint_loss,False,1.2310014963150024,33,0.450756311416626,96.16754792865954,False,1.2310014963150024
38,0.00029003706397458023,0.5458333333333333,3,0.07555491365492344,2.3789336681365967,validation_joint_loss,False,1.2310014963150024,34,0.601323127746582,96.51537892757318,False,1.2310014963150024
39,0.0002893214329307886,0.4861111111111111,3,0.06771371625363827,2.8179104328155518,validation_joint_loss,False,1.2310014963150024,35,0.4925577640533447,96.24531197547913,False,1.2310014963150024
