epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
0,2.9999999999999997e-05,0.3446969696969697,3,1.851007103919983,1.5008398294448853,validation_joint_loss,True,1.5008398294448853,0,0.3228464126586914,80.48136806488037,False,1.4067559242248535
1,5.9999999999999995e-05,0.23484848484848486,3,1.5662731783730643,1.4067559242248535,validation_joint_loss,True,1.4067559242248535,0,0.3017590045928955,77.56279373168945,True,1.4067559242248535
2,8.999999999999999e-05,0.38257575757575757,3,1.3369499615260534,1.4237834215164185,validation_joint_loss,False,1.4067559242248535,1,0.3430807590484619,79.78509132067363,False,1.4067559242248535
3,0.00011999999999999999,0.3522727272727273,3,1.2194107685770308,1.4877116680145264,validation_joint_loss,False,1.4067559242248535,2,0.2478315830230713,74.86877024173737,False,1.4067559242248535
4,0.00015,0.38257575757575757,3,1.12234594140734,1.488494873046875,validation_joint_loss,False,1.4067559242248535,3,0.20718145370483398,69.82359576225281,False,1.4067559242248535
5,0.00017999999999999998,0.4431818181818182,3,1.0537480967385429,1.4568599462509155,validation_joint_loss,False,1.4067559242248535,4,0.228912353515625,67.277512550354,False,1.4067559242248535
6,0.00020999999999999998,0.48484848484848486,3,0.913527752671923,1.477393388748169,validation_joint_loss,False,1.4067559242248535,5,0.23105239868164062,65.46310349873134,False,1.4067559242248535
7,0.00023999999999999998,0.3181818181818182,3,0.8920737419809613,1.490497350692749,validation_joint_loss,False,1.4067559242248535,6,0.23451018333435059,64.15275090932846,False,1.4067559242248535
8,0.00027,0.3181818181818182,3,0.7775059427533831,1.5470842123031616,validation_joint_loss,False,1.4067559242248535,7,0.26704835891723633,63.95083053906758,False,1.4067559242248535
9,0.0003,0.34848484848484845,3,0.7592514327594212,1.5639914274215698,validation_joint_loss,False,1.4067559242248535,8,0.25435495376586914,63.43304443359375,False,1.4067559242248535
10,0.0003,0.2878787878787879,3,0.6529212849480766,1.5948646068572998,validation_joint_loss,False,1.4067559242248535,9,0.42029595375061035,66.56850721619347,False,1.4067559242248535
11,0.000299987149136101,0.3181818181818182,3,0.6045267709663936,1.5888705253601074,validation_joint_loss,False,1.4067559242248535,10,0.3957529067993164,68.62470539410909,False,1.4067559242248535
