epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
0,2.9999999999999997e-05,0.3238095238095238,3,1.3631338775157928,1.47300124168396,validation_joint_loss,True,1.47300124168396,0,0.18348073959350586,45.745476722717285,False,1.4661476612091064
1,5.9999999999999995e-05,0.3238095238095238,3,1.2564209699630737,1.4661476612091064,validation_joint_loss,True,1.4661476612091064,0,0.16502857208251953,43.29769706726074,True,1.4661476612091064
2,8.999999999999999e-05,0.3238095238095238,3,1.197904795408249,1.467881679534912,validation_joint_loss,False,1.4661476612091064,1,0.1850733757019043,44.02702244122823,False,1.4661476612091064
3,0.00011999999999999999,0.3238095238095238,3,1.116552546620369,1.4732158184051514,validation_joint_loss,False,1.4661476612091064,2,0.1757659912109375,43.72806680202484,False,1.4661476612091064
4,0.00015,0.3904761904761904,3,0.9896036684513092,1.478109359741211,validation_joint_loss,False,1.4661476612091064,3,0.17553162574768066,43.46649718284607,False,1.4661476612091064
5,0.00017999999999999998,0.3904761904761904,3,0.9240906089544296,1.5013927221298218,validation_joint_loss,False,1.4661476612091064,4,0.20621299743652344,44.47650035222372,False,1.4661476612091064
6,0.00020999999999999998,0.3428571428571428,3,0.9306207895278931,1.544508457183838,validation_joint_loss,False,1.4661476612091064,5,0.15848207473754883,43.48202020781381,False,1.4661476612091064
7,0.00023999999999999998,0.3428571428571428,3,0.842403307557106,1.5337259769439697,validation_joint_loss,False,1.4661476612091064,6,0.16593098640441895,42.9213142991066,False,1.4661476612091064
8,0.00027,0.3904761904761904,2,0.818221315741539,1.5234203338623047,validation_joint_loss,False,1.4661476612091064,7,0.14662766456604004,41.933335622151695,False,1.4661476612091064
9,0.0003,0.3904761904761904,2,0.7291914969682693,1.5366772413253784,validation_joint_loss,False,1.4661476612091064,8,0.16074919700622559,41.44931602478027,False,1.4661476612091064
10,0.0003,0.3904761904761904,2,0.6816428005695343,1.5398812294006348,validation_joint_loss,False,1.4661476612091064,9,0.1835799217224121,41.52201509475708,False,1.4661476612091064
11,0.000299987149136101,0.3904761904761904,2,0.579349510371685,1.5595932006835938,validation_joint_loss,False,1.4661476612091064,10,0.31941747665405273,44.244704246520996,False,1.4661476612091064
12,0.00029994859874633357,0.3904761904761904,2,0.6001300662755966,1.5478707551956177,validation_joint_loss,False,1.4661476612091064,11,0.2391061782836914,45.03760264470027,False,1.4661476612091064
13,0.00029988435543610843,0.3904761904761904,2,0.4770466610789299,1.5247541666030884,validation_joint_loss,False,1.4661476612091064,12,0.18808388710021973,44.827345439365935,False,1.4661476612091064
14,0.000299794430213186,0.3904761904761904,2,0.44948460161685944,1.532480001449585,validation_joint_loss,False,1.4661476612091064,13,0.20778656005859375,44.92447773615519,False,1.4661476612091064
15,0.0002996788384857905,0.3904761904761904,2,0.45790743082761765,1.5309633016586304,validation_joint_loss,False,1.4661476612091064,14,0.28232884407043457,46.072367280721664,False,1.4661476612091064
16,0.00029953760005996916,0.3904761904761904,2,0.38110384345054626,1.5524663925170898,validation_joint_loss,False,1.4661476612091064,15,0.21012258529663086,46.063837556278,False,1.4661476612091064
17,0.0002993707391361992,0.3904761904761904,2,0.35272642225027084,1.5273782014846802,validation_joint_loss,False,1.4661476612091064,16,0.16422009468078613,45.43927150302463,False,1.4661476612091064
18,0.00029917828430524096,0.3904761904761904,2,0.3160397633910179,1.5301647186279297,validation_joint_loss,False,1.4661476612091064,17,0.18316245079040527,45.09511704193918,False,1.4661476612091064
19,0.00029896026854323894,0.3904761904761904,2,0.2750174216926098,1.539318323135376,validation_joint_loss,False,1.4661476612091064,18,0.1607043743133545,44.508036613464355,False,1.4661476612091064
20,0.00029871672920607153,0.3428571428571428,2,0.28223931044340134,1.5496118068695068,validation_joint_loss,False,1.4661476612091064,19,0.1208038330078125,43.52713863054911,False,1.4661476612091064
21,0.0002984477080229505,0.3428571428571428,2,0.2606845498085022,1.5598843097686768,validation_joint_loss,False,1.4661476612091064,20,0.137176513671875,42.79292665828358,False,1.4661476612091064
22,0.00029815325108927063,0.3428571428571428,2,0.22743162140250206,1.5884263515472412,validation_joint_loss,False,1.4661476612091064,21,0.15391945838928223,42.27706340084905,False,1.4661476612091064
23,0.00029783340885871165,0.3904761904761904,2,0.18323848024010658,1.6293132305145264,validation_joint_loss,False,1.4661476612091064,22,0.1568589210510254,41.81818171342214,False,1.4661476612091064
24,0.00029748823613459316,0.3428571428571428,2,0.23735292255878448,1.750969409942627,validation_joint_loss,False,1.4661476612091064,23,0.1653122901916504,41.460187911987305,False,1.4661476612091064
25,0.00029711779206048454,0.3428571428571428,2,0.1433696486055851,1.8435028791427612,validation_joint_loss,False,1.4661476612091064,24,0.15941667556762695,41.06520608755258,False,1.4661476612091064
26,0.0002967221401100708,0.3428571428571428,2,0.15532893687486649,1.871464490890503,validation_joint_loss,False,1.4661476612091064,25,0.27202343940734863,41.6186400519477,False,1.4661476612091064
27,0.00029630134807627685,0.3428571428571428,2,0.134548157453537,1.8723560571670532,validation_joint_loss,False,1.4661476612091064,26,0.3317713737487793,42.585669432367595,False,1.4661476612091064
28,0.0002958554880596515,0.3428571428571428,2,0.12206213735044003,1.9002752304077148,validation_joint_loss,False,1.4661476612091064,27,0.23733735084533691,42.744073744477895,False,1.4661476612091064
29,0.00029538463645601315,0.3428571428571428,2,0.11761627346277237,1.9023847579956055,validation_joint_loss,False,1.4661476612091064,28,0.1892397403717041,42.52264674504598,False,1.4661476612091064
30,0.0002948888739433602,0.3428571428571428,2,0.09771166183054447,1.924020767211914,validation_joint_loss,False,1.4661476612091064,29,0.21932220458984375,42.5169201666309,False,1.4661476612091064
31,0.000294368285468047,0.3428571428571428,2,0.11080193147063255,1.959333896636963,validation_joint_loss,False,1.4661476612091064,30,0.2751760482788086,42.87702979147434,False,1.4661476612091064
32,0.00029382296023022894,0.3428571428571428,2,0.09768448583781719,1.9302860498428345,validation_joint_loss,False,1.4661476612091064,31,0.16885042190551758,42.50014379530242,False,1.4661476612091064
33,0.00029325299166857796,0.29523809523809524,3,0.07877687364816666,1.9405689239501953,validation_joint_loss,False,1.4661476612091064,32,0.16645407676696777,42.120073430678424,False,1.4661476612091064
34,0.00029265847744427303,0.29523809523809524,3,0.09301216341555119,1.9384618997573853,validation_joint_loss,False,1.4661476612091064,33,0.1767892837524414,41.81636132512774,False,1.4661476612091064
35,0.0002920395194242658,0.3428571428571428,2,0.07791812904179096,1.9493494033813477,validation_joint_loss,False,1.4661476612091064,34,0.14437294006347656,41.32628174622854,False,1.4661476612091064
36,0.00029139622366382674,0.3428571428571428,2,0.0809242594987154,1.9541774988174438,validation_joint_loss,False,1.4661476612091064,35,0.13535666465759277,40.80356008297688,False,1.4661476612091064
