epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
0,2.9999999999999997e-05,0.24786324786324787,2,1.5266903771294489,1.7686151266098022,validation_joint_loss,True,1.7686151266098022,0,0.46007466316223145,114.62407207489014,False,1.5895318984985352
1,5.9999999999999995e-05,0.24786324786324787,2,1.4402896298302545,1.7285534143447876,validation_joint_loss,True,1.7285534143447876,0,0.3344714641571045,98.6122636795044,False,1.5895318984985352
2,8.999999999999999e-05,0.3034188034188034,3,1.4137036667929754,1.6849284172058105,validation_joint_loss,True,1.6849284172058105,0,0.3660573959350586,95.65833353996277,False,1.5895318984985352
3,0.00011999999999999999,0.254985754985755,3,1.3541718191570706,1.64163076877594,validation_joint_loss,True,1.64163076877594,0,0.2790100574493408,88.64504742622375,False,1.5895318984985352
4,0.00015,0.30626780626780625,3,1.3483770953284369,1.6056017875671387,validation_joint_loss,True,1.6056017875671387,0,0.24708008766174316,82.76194095611572,False,1.5895318984985352
5,0.00017999999999999998,0.2578347578347578,3,1.2946088446511164,1.5908269882202148,validation_joint_loss,True,1.5908269882202148,0,0.3210146427154541,81.75606536865234,False,1.5895318984985352
6,0.00020999999999999998,0.2578347578347578,3,1.2568377521302965,1.5895318984985352,validation_joint_loss,True,1.5895318984985352,0,0.2732114791870117,79.32529091835022,True,1.5895318984985352
7,0.00023999999999999998,0.24643874643874644,3,1.254601584540473,1.5959887504577637,validation_joint_loss,False,1.5895318984985352,1,0.2521395683288574,76.76404559612274,False,1.5895318984985352
8,0.00027,0.28347578347578345,3,1.2087426847881741,1.6045520305633545,validation_joint_loss,False,1.5895318984985352,2,0.25638437271118164,74.82930914560954,False,1.5895318984985352
9,0.0003,0.2578347578347578,3,1.1761269768079121,1.608839988708496,validation_joint_loss,False,1.5895318984985352,3,0.4586327075958252,78.08399963378906,False,1.5895318984985352
10,0.0003,0.2578347578347578,3,1.1251459585295782,1.6368075609207153,validation_joint_loss,False,1.5895318984985352,4,0.4194831848144531,79.81425705823031,False,1.5895318984985352
11,0.000299987149136101,0.2948717948717949,3,1.1345812877019246,1.6388925313949585,validation_joint_loss,False,1.5895318984985352,5,0.33528828620910645,79.51611399650574,False,1.5895318984985352
12,0.00029994859874633357,0.2022792022792023,3,1.1137032045258417,1.6486586332321167,validation_joint_loss,False,1.5895318984985352,6,0.3107149600982666,78.81597849038931,False,1.5895318984985352
13,0.00029988435543610843,0.2578347578347578,3,1.039826684527927,1.6550639867782593,validation_joint_loss,False,1.5895318984985352,7,0.3029959201812744,77.99388606207711,False,1.5895318984985352
14,0.000299794430213186,0.12535612535612536,3,1.0644676552878485,1.6929965019226074,validation_joint_loss,False,1.5895318984985352,8,0.30608654022216797,77.28812416394551,False,1.5895318984985352
15,0.0002996788384857905,0.12535612535612536,3,1.0368304981125727,1.6948823928833008,validation_joint_loss,False,1.5895318984985352,9,0.2981598377227783,76.5184235572815,False,1.5895318984985352
16,0.00029953760005996916,0.12535612535612536,3,1.0194550620185003,1.6994354724884033,validation_joint_loss,False,1.5895318984985352,10,0.3021512031555176,75.85698193662307,False,1.5895318984985352
17,0.0002993707391361992,0.1623931623931624,3,0.9970309866799248,1.728076457977295,validation_joint_loss,False,1.5895318984985352,11,0.2836151123046875,74.99704276190863,False,1.5895318984985352
18,0.00029917828430524096,0.1623931623931624,3,0.9893615245819092,1.7544479370117188,validation_joint_loss,False,1.5895318984985352,12,0.3251512050628662,74.70210027694702,False,1.5895318984985352
19,0.00029896026854323894,0.1623931623931624,3,0.9512367712126838,1.795432448387146,validation_joint_loss,False,1.5895318984985352,13,0.38999199867248535,75.14983320236206,False,1.5895318984985352
20,0.00029871672920607153,0.1623931623931624,3,0.9387594925032722,1.811716079711914,validation_joint_loss,False,1.5895318984985352,14,0.3216562271118164,74.77224287532624,False,1.5895318984985352
21,0.0002984477080229505,0.1623931623931624,3,0.9325315819846259,1.8252887725830078,validation_joint_loss,False,1.5895318984985352,15,0.304457426071167,74.2216499935497,False,1.5895318984985352
22,0.00029815325108927063,0.1623931623931624,3,0.9207680953873528,1.8155547380447388,validation_joint_loss,False,1.5895318984985352,16,0.3216085433959961,73.86177622753641,False,1.5895318984985352
23,0.00029783340885871165,0.1623931623931624,3,0.8995488550927904,1.8433467149734497,validation_joint_loss,False,1.5895318984985352,17,0.2703676223754883,73.0224613348643,False,1.5895318984985352
