epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
12,0.00029994859874633357,0.4777777777777778,3,0.6255795061588287,1.4044504165649414,validation_joint_loss,True,1.4044504165649414,0,0.1324024200439453,36.0267917743096,True,1.4044504165649414
13,0.00029988435543610843,0.3666666666666667,3,0.5407795508702596,1.474097728729248,validation_joint_loss,False,1.4044504165649414,1,0.14384889602661133,35.748398303985596,False,1.4044504165649414
14,0.000299794430213186,0.3666666666666667,3,0.5704933603604635,1.534891963005066,validation_joint_loss,False,1.4044504165649414,2,0.10172700881958008,34.83146810531616,False,1.4044504165649414
15,0.0002996788384857905,0.43333333333333335,2,0.46821075677871704,1.5736069679260254,validation_joint_loss,False,1.4044504165649414,3,0.13498735427856445,34.49914366006851,False,1.4044504165649414
16,0.00029953760005996916,0.5444444444444444,3,0.399365762869517,1.5640418529510498,validation_joint_loss,False,1.4044504165649414,4,0.10905265808105469,33.83551150209764,False,1.4044504165649414
17,0.0002993707391361992,0.4777777777777778,3,0.42702112595240277,1.4815077781677246,validation_joint_loss,False,1.4044504165649414,5,0.10085725784301758,33.12853060828315,False,1.4044504165649414
18,0.00029917828430524096,0.4777777777777778,3,0.36417486270268756,1.4585330486297607,validation_joint_loss,False,1.4044504165649414,6,0.10544800758361816,32.548418170527405,False,1.4044504165649414
19,0.00029896026854323894,0.4777777777777778,3,0.3601881762345632,1.5290131568908691,validation_joint_loss,False,1.4044504165649414,7,0.08810234069824219,31.808147668838497,False,1.4044504165649414
20,0.00029871672920607153,0.4777777777777778,3,0.3758104741573334,1.625006914138794,validation_joint_loss,False,1.4044504165649414,8,0.09530806541442871,31.212062143144156,False,1.4044504165649414
21,0.0002984477080229505,0.5444444444444444,3,0.2491916368405024,1.7505617141723633,validation_joint_loss,False,1.4044504165649414,9,0.09955835342407227,30.700983914462004,False,1.4044504165649414
22,0.00029815325108927063,0.5444444444444444,3,0.19579932590325674,1.8380897045135498,validation_joint_loss,False,1.4044504165649414,10,0.11394286155700684,30.36773821581965,False,1.4044504165649414
23,0.00029783340885871165,0.5444444444444444,3,0.29343270262082416,1.889394998550415,validation_joint_loss,False,1.4044504165649414,11,0.08857059478759766,29.81715967257818,False,1.4044504165649414
24,0.00029748823613459316,0.4777777777777778,3,0.24168219168980917,1.86602783203125,validation_joint_loss,False,1.4044504165649414,12,0.10257196426391602,29.426032304763794,False,1.4044504165649414
25,0.00029711779206048454,0.4777777777777778,3,0.17107287545998892,1.9527078866958618,validation_joint_loss,False,1.4044504165649414,13,0.1767270565032959,29.696185478797325,False,1.4044504165649414
26,0.0002967221401100708,0.3666666666666667,2,0.1832472731669744,2.0932271480560303,validation_joint_loss,False,1.4044504165649414,14,0.1703929901123047,29.883819756684478,False,1.4044504165649414
27,0.00029630134807627685,0.43333333333333335,2,0.1662232627471288,2.1305975914001465,validation_joint_loss,False,1.4044504165649414,15,0.24601149559020996,30.64298726831164,False,1.4044504165649414
28,0.0002958554880596515,0.43333333333333335,2,0.14487136403719583,2.076430559158325,validation_joint_loss,False,1.4044504165649414,16,0.16707658767700195,30.731764867387973,False,1.4044504165649414
29,0.00029538463645601315,0.43333333333333335,2,0.12791610260804495,2.033935785293579,validation_joint_loss,False,1.4044504165649414,17,0.09867501258850098,30.302525520324703,False,1.4044504165649414
30,0.0002948888739433602,0.3666666666666667,2,0.13299875209728876,2.0094313621520996,validation_joint_loss,False,1.4044504165649414,18,0.1000983715057373,29.903686085054954,False,1.4044504165649414
31,0.000294368285468047,0.3666666666666667,2,0.12296956032514572,2.077213764190674,validation_joint_loss,False,1.4044504165649414,19,0.1020662784576416,29.536876901984215,False,1.4044504165649414
32,0.00029382296023022894,0.3666666666666667,2,0.1450745016336441,2.174236297607422,validation_joint_loss,False,1.4044504165649414,20,0.10121631622314453,29.1823276534225,False,1.4044504165649414
33,0.00029325299166857796,0.3666666666666667,2,0.1250274827082952,2.292698621749878,validation_joint_loss,False,1.4044504165649414,21,0.12552571296691895,28.994800118839038,False,1.4044504165649414
