epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
12,0.00029994859874633357,0.19047619047619047,2,1.0618666112422943,1.3264693021774292,validation_joint_loss,True,1.3264693021774292,0,0.15169262886047363,39.212685530002304,False,0.9863479733467102
13,0.00029988435543610843,0.2571428571428571,3,1.1030534952878952,1.3017041683197021,validation_joint_loss,True,1.3017041683197021,0,0.20630979537963867,39.7418931552342,False,0.9863479733467102
14,0.000299794430213186,0.2571428571428571,3,1.0290613323450089,1.2774221897125244,validation_joint_loss,True,1.2774221897125244,0,0.2151026725769043,40.313145240147904,False,0.9863479733467102
15,0.0002996788384857905,0.4238095238095238,3,1.0047161728143692,1.25709068775177,validation_joint_loss,True,1.25709068775177,0,0.11742830276489258,39.35658958554268,False,0.9863479733467102
16,0.00029953760005996916,0.4904761904761905,3,0.9030401408672333,1.233696460723877,validation_joint_loss,True,1.233696460723877,0,0.12571287155151367,38.61291358050178,False,0.9863479733467102
17,0.0002993707391361992,0.4904761904761905,3,0.9612535685300827,1.2079730033874512,validation_joint_loss,True,1.2079730033874512,0,0.12022709846496582,37.8667253918118,False,0.9863479733467102
18,0.00029917828430524096,0.4904761904761905,3,0.9254600256681442,1.1896705627441406,validation_joint_loss,True,1.1896705627441406,0,0.12305665016174316,37.21964772124039,False,0.9863479733467102
19,0.00029896026854323894,0.4904761904761905,3,0.9805455654859543,1.1737428903579712,validation_joint_loss,True,1.1737428903579712,0,0.11752748489379883,36.5660799741745,False,0.9863479733467102
20,0.00029871672920607153,0.4904761904761905,3,0.8653654158115387,1.1572285890579224,validation_joint_loss,True,1.1572285890579224,0,0.11201310157775879,35.89950635319665,False,0.9863479733467102
21,0.0002984477080229505,0.4904761904761905,3,0.8782617151737213,1.14524245262146,validation_joint_loss,True,1.14524245262146,0,0.11856961250305176,35.35073193636807,False,0.9863479733467102
22,0.00029815325108927063,0.4904761904761905,3,0.8700918853282928,1.1338698863983154,validation_joint_loss,True,1.1338698863983154,0,0.11114168167114258,34.76744985580444,False,0.9863479733467102
23,0.00029783340885871165,0.4904761904761905,3,0.8194764852523804,1.124181866645813,validation_joint_loss,True,1.124181866645813,0,0.11886882781982422,34.29547268152237,False,0.9863479733467102
24,0.00029748823613459316,0.4904761904761905,3,0.8079274296760559,1.1174981594085693,validation_joint_loss,True,1.1174981594085693,0,0.11125707626342773,33.78255558013916,False,0.9863479733467102
25,0.00029711779206048454,0.4904761904761905,3,0.7724347561597824,1.1101831197738647,validation_joint_loss,True,1.1101831197738647,0,0.1916508674621582,33.99467967106746,False,0.9863479733467102
26,0.0002967221401100708,0.4904761904761905,3,0.7967388331890106,1.0987558364868164,validation_joint_loss,True,1.0987558364868164,0,0.15190505981445312,33.847521985018695,False,0.9863479733467102
27,0.00029630134807627685,0.4904761904761905,3,0.7548346370458603,1.091627597808838,validation_joint_loss,True,1.091627597808838,0,0.15121841430664062,33.69534163815634,False,0.9863479733467102
28,0.0002958554880596515,0.4904761904761905,3,0.8041977137327194,1.077815294265747,validation_joint_loss,True,1.077815294265747,0,0.20658373832702637,33.964160253261696,False,0.9863479733467102
29,0.00029538463645601315,0.4904761904761905,3,0.7511635720729828,1.0699008703231812,validation_joint_loss,True,1.0699008703231812,0,0.15102028846740723,33.794607162475586,False,0.9863479733467102
30,0.0002948888739433602,0.4904761904761905,3,0.7668604105710983,1.0606757402420044,validation_joint_loss,True,1.0606757402420044,0,0.20383548736572266,33.998938875813636,False,0.9863479733467102
31,0.000294368285468047,0.4904761904761905,3,0.7194147258996964,1.0536381006240845,validation_joint_loss,True,1.0536381006240845,0,0.25042152404785156,34.495744571089745,False,0.9863479733467102
32,0.00029382296023022894,0.5380952380952381,3,0.7020650282502174,1.0395677089691162,validation_joint_loss,True,1.0395677089691162,0,0.1181793212890625,34.07698624784297,False,0.9863479733467102
33,0.00029325299166857796,0.5380952380952381,3,0.6705378890037537,1.0339829921722412,validation_joint_loss,True,1.0339829921722412,0,0.1331019401550293,33.771247639375574,False,0.9863479733467102
