epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
33,0.00029325299166857796,0.27499999999999997,3,0.6404521514972051,1.6254653930664062,validation_joint_loss,False,1.3383901119232178,21,0.2123425006866455,104.17356642554789,False,1.3383901119232178
34,0.00029265847744427303,0.3,3,0.6615492502848307,1.6246265172958374,validation_joint_loss,False,1.3383901119232178,22,0.37958693504333496,103.0636466571263,False,1.3383901119232178
35,0.0002920395194242658,0.3,3,0.6237344145774841,1.6233519315719604,validation_joint_loss,False,1.3383901119232178,23,0.23655962944030762,101.14345722728306,False,1.3383901119232178
36,0.00029139622366382674,0.3,3,0.7754875322182974,1.6285102367401123,validation_joint_loss,False,1.3383901119232178,24,0.163468599319458,98.89307145170264,False,1.3383901119232178
37,0.0002907287003883726,0.3,3,0.84370556473732,1.6354632377624512,validation_joint_loss,False,1.3383901119232178,25,0.16388940811157227,96.75570513072766,False,1.3383901119232178
38,0.00029003706397458023,0.3,3,0.6741761167844137,1.6490410566329956,validation_joint_loss,False,1.3383901119232178,26,0.2873051166534424,95.4231035953913,False,1.3383901119232178
39,0.0002893214329307886,0.3,3,0.521439457933108,1.6805819272994995,validation_joint_loss,False,1.3383901119232178,27,0.1488206386566162,93.37997728586197,False,1.3383901119232178
40,0.000288581929876693,0.3,3,0.6237754623095194,1.7097337245941162,validation_joint_loss,False,1.3383901119232178,28,0.14236974716186523,91.39610506848591,False,1.3383901119232178
41,0.00028781868152233473,0.3,3,0.6966949800650278,1.723801851272583,validation_joint_loss,False,1.3383901119232178,29,0.18447160720825195,89.70877620152065,False,1.3383901119232178
42,0.0002870318186463901,0.3,3,0.526314934094747,1.7369414567947388,validation_joint_loss,False,1.3383901119232178,30,0.18015217781066895,88.07026254299075,False,1.3383901119232178
43,0.0002862214760737622,0.3,3,0.5425836344559988,1.7460730075836182,validation_joint_loss,False,1.3383901119232178,31,0.18410611152648926,86.51727871461348,False,1.3383901119232178
44,0.0002853877926524791,0.3,3,0.5479629437128702,1.7634620666503906,validation_joint_loss,False,1.3383901119232178,32,0.186387300491333,85.03477825058832,False,1.3383901119232178
45,0.00028453091122990323,0.3,3,0.517692839105924,1.7700573205947876,validation_joint_loss,False,1.3383901119232178,33,0.18697381019592285,83.61180676584658,False,1.3383901119232178
46,0.00028365097862825513,0.3,3,0.5957557658354441,1.784390926361084,validation_joint_loss,False,1.3383901119232178,34,0.15614604949951172,82.10771838654863,False,1.3383901119232178
47,0.00028274814561945626,0.3,3,0.6405299256245295,1.7957220077514648,validation_joint_loss,False,1.3383901119232178,35,0.17446327209472656,80.73743663231532,False,1.3383901119232178
