epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
15,0.0002996788384857905,0.7111111111111111,3,0.9311258594195048,1.1345808506011963,validation_joint_loss,False,1.0653345584869385,9,0.20333123207092285,28.937384516000748,False,1.0653345584869385
16,0.00029953760005996916,0.7111111111111111,3,0.9631983637809753,1.1450510025024414,validation_joint_loss,False,1.0653345584869385,10,0.14805960655212402,29.174653263653028,False,1.0653345584869385
17,0.0002993707391361992,0.7111111111111111,3,0.9262079993883768,1.1536482572555542,validation_joint_loss,False,1.0653345584869385,11,0.10188007354736328,28.75943406422933,False,1.0653345584869385
18,0.00029917828430524096,0.7111111111111111,3,0.8625288208325704,1.1603130102157593,validation_joint_loss,False,1.0653345584869385,12,0.14519214630126953,28.89883574686552,False,1.0653345584869385
19,0.00029896026854323894,0.6444444444444445,3,0.7848788698514303,1.1678608655929565,validation_joint_loss,False,1.0653345584869385,13,0.16687369346618652,29.259067058563232,False,1.0653345584869385
20,0.00029871672920607153,0.6444444444444445,3,0.891020397345225,1.1684108972549438,validation_joint_loss,False,1.0653345584869385,14,0.09786581993103027,28.818778185617358,False,1.0653345584869385
21,0.0002984477080229505,0.6444444444444445,3,0.816892663637797,1.1610621213912964,validation_joint_loss,False,1.0653345584869385,15,0.10771036148071289,28.50852701880715,False,1.0653345584869385
22,0.00029815325108927063,0.6444444444444445,3,0.7824851274490356,1.154894232749939,validation_joint_loss,False,1.0653345584869385,16,0.12126636505126953,28.352064454037208,False,1.0653345584869385
23,0.00029783340885871165,0.7555555555555555,3,0.7933559417724609,1.1502985954284668,validation_joint_loss,False,1.0653345584869385,17,0.11271119117736816,28.12000823020935,False,1.0653345584869385
24,0.00029748823613459316,0.7555555555555555,3,0.7341311176617941,1.1510475873947144,validation_joint_loss,False,1.0653345584869385,18,0.14086365699768066,28.148762226104733,False,1.0653345584869385
25,0.00029711779206048454,0.7555555555555555,3,0.7598569591840109,1.1559646129608154,validation_joint_loss,False,1.0653345584869385,19,0.12540841102600098,28.031267019418568,False,1.0653345584869385
26,0.0002967221401100708,0.7555555555555555,3,0.7110597491264343,1.1642929315567017,validation_joint_loss,False,1.0653345584869385,20,0.09375262260437012,27.759650495317246,False,1.0653345584869385
27,0.00029630134807627685,0.7555555555555555,3,0.7223320404688517,1.171262502670288,validation_joint_loss,False,1.0653345584869385,21,0.08583664894104004,27.33356467315129,False,1.0653345584869385
28,0.0002958554880596515,0.7555555555555555,3,0.7417155504226685,1.1796926259994507,validation_joint_loss,False,1.0653345584869385,22,0.09163832664489746,26.97609643278451,False,1.0653345584869385
29,0.00029538463645601315,0.5888888888888889,3,0.6929629246393839,1.1937943696975708,validation_joint_loss,False,1.0653345584869385,23,0.10063529014587402,26.702693303426106,False,1.0653345584869385
30,0.0002948888739433602,0.5888888888888889,3,0.6890090902646383,1.2008649110794067,validation_joint_loss,False,1.0653345584869385,24,0.09010672569274902,26.364379175247684,False,1.0653345584869385
31,0.000294368285468047,0.5888888888888889,3,0.6910651922225952,1.201295018196106,validation_joint_loss,False,1.0653345584869385,25,0.0879049301147461,26.026691019535065,False,1.0653345584869385
32,0.00029382296023022894,0.5888888888888889,3,0.6758931080500284,1.206238865852356,validation_joint_loss,False,1.0653345584869385,26,0.08956336975097656,25.716351877559315,False,1.0653345584869385
33,0.00029325299166857796,0.5888888888888889,3,0.6081626017888387,1.2069576978683472,validation_joint_loss,False,1.0653345584869385,27,0.09241151809692383,25.43481176039752,False,1.0653345584869385
34,0.00029265847744427303,0.5888888888888889,3,0.6633520722389221,1.2199774980545044,validation_joint_loss,False,1.0653345584869385,28,0.08795309066772461,25.137606927326747,False,1.0653345584869385
35,0.0002920395194242658,0.5888888888888889,3,0.629188080628713,1.2241870164871216,validation_joint_loss,False,1.0653345584869385,29,0.08261537551879883,24.821577178107365,False,1.0653345584869385
36,0.00029139622366382674,0.5888888888888889,3,0.6520999471346537,1.2307469844818115,validation_joint_loss,False,1.0653345584869385,30,0.07593274116516113,24.478472799868197,False,1.0653345584869385
37,0.0002907287003883726,0.5888888888888889,3,0.5929600993792216,1.249829888343811,validation_joint_loss,False,1.0653345584869385,31,0.09893369674682617,24.27741349370856,False,1.0653345584869385
38,0.00029003706397458023,0.5888888888888889,3,0.6086518466472626,1.2846661806106567,validation_joint_loss,False,1.0653345584869385,32,0.08957505226135254,24.03184382732098,False,1.0653345584869385
39,0.0002893214329307886,0.4777777777777778,3,0.5473106503486633,1.3098442554473877,validation_joint_loss,False,1.0653345584869385,33,0.08416867256164551,23.764902234077454,False,1.0653345584869385
40,0.000288581929876693,0.4777777777777778,3,0.5925177137056986,1.3171080350875854,validation_joint_loss,False,1.0653345584869385,34,0.0858316421508789,23.515233086376654,False,1.0653345584869385
41,0.00028781868152233473,0.4777777777777778,3,0.5524596373240153,1.3226261138916016,validation_joint_loss,False,1.0653345584869385,35,0.0881648063659668,23.285602387927828,False,1.0653345584869385
