epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
18,0.00029917828430524096,0.5444444444444444,3,0.3773535490036011,1.6884796619415283,validation_joint_loss,False,1.19467031955719,16,0.09843850135803223,33.71788287162781,False,1.19467031955719
19,0.00029896026854323894,0.43333333333333335,2,0.3298134356737137,1.7547152042388916,validation_joint_loss,False,1.19467031955719,17,0.10087418556213379,33.058247447013855,False,1.19467031955719
20,0.00029871672920607153,0.4777777777777778,3,0.3005670557419459,1.6319878101348877,validation_joint_loss,False,1.19467031955719,18,0.12312555313110352,32.6934449332101,False,1.19467031955719
21,0.0002984477080229505,0.4777777777777778,3,0.28968287507692975,1.5953760147094727,validation_joint_loss,False,1.19467031955719,19,0.1041104793548584,32.15381149812178,False,1.19467031955719
22,0.00029815325108927063,0.4777777777777778,3,0.26653268933296204,1.6428717374801636,validation_joint_loss,False,1.19467031955719,20,0.1038808822631836,31.65098754219387,False,1.19467031955719
23,0.00029783340885871165,0.4777777777777778,3,0.21921256184577942,1.7893728017807007,validation_joint_loss,False,1.19467031955719,21,0.10438418388366699,31.184908827145897,False,1.19467031955719
24,0.00029748823613459316,0.5444444444444444,3,0.1588662564754486,1.8539758920669556,validation_joint_loss,False,1.19467031955719,22,0.11140918731689453,30.811584234237674,False,1.19467031955719
25,0.00029711779206048454,0.5444444444444444,3,0.19703667859236398,1.9288092851638794,validation_joint_loss,False,1.19467031955719,23,0.11494255065917969,30.48979920607347,False,1.19467031955719
26,0.0002967221401100708,0.41111111111111115,3,0.16002272069454193,2.0410284996032715,validation_joint_loss,False,1.19467031955719,24,0.10888075828552246,30.1325346187309,False,1.19467031955719
27,0.00029630134807627685,0.41111111111111115,3,0.1530589610338211,2.059708595275879,validation_joint_loss,False,1.19467031955719,25,0.15457630157470703,30.154485430036274,False,1.19467031955719
28,0.0002958554880596515,0.41111111111111115,3,0.11627648025751114,2.1524736881256104,validation_joint_loss,False,1.19467031955719,26,0.2190537452697754,30.656239386262563,False,1.19467031955719
29,0.00029538463645601315,0.41111111111111115,3,0.09987810999155045,2.3211071491241455,validation_joint_loss,False,1.19467031955719,27,0.27155351638793945,31.494403044382732,False,1.19467031955719
30,0.0002948888739433602,0.41111111111111115,3,0.08713069806496303,2.3513972759246826,validation_joint_loss,False,1.19467031955719,28,0.12131643295288086,31.20062982651495,False,1.19467031955719
31,0.000294368285468047,0.41111111111111115,3,0.09760952492554982,2.2725820541381836,validation_joint_loss,False,1.19467031955719,29,0.12253975868225098,30.925296634435654,False,1.19467031955719
32,0.00029382296023022894,0.41111111111111115,3,0.08894763886928558,2.228689432144165,validation_joint_loss,False,1.19467031955719,30,0.10258364677429199,30.52744137879574,False,1.19467031955719
33,0.00029325299166857796,0.41111111111111115,3,0.08748072385787964,2.390106678009033,validation_joint_loss,False,1.19467031955719,31,0.1809525489807129,30.644654778873218,False,1.19467031955719
34,0.00029265847744427303,0.41111111111111115,3,0.0790575643380483,2.6257753372192383,validation_joint_loss,False,1.19467031955719,32,0.1332554817199707,30.452957868576046,False,1.19467031955719
35,0.0002920395194242658,0.41111111111111115,3,0.06393451988697052,2.7853314876556396,validation_joint_loss,False,1.19467031955719,33,0.1232461929321289,30.205454654163784,False,1.19467031955719
36,0.00029139622366382674,0.41111111111111115,3,0.07297596956292789,2.6851606369018555,validation_joint_loss,False,1.19467031955719,34,0.12347865104675293,29.965498247662104,False,1.19467031955719
37,0.0002907287003883726,0.41111111111111115,3,0.04821769520640373,2.457230567932129,validation_joint_loss,False,1.19467031955719,35,0.11758303642272949,29.698191743148,False,1.19467031955719
