epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
40,0.000288581929876693,0.5444444444444444,3,0.06059983869393667,1.8417932987213135,validation_joint_loss,False,1.1192048788070679,26,0.14815616607666016,36.976869676171276,False,1.1192048788070679
41,0.00028781868152233473,0.6555555555555556,3,0.05173145482937495,1.8267613649368286,validation_joint_loss,False,1.1192048788070679,27,0.15065932273864746,36.67446953909738,False,1.1192048788070679
42,0.0002870318186463901,0.4777777777777778,3,0.04939023529489835,1.9117579460144043,validation_joint_loss,False,1.1192048788070679,28,0.214799165725708,36.6864454025446,False,1.1192048788070679
43,0.0002862214760737622,0.4777777777777778,3,0.05489214261372884,2.056560754776001,validation_joint_loss,False,1.1192048788070679,29,0.16447234153747559,36.45315435799686,False,1.1192048788070679
44,0.0002853877926524791,0.4777777777777778,3,0.05288804446657499,2.1490044593811035,validation_joint_loss,False,1.1192048788070679,30,0.1743021011352539,36.26711540751987,False,1.1192048788070679
45,0.00028453091122990323,0.5444444444444444,3,0.03848700597882271,2.275186538696289,validation_joint_loss,False,1.1192048788070679,31,0.1463148593902588,35.95795135912688,False,1.1192048788070679
46,0.00028365097862825513,0.5444444444444444,3,0.04567607119679451,2.3376941680908203,validation_joint_loss,False,1.1192048788070679,32,0.1515495777130127,35.677335865954134,False,1.1192048788070679
47,0.00028274814561945626,0.5444444444444444,3,0.04422693078716596,2.3183810710906982,validation_joint_loss,False,1.1192048788070679,33,0.14246487617492676,35.36553418636322,False,1.1192048788070679
48,0.00028182256689929475,0.4777777777777778,3,0.04307303080956141,2.341726779937744,validation_joint_loss,False,1.1192048788070679,34,0.13475465774536133,35.0315829393815,False,1.1192048788070679
49,0.0002808744010609196,0.4777777777777778,3,0.04388561596473058,2.315807342529297,validation_joint_loss,False,1.1192048788070679,35,0.13794684410095215,34.71495246887207,False,1.1192048788070679
