epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
11,0.000299987149136101,0.3106060606060606,3,0.7424169906548092,1.5078887939453125,validation_joint_loss,False,1.2829053401947021,9,0.5998861789703369,98.26854280630748,False,1.2829053401947021
12,0.00029994859874633357,0.3106060606060606,3,0.5940121284552983,1.9024467468261719,validation_joint_loss,False,1.2829053401947021,10,0.48954081535339355,99.26480731597313,False,1.2829053401947021
13,0.00029988435543610843,0.32196969696969696,3,0.4960824762071882,1.7691235542297363,validation_joint_loss,False,1.2829053401947021,11,0.347034215927124,97.64512089320591,False,1.2829053401947021
14,0.000299794430213186,0.3522727272727273,2,0.4652685991355351,1.7883496284484863,validation_joint_loss,False,1.2829053401947021,12,0.3829345703125,96.76267282168071,False,1.2829053401947021
15,0.0002996788384857905,0.3522727272727273,2,0.4004729262420109,2.1306350231170654,validation_joint_loss,False,1.2829053401947021,13,0.3663370609283447,95.69337621331215,False,1.2829053401947021
16,0.00029953760005996916,0.38257575757575757,2,0.36656410353524344,2.056644916534424,validation_joint_loss,False,1.2829053401947021,14,0.3548707962036133,94.5493655906004,False,1.2829053401947021
17,0.0002993707391361992,0.4128787878787879,2,0.30810397224766867,1.8991425037384033,validation_joint_loss,False,1.2829053401947021,15,0.48151659965515137,95.16608958774144,False,1.2829053401947021
18,0.00029917828430524096,0.32196969696969696,2,0.26910034673554556,2.3866779804229736,validation_joint_loss,False,1.2829053401947021,16,7.772686004638672,184.27421409205385,False,1.2829053401947021
19,0.00029896026854323894,0.3636363636363636,2,0.23220778150217875,2.2059357166290283,validation_joint_loss,False,1.2829053401947021,17,0.2876436710357666,177.6172469854355,False,1.2829053401947021
20,0.00029871672920607153,0.3636363636363636,2,0.21309876441955566,2.579571008682251,validation_joint_loss,False,1.2829053401947021,18,0.2869880199432373,171.5588009130387,False,1.2829053401947021
21,0.0002984477080229505,0.3522727272727273,2,0.17015334112303598,2.6966657638549805,validation_joint_loss,False,1.2829053401947021,19,0.3173408508300781,166.34018806977707,False,1.2829053401947021
22,0.00029815325108927063,0.3409090909090909,2,0.17284248769283295,2.404449701309204,validation_joint_loss,False,1.2829053401947021,20,0.31907033920288086,161.5636331724084,False,1.2829053401947021
23,0.00029783340885871165,0.32196969696969696,3,0.15780102461576462,2.5860910415649414,validation_joint_loss,False,1.2829053401947021,21,0.3307619094848633,157.26897559563318,False,1.2829053401947021
24,0.00029748823613459316,0.3636363636363636,3,0.132174228983266,2.613877296447754,validation_joint_loss,False,1.2829053401947021,22,0.2932295799255371,152.9533338546753,False,1.2829053401947021
25,0.00029711779206048454,0.3636363636363636,2,0.11716281941958837,2.8925552368164062,validation_joint_loss,False,1.2829053401947021,23,0.42618727684020996,150.0925838763897,False,1.2829053401947021
26,0.0002967221401100708,0.3636363636363636,3,0.09973843502146858,2.7675209045410156,validation_joint_loss,False,1.2829053401947021,24,0.31450676918029785,146.48968451111406,False,1.2829053401947021
27,0.00029630134807627685,0.3636363636363636,2,0.08705996402672359,2.576366901397705,validation_joint_loss,False,1.2829053401947021,25,0.39463305473327637,143.75691747665405,False,1.2829053401947021
28,0.0002958554880596515,0.3106060606060606,2,0.08315183648041316,3.02370285987854,validation_joint_loss,False,1.2829053401947021,26,0.3292849063873291,140.6881278465534,False,1.2829053401947021
29,0.00029538463645601315,0.393939393939394,3,0.07596605537193162,2.719571113586426,validation_joint_loss,False,1.2829053401947021,27,0.3006405830383301,137.5915428797404,False,1.2829053401947021
30,0.0002948888739433602,0.393939393939394,3,0.07655506581068039,3.2662932872772217,validation_joint_loss,False,1.2829053401947021,28,0.2902510166168213,134.60144169099868,False,1.2829053401947021
31,0.000294368285468047,0.3106060606060606,2,0.06467381758349282,3.240360736846924,validation_joint_loss,False,1.2829053401947021,29,0.2971823215484619,131.82720343768597,False,1.2829053401947021
32,0.00029382296023022894,0.393939393939394,3,0.06611131717051778,3.1566903591156006,validation_joint_loss,False,1.2829053401947021,30,0.2929506301879883,129.17551948807454,False,1.2829053401947021
33,0.00029325299166857796,0.3636363636363636,2,0.06631012580224446,3.620957136154175,validation_joint_loss,False,1.2829053401947021,31,0.31308817863464355,126.79025779050939,False,1.2829053401947021
34,0.00029265847744427303,0.3636363636363636,3,0.07037588049258504,3.4326932430267334,validation_joint_loss,False,1.2829053401947021,32,0.6453063488006592,126.56418217931476,False,1.2829053401947021
35,0.0002920395194242658,0.3636363636363636,3,0.06338684314063617,3.694378137588501,validation_joint_loss,False,1.2829053401947021,33,0.4170198440551758,124.9589597913954,False,1.2829053401947021
36,0.00029139622366382674,0.3636363636363636,3,0.05489528764571462,3.174342632293701,validation_joint_loss,False,1.2829053401947021,34,0.3644413948059082,123.11462951350856,False,1.2829053401947021
37,0.0002907287003883726,0.393939393939394,3,0.04942057015640395,3.485673427581787,validation_joint_loss,False,1.2829053401947021,35,0.31587791442871094,121.07732930936312,False,1.2829053401947021
