epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
0,2.9999999999999997e-05,0.375,2,1.7313493341207504,1.5109622478485107,validation_joint_loss,True,1.5109622478485107,0,0.2550170421600342,63.55795669555664,False,1.2873491048812866
1,5.9999999999999995e-05,0.375,2,1.7097046673297882,1.4765338897705078,validation_joint_loss,True,1.4765338897705078,0,0.3460347652435303,74.61364650726318,False,1.2873491048812866
2,8.999999999999999e-05,0.3333333333333333,2,1.662317618727684,1.4356417655944824,validation_joint_loss,True,1.4356417655944824,0,0.2572464942932129,70.77265922228496,False,1.2873491048812866
3,0.00011999999999999999,0.3333333333333333,2,1.533925011754036,1.378175973892212,validation_joint_loss,True,1.378175973892212,0,0.21505498886108398,66.11707770824432,False,1.2873491048812866
4,0.00015,0.3333333333333333,2,1.5040882229804993,1.3324589729309082,validation_joint_loss,True,1.3324589729309082,0,0.2296583652496338,63.949360847473145,False,1.2873491048812866
5,0.00017999999999999998,0.4006410256410256,3,1.4087879210710526,1.301688313484192,validation_joint_loss,True,1.301688313484192,0,0.26381349563598633,63.82311312357585,False,1.2873491048812866
6,0.00020999999999999998,0.4006410256410256,3,1.3321755230426788,1.2873491048812866,validation_joint_loss,True,1.2873491048812866,0,0.5409612655639648,73.27865624427795,True,1.2873491048812866
7,0.00023999999999999998,0.4102564102564103,3,1.269002988934517,1.2889156341552734,validation_joint_loss,False,1.2873491048812866,1,0.24443578720092773,71.26213240623474,False,1.2873491048812866
8,0.00027,0.4519230769230769,3,1.2436991482973099,1.307436466217041,validation_joint_loss,False,1.2873491048812866,2,0.30693507194519043,71.31134467654759,False,1.2873491048812866
9,0.0003,0.4102564102564103,3,1.1676542833447456,1.3247135877609253,validation_joint_loss,False,1.2873491048812866,3,0.2407817840576172,69.70358276367188,False,1.2873491048812866
10,0.0003,0.4006410256410256,3,1.165797047317028,1.352304220199585,validation_joint_loss,False,1.2873491048812866,4,0.23475122451782227,68.21100417050448,False,1.2873491048812866
11,0.000299987149136101,0.375,3,1.1562414169311523,1.344590187072754,validation_joint_loss,False,1.2873491048812866,5,0.21445202827453613,66.5291397968928,False,1.2873491048812866
12,0.00029994859874633357,0.375,3,1.0962439849972725,1.3516207933425903,validation_joint_loss,False,1.2873491048812866,6,0.2260591983795166,65.28109590823834,False,1.2873491048812866
13,0.00029988435543610843,0.375,3,1.0738102421164513,1.3548674583435059,validation_joint_loss,False,1.2873491048812866,7,0.232590913772583,64.29150928769793,False,1.2873491048812866
14,0.000299794430213186,0.4166666666666667,3,1.04671511054039,1.386413335800171,validation_joint_loss,False,1.2873491048812866,8,0.233170747756958,63.410704692204796,False,1.2873491048812866
15,0.0002996788384857905,0.4166666666666667,3,1.0130405128002167,1.3931710720062256,validation_joint_loss,False,1.2873491048812866,9,0.23659348487854004,62.66096073389053,False,1.2873491048812866
16,0.00029953760005996916,0.375,3,1.0394551753997803,1.3872768878936768,validation_joint_loss,False,1.2873491048812866,10,0.26602721214294434,62.37469448762781,False,1.2873491048812866
17,0.0002993707391361992,0.4166666666666667,3,1.0243102833628654,1.3794560432434082,validation_joint_loss,False,1.2873491048812866,11,0.48517775535583496,64.9158196979099,False,1.2873491048812866
18,0.00029917828430524096,0.4166666666666667,3,1.0038343891501427,1.3813154697418213,validation_joint_loss,False,1.2873491048812866,12,0.25528860092163086,64.34213624502483,False,1.2873491048812866
19,0.00029896026854323894,0.4166666666666667,3,0.9396616667509079,1.3687653541564941,validation_joint_loss,False,1.2873491048812866,13,0.24185657501220703,63.64675962924957,False,1.2873491048812866
20,0.00029871672920607153,0.4166666666666667,3,0.9548321887850761,1.375210165977478,validation_joint_loss,False,1.2873491048812866,14,0.3428959846496582,64.09529181889125,False,1.2873491048812866
21,0.0002984477080229505,0.4166666666666667,3,0.931625060737133,1.3787165880203247,validation_joint_loss,False,1.2873491048812866,15,0.20038509368896484,62.99769154461948,False,1.2873491048812866
22,0.00029815325108927063,0.4583333333333333,3,0.9267643839120865,1.3831168413162231,validation_joint_loss,False,1.2873491048812866,16,0.23378920555114746,62.30522359972415,False,1.2873491048812866
23,0.00029783340885871165,0.4583333333333333,3,0.91652050614357,1.361810564994812,validation_joint_loss,False,1.2873491048812866,17,0.23495793342590332,61.663461685180664,False,1.2873491048812866
24,0.00029748823613459316,0.4166666666666667,3,0.897499330341816,1.3504878282546997,validation_joint_loss,False,1.2873491048812866,18,0.21314239501953125,60.85637640953065,False,1.2873491048812866
25,0.00029711779206048454,0.4166666666666667,3,0.9129848927259445,1.354000449180603,validation_joint_loss,False,1.2873491048812866,19,0.2084512710571289,60.05544867882362,False,1.2873491048812866
26,0.0002967221401100708,0.4166666666666667,3,0.8610770925879478,1.3521487712860107,validation_joint_loss,False,1.2873491048812866,20,0.197920560836792,59.21059935181229,False,1.2873491048812866
