epoch,learning_rate,validation_balanced_accuracy,distinct_classes,train,validation,checkpoint_selection_metric,checkpoint_improved,best_validation_loss_so_far,stale_epochs,epoch_duration_seconds,estimated_stage_remaining_seconds,selected_checkpoint,restored_validation_loss
11,0.000299987149136101,0.2962962962962963,2,0.7613176968362596,2.564809560775757,validation_joint_loss,False,1.4042534828186035,8,0.5062603950500488,124.91606163978577,False,1.4042534828186035
12,0.00029994859874633357,0.3176638176638176,3,0.7080503503481547,2.165803909301758,validation_joint_loss,False,1.4042534828186035,9,0.4758577346801758,123.50583072809073,False,1.4042534828186035
13,0.00029988435543610843,0.34045584045584043,3,0.608740723795361,2.499713897705078,validation_joint_loss,False,1.4042534828186035,10,0.5394384860992432,123.30115100315639,False,1.4042534828186035
14,0.000299794430213186,0.2663817663817664,3,0.5954879886574216,2.446429491043091,validation_joint_loss,False,1.4042534828186035,11,0.5920660495758057,123.87715609868367,False,1.4042534828186035
15,0.0002996788384857905,0.32905982905982906,3,0.511360247929891,2.7270607948303223,validation_joint_loss,False,1.4042534828186035,12,0.5966382026672363,124.3724393248558,False,1.4042534828186035
16,0.00029953760005996916,0.3034188034188034,3,0.5250722799036238,2.683575391769409,validation_joint_loss,False,1.4042534828186035,13,0.6166577339172363,125.01472595158747,False,1.4042534828186035
17,0.0002993707391361992,0.32905982905982906,3,0.4102033144897885,2.687349796295166,validation_joint_loss,False,1.4042534828186035,14,0.4805893898010254,123.76351769765219,False,1.4042534828186035
18,0.00029917828430524096,0.32905982905982906,3,0.3704407082663642,2.812617301940918,validation_joint_loss,False,1.4042534828186035,15,0.48097991943359375,122.59826686507778,False,1.4042534828186035
19,0.00029896026854323894,0.31054131054131057,2,0.3262724545266893,3.0004799365997314,validation_joint_loss,False,1.4042534828186035,16,0.45508241653442383,121.20383048057558,False,1.4042534828186035
20,0.00029871672920607153,0.32905982905982906,3,0.28579238057136536,2.8902738094329834,validation_joint_loss,False,1.4042534828186035,17,0.48139190673828125,120.1858127798353,False,1.4042534828186035
21,0.0002984477080229505,0.23646723646723647,3,0.2534426980548435,2.8989450931549072,validation_joint_loss,False,1.4042534828186035,18,0.5262048244476318,119.68263413689353,False,1.4042534828186035
22,0.00029815325108927063,0.29914529914529914,3,0.22258115145895216,3.210655927658081,validation_joint_loss,False,1.4042534828186035,19,0.5681867599487305,119.58923803205076,False,1.4042534828186035
23,0.00029783340885871165,0.2735042735042735,3,0.1707378625869751,3.1394453048706055,validation_joint_loss,False,1.4042534828186035,20,0.5268292427062988,119.06673610210419,False,1.4042534828186035
24,0.00029748823613459316,0.31054131054131057,3,0.16029786732461718,3.4563145637512207,validation_joint_loss,False,1.4042534828186035,21,0.5337181091308594,118.60605525970459,False,1.4042534828186035
25,0.00029711779206048454,0.2849002849002849,3,0.14834067804945839,3.568702459335327,validation_joint_loss,False,1.4042534828186035,22,0.48874521255493164,117.75230378371018,False,1.4042534828186035
26,0.0002967221401100708,0.2250712250712251,3,0.12998441027270424,3.187985420227051,validation_joint_loss,False,1.4042534828186035,23,0.44180798530578613,116.53791098241453,False,1.4042534828186035
27,0.00029630134807627685,0.2735042735042735,3,0.1350245177745819,3.5176565647125244,validation_joint_loss,False,1.4042534828186035,24,0.536038875579834,116.12592438289097,False,1.4042534828186035
28,0.0002958554880596515,0.31054131054131057,3,0.09868481589688195,3.6912219524383545,validation_joint_loss,False,1.4042534828186035,25,0.68300461769104,116.82524087511258,False,1.4042534828186035
29,0.00029538463645601315,0.2735042735042735,3,0.10484290536906984,3.678257465362549,validation_joint_loss,False,1.4042534828186035,26,0.5131673812866211,116.18708038330077,False,1.4042534828186035
30,0.0002948888739433602,0.29914529914529914,3,0.11058446102672154,3.653795003890991,validation_joint_loss,False,1.4042534828186035,27,0.4176015853881836,114.89751727350296,False,1.4042534828186035
31,0.000294368285468047,0.2735042735042735,3,0.08596954411930507,3.8652737140655518,validation_joint_loss,False,1.4042534828186035,28,0.42770910263061523,113.71560563147068,False,1.4042534828186035
32,0.00029382296023022894,0.2849002849002849,3,0.08601839426490995,4.418005466461182,validation_joint_loss,False,1.4042534828186035,29,0.4030320644378662,112.41758501168454,False,1.4042534828186035
33,0.00029325299166857796,0.2250712250712251,3,0.09351783990859985,3.7124369144439697,validation_joint_loss,False,1.4042534828186035,30,0.4074101448059082,111.19931013443889,False,1.4042534828186035
34,0.00029265847744427303,0.31054131054131057,3,0.07116192165348265,4.281082630157471,validation_joint_loss,False,1.4042534828186035,31,0.611274242401123,111.27977871894836,False,1.4042534828186035
35,0.0002920395194242658,0.2735042735042735,3,0.06571122548646396,4.0189971923828125,validation_joint_loss,False,1.4042534828186035,32,0.4870448112487793,110.58381927013397,False,1.4042534828186035
36,0.00029139622366382674,0.2735042735042735,3,0.05377511969870991,4.159540176391602,validation_joint_loss,False,1.4042534828186035,33,0.5629684925079346,110.33597990628834,False,1.4042534828186035
37,0.0002907287003883726,0.2735042735042735,3,0.05540784324208895,4.237883567810059,validation_joint_loss,False,1.4042534828186035,34,0.45896005630493164,109.49104130895515,False,1.4042534828186035
38,0.00029003706397458023,0.2735042735042735,3,0.059493709769513875,4.286900997161865,validation_joint_loss,False,1.4042534828186035,35,0.40019917488098145,108.34799299484644,False,1.4042534828186035
