meeting_date,event_token,price_date,business_day_offset,attention
2011-06-22,balance_sheet_policy_shift,2011-06-03,-12,0.02594064362347126
2011-06-22,balance_sheet_policy_shift,2011-06-06,-11,0.02536679431796074
2011-06-22,balance_sheet_policy_shift,2011-06-07,-10,0.023984156548976898
2011-06-22,balance_sheet_policy_shift,2011-06-08,-9,0.029867473989725113
2011-06-22,balance_sheet_policy_shift,2011-06-09,-8,0.026306038722395897
2011-06-22,balance_sheet_policy_shift,2011-06-10,-7,0.032845087349414825
2011-06-22,balance_sheet_policy_shift,2011-06-13,-6,0.03064057044684887
2011-06-22,balance_sheet_policy_shift,2011-06-14,-5,0.025693180039525032
2011-06-22,balance_sheet_policy_shift,2011-06-15,-4,0.028512809425592422
2011-06-22,balance_sheet_policy_shift,2011-06-16,-3,0.02999688871204853
2011-06-22,balance_sheet_policy_shift,2011-06-17,-2,0.029434675350785255
2011-06-22,balance_sheet_policy_shift,2011-06-20,-1,0.03815838694572449
2011-06-22,balance_sheet_policy_shift,2011-06-21,0,0.04409196227788925
2011-06-22,risk_balance_shift,2011-04-28,-37,0.02182088792324066
2011-06-22,risk_balance_shift,2011-04-29,-36,0.02236996777355671
2011-06-22,risk_balance_shift,2011-05-02,-35,0.023814842104911804
2011-06-22,risk_balance_shift,2011-05-03,-34,0.0230927225202322
2011-06-22,risk_balance_shift,2011-05-04,-33,0.022335819900035858
2011-06-22,risk_balance_shift,2011-05-05,-32,0.022010600194334984
2011-06-22,risk_balance_shift,2011-05-06,-31,0.020790312439203262
2011-06-22,risk_balance_shift,2011-05-09,-30,0.0237296000123024
2011-06-22,risk_balance_shift,2011-05-10,-29,0.024379070848226547
2011-06-22,risk_balance_shift,2011-05-11,-28,0.02703409641981125
2011-06-22,risk_balance_shift,2011-05-12,-27,0.025587381795048714
2011-06-22,risk_balance_shift,2011-05-13,-26,0.027169257402420044
2011-06-22,risk_balance_shift,2011-05-16,-25,0.024728884920477867
2011-06-22,risk_balance_shift,2011-05-17,-24,0.028660718351602554
2011-06-22,risk_balance_shift,2011-05-18,-23,0.028715835884213448
2011-06-22,risk_balance_shift,2011-05-19,-22,0.027874328196048737
2011-06-22,risk_balance_shift,2011-05-20,-21,0.02550535649061203
2011-06-22,risk_balance_shift,2011-05-23,-20,0.026924138888716698
2011-06-22,risk_balance_shift,2011-05-24,-19,0.025763019919395447
2011-06-22,risk_balance_shift,2011-05-25,-18,0.02536289393901825
2011-06-22,risk_balance_shift,2011-05-26,-17,0.0242123045027256
2011-06-22,risk_balance_shift,2011-05-27,-16,0.02157960832118988
2011-06-22,risk_balance_shift,2011-05-31,-15,0.021984951570630074
2011-06-22,risk_balance_shift,2011-06-01,-14,0.02166675217449665
2011-06-22,risk_balance_shift,2011-06-02,-13,0.023782502859830856
2011-06-22,risk_balance_shift,2011-06-03,-12,0.024669399484992027
2011-06-22,risk_balance_shift,2011-06-06,-11,0.022299306467175484
2011-06-22,risk_balance_shift,2011-06-07,-10,0.024746475741267204
2011-06-22,risk_balance_shift,2011-06-08,-9,0.02377430722117424
2011-06-22,risk_balance_shift,2011-06-09,-8,0.029765799641609192
2011-06-22,risk_balance_shift,2011-06-10,-7,0.029514696449041367
2011-06-22,risk_balance_shift,2011-06-13,-6,0.03110460937023163
2011-06-22,risk_balance_shift,2011-06-14,-5,0.03644967079162598
2011-06-22,risk_balance_shift,2011-06-15,-4,0.033084988594055176
2011-06-22,risk_balance_shift,2011-06-16,-3,0.026012299582362175
2011-06-22,risk_balance_shift,2011-06-17,-2,0.03371686488389969
2011-06-22,risk_balance_shift,2011-06-20,-1,0.03319864720106125
2011-06-22,risk_balance_shift,2011-06-21,0,0.04076705873012543
2011-06-22,committee_dispersion,2011-04-28,-37,0.021093131974339485
2011-06-22,committee_dispersion,2011-04-29,-36,0.02373029664158821
2011-06-22,committee_dispersion,2011-05-02,-35,0.0218847393989563
2011-06-22,committee_dispersion,2011-05-03,-34,0.02186078205704689
2011-06-22,committee_dispersion,2011-05-04,-33,0.020218653604388237
2011-06-22,committee_dispersion,2011-05-05,-32,0.020175373181700706
2011-06-22,committee_dispersion,2011-05-06,-31,0.022864382714033127
2011-06-22,committee_dispersion,2011-05-09,-30,0.025195689871907234
2011-06-22,committee_dispersion,2011-05-10,-29,0.025025874376296997
2011-06-22,committee_dispersion,2011-05-11,-28,0.02876885235309601
2011-06-22,committee_dispersion,2011-05-12,-27,0.0267020333558321
2011-06-22,committee_dispersion,2011-05-13,-26,0.024459103122353554
2011-06-22,committee_dispersion,2011-05-16,-25,0.024715758860111237
2011-06-22,committee_dispersion,2011-05-17,-24,0.026806136593222618
2011-06-22,committee_dispersion,2011-05-18,-23,0.02832050807774067
2011-06-22,committee_dispersion,2011-05-19,-22,0.028315985575318336
2011-06-22,committee_dispersion,2011-05-20,-21,0.027045950293540955
2011-06-22,committee_dispersion,2011-05-23,-20,0.024085208773612976
2011-06-22,committee_dispersion,2011-05-24,-19,0.02426690235733986
2011-06-22,committee_dispersion,2011-05-25,-18,0.022748742252588272
2011-06-22,committee_dispersion,2011-05-26,-17,0.0239502415060997
2011-06-22,committee_dispersion,2011-05-27,-16,0.021985460072755814
2011-06-22,committee_dispersion,2011-05-31,-15,0.021053943783044815
2011-06-22,committee_dispersion,2011-06-01,-14,0.02415234036743641
2011-06-22,committee_dispersion,2011-06-02,-13,0.02327197976410389
2011-06-22,committee_dispersion,2011-06-03,-12,0.02606126293540001
2011-06-22,committee_dispersion,2011-06-06,-11,0.024697408080101013
2011-06-22,committee_dispersion,2011-06-07,-10,0.023612909018993378
2011-06-22,committee_dispersion,2011-06-08,-9,0.029546072706580162
2011-06-22,committee_dispersion,2011-06-09,-8,0.026452818885445595
2011-06-22,committee_dispersion,2011-06-10,-7,0.033042967319488525
2011-06-22,committee_dispersion,2011-06-13,-6,0.0312945730984211
2011-06-22,committee_dispersion,2011-06-14,-5,0.02661074511706829
2011-06-22,committee_dispersion,2011-06-15,-4,0.029334131628274918
2011-06-22,committee_dispersion,2011-06-16,-3,0.029850324615836143
2011-06-22,committee_dispersion,2011-06-17,-2,0.03041858784854412
2011-06-22,committee_dispersion,2011-06-20,-1,0.039856038987636566
2011-06-22,committee_dispersion,2011-06-21,0,0.04652407020330429
2011-06-22,policy_uncertainty,2011-04-28,-37,0.020453661680221558
2011-06-22,policy_uncertainty,2011-04-29,-36,0.02320544235408306
2011-06-22,policy_uncertainty,2011-05-02,-35,0.021636251360177994
2011-06-22,policy_uncertainty,2011-05-03,-34,0.02128782868385315
2011-06-22,policy_uncertainty,2011-05-04,-33,0.019530510529875755
2011-06-22,policy_uncertainty,2011-05-05,-32,0.019400877878069878
2011-06-22,policy_uncertainty,2011-05-06,-31,0.02185184322297573
2011-06-22,policy_uncertainty,2011-05-09,-30,0.024635087698698044
2011-06-22,policy_uncertainty,2011-05-10,-29,0.024640822783112526
2011-06-22,policy_uncertainty,2011-05-11,-28,0.028957528993487358
2011-06-22,policy_uncertainty,2011-05-12,-27,0.026756584644317627
2011-06-22,policy_uncertainty,2011-05-13,-26,0.024815574288368225
2011-06-22,policy_uncertainty,2011-05-16,-25,0.02471553534269333
2011-06-22,policy_uncertainty,2011-05-17,-24,0.027427958324551582
2011-06-22,policy_uncertainty,2011-05-18,-23,0.029209187254309654
2011-06-22,policy_uncertainty,2011-05-19,-22,0.029241913929581642
2011-06-22,policy_uncertainty,2011-05-20,-21,0.02710072509944439
2011-06-22,policy_uncertainty,2011-05-23,-20,0.024193735793232918
2011-06-22,policy_uncertainty,2011-05-24,-19,0.02441040426492691
2011-06-22,policy_uncertainty,2011-05-25,-18,0.0227914210408926
2011-06-22,policy_uncertainty,2011-05-26,-17,0.023500775918364525
2011-06-22,policy_uncertainty,2011-05-27,-16,0.02132505737245083
2011-06-22,policy_uncertainty,2011-05-31,-15,0.020404264330863953
2011-06-22,policy_uncertainty,2011-06-01,-14,0.023462798446416855
2011-06-22,policy_uncertainty,2011-06-02,-13,0.022892173379659653
2011-06-22,policy_uncertainty,2011-06-03,-12,0.025777973234653473
2011-06-22,policy_uncertainty,2011-06-06,-11,0.024035288020968437
2011-06-22,policy_uncertainty,2011-06-07,-10,0.023393575102090836
2011-06-22,policy_uncertainty,2011-06-08,-9,0.029236502945423126
2011-06-22,policy_uncertainty,2011-06-09,-8,0.027144642546772957
2011-06-22,policy_uncertainty,2011-06-10,-7,0.03356672078371048
2011-06-22,policy_uncertainty,2011-06-13,-6,0.032052166759967804
2011-06-22,policy_uncertainty,2011-06-14,-5,0.028158847242593765
2011-06-22,policy_uncertainty,2011-06-15,-4,0.030722681432962418
2011-06-22,policy_uncertainty,2011-06-16,-3,0.029633983969688416
2011-06-22,policy_uncertainty,2011-06-17,-2,0.030688079074025154
2011-06-22,policy_uncertainty,2011-06-20,-1,0.04054710268974304
2011-06-22,policy_uncertainty,2011-06-21,0,0.0471944697201252
2011-06-22,forward_guidance_strength,2011-04-28,-37,0.020151957869529724
2011-06-22,forward_guidance_strength,2011-04-29,-36,0.0225822776556015
2011-06-22,forward_guidance_strength,2011-05-02,-35,0.021086493507027626
2011-06-22,forward_guidance_strength,2011-05-03,-34,0.021223491057753563
2011-06-22,forward_guidance_strength,2011-05-04,-33,0.0194991584867239
2011-06-22,forward_guidance_strength,2011-05-05,-32,0.019490107893943787
2011-06-22,forward_guidance_strength,2011-05-06,-31,0.02198038436472416
2011-06-22,forward_guidance_strength,2011-05-09,-30,0.024938786402344704
2011-06-22,forward_guidance_strength,2011-05-10,-29,0.024691032245755196
2011-06-22,forward_guidance_strength,2011-05-11,-28,0.028918566182255745
2011-06-22,forward_guidance_strength,2011-05-12,-27,0.02666633576154709
2011-06-22,forward_guidance_strength,2011-05-13,-26,0.0245541762560606
2011-06-22,forward_guidance_strength,2011-05-16,-25,0.024670809507369995
2011-06-22,forward_guidance_strength,2011-05-17,-24,0.027221225202083588
2011-06-22,forward_guidance_strength,2011-05-18,-23,0.029020171612501144
2011-06-22,forward_guidance_strength,2011-05-19,-22,0.029160991311073303
2011-06-22,forward_guidance_strength,2011-05-20,-21,0.027311066165566444
2011-06-22,forward_guidance_strength,2011-05-23,-20,0.024316204711794853
2011-06-22,forward_guidance_strength,2011-05-24,-19,0.024667002260684967
2011-06-22,forward_guidance_strength,2011-05-25,-18,0.02283642254769802
2011-06-22,forward_guidance_strength,2011-05-26,-17,0.023699350655078888
2011-06-22,forward_guidance_strength,2011-05-27,-16,0.02154109813272953
2011-06-22,forward_guidance_strength,2011-05-31,-15,0.02055830880999565
2011-06-22,forward_guidance_strength,2011-06-01,-14,0.02366609498858452
2011-06-22,forward_guidance_strength,2011-06-02,-13,0.022892309352755547
2011-06-22,forward_guidance_strength,2011-06-03,-12,0.02615886740386486
2011-06-22,forward_guidance_strength,2011-06-06,-11,0.024416709318757057
2011-06-22,forward_guidance_strength,2011-06-07,-10,0.023234952241182327
2011-06-22,forward_guidance_strength,2011-06-08,-9,0.029647469520568848
2011-06-22,forward_guidance_strength,2011-06-09,-8,0.026980934664607048
2011-06-22,forward_guidance_strength,2011-06-10,-7,0.03343743830919266
2011-06-22,forward_guidance_strength,2011-06-13,-6,0.032356295734643936
2011-06-22,forward_guidance_strength,2011-06-14,-5,0.02724933624267578
2011-06-22,forward_guidance_strength,2011-06-15,-4,0.03025992400944233
2011-06-22,forward_guidance_strength,2011-06-16,-3,0.029824648052453995
2011-06-22,forward_guidance_strength,2011-06-17,-2,0.030359840020537376
2011-06-22,forward_guidance_strength,2011-06-20,-1,0.04051410034298897
2011-06-22,forward_guidance_strength,2011-06-21,0,0.04821566864848137
2011-08-09,rate_decision,2011-06-23,-31,0.03433438390493393
2011-08-09,rate_decision,2011-06-24,-30,0.03465326875448227
2011-08-09,rate_decision,2011-06-27,-29,0.028285428881645203
2011-08-09,rate_decision,2011-06-28,-28,0.02858952432870865
2011-08-09,rate_decision,2011-06-29,-27,0.02857629954814911
2011-08-09,rate_decision,2011-06-30,-26,0.030131570994853973
2011-08-09,rate_decision,2011-07-01,-25,0.029285121709108353
2011-08-09,rate_decision,2011-07-05,-24,0.02834746055305004
2011-08-09,rate_decision,2011-07-06,-23,0.027646631002426147
2011-08-09,rate_decision,2011-07-07,-22,0.02797585353255272
2011-08-09,rate_decision,2011-07-08,-21,0.028683453798294067
2011-08-09,rate_decision,2011-07-11,-20,0.03457065299153328
2011-08-09,rate_decision,2011-07-12,-19,0.033513959497213364
2011-08-09,rate_decision,2011-07-13,-18,0.03408554196357727
2011-08-09,rate_decision,2011-07-14,-17,0.03707326576113701
2011-08-09,rate_decision,2011-07-15,-16,0.035711634904146194
2011-08-09,rate_decision,2011-07-18,-15,0.035717204213142395
2011-08-09,rate_decision,2011-07-19,-14,0.029146958142518997
2011-08-09,rate_decision,2011-07-20,-13,0.029939662665128708
2011-08-09,rate_decision,2011-07-21,-12,0.025818970054388046
2011-08-09,rate_decision,2011-07-22,-11,0.032050929963588715
2011-08-09,rate_decision,2011-07-25,-10,0.026965150609612465
2011-08-09,rate_decision,2011-07-26,-9,0.027743184939026833
2011-08-09,rate_decision,2011-07-27,-8,0.028859112411737442
2011-08-09,rate_decision,2011-07-28,-7,0.026054654270410538
2011-08-09,rate_decision,2011-07-29,-6,0.02960665337741375
2011-08-09,rate_decision,2011-08-01,-5,0.0324573777616024
2011-08-09,rate_decision,2011-08-02,-4,0.031157787889242172
2011-08-09,rate_decision,2011-08-03,-3,0.03307744488120079
2011-08-09,rate_decision,2011-08-04,-2,0.03537827357649803
2011-08-09,rate_decision,2011-08-05,-1,0.036756403744220734
2011-08-09,rate_decision,2011-08-08,0,0.037806186825037
2011-08-09,current_policy_stance,2011-06-23,-31,0.022462045773863792
2011-08-09,current_policy_stance,2011-06-24,-30,0.021868988871574402
2011-08-09,current_policy_stance,2011-06-27,-29,0.02856159210205078
2011-08-09,current_policy_stance,2011-06-28,-28,0.030182890594005585
2011-08-09,current_policy_stance,2011-06-29,-27,0.030242925509810448
2011-08-09,current_policy_stance,2011-06-30,-26,0.031091995537281036
2011-08-09,current_policy_stance,2011-07-01,-25,0.03217456489801407
2011-08-09,current_policy_stance,2011-07-05,-24,0.03165454789996147
2011-08-09,current_policy_stance,2011-07-06,-23,0.03088993951678276
2011-08-09,current_policy_stance,2011-07-07,-22,0.03439335897564888
2011-08-09,current_policy_stance,2011-07-08,-21,0.032281484454870224
2011-08-09,current_policy_stance,2011-07-11,-20,0.029708538204431534
2011-08-09,current_policy_stance,2011-07-12,-19,0.03357814997434616
2011-08-09,current_policy_stance,2011-07-13,-18,0.0299318116158247
2011-08-09,current_policy_stance,2011-07-14,-17,0.030669886618852615
2011-08-09,current_policy_stance,2011-07-15,-16,0.031243624165654182
2011-08-09,current_policy_stance,2011-07-18,-15,0.029147934168577194
2011-08-09,current_policy_stance,2011-07-19,-14,0.03196584805846214
2011-08-09,current_policy_stance,2011-07-20,-13,0.032171186059713364
2011-08-09,current_policy_stance,2011-07-21,-12,0.03876850754022598
2011-08-09,current_policy_stance,2011-07-22,-11,0.03275490552186966
2011-08-09,current_policy_stance,2011-07-25,-10,0.034301385283470154
2011-08-09,current_policy_stance,2011-07-26,-9,0.034619126468896866
2011-08-09,current_policy_stance,2011-07-27,-8,0.036071501672267914
2011-08-09,current_policy_stance,2011-07-28,-7,0.0353296622633934
2011-08-09,current_policy_stance,2011-07-29,-6,0.03245988488197327
2011-08-09,current_policy_stance,2011-08-01,-5,0.0322817862033844
2011-08-09,current_policy_stance,2011-08-02,-4,0.03217700496315956
2011-08-09,current_policy_stance,2011-08-03,-3,0.0305588748306036
2011-08-09,current_policy_stance,2011-08-04,-2,0.02954859472811222
2011-08-09,current_policy_stance,2011-08-05,-1,0.028516672551631927
2011-08-09,current_policy_stance,2011-08-08,0,0.028390804305672646
2011-08-09,policy_stance_shift,2011-06-23,-31,0.022598622366786003
2011-08-09,policy_stance_shift,2011-06-24,-30,0.022497523576021194
2011-08-09,policy_stance_shift,2011-06-27,-29,0.029845962300896645
2011-08-09,policy_stance_shift,2011-06-28,-28,0.031695231795310974
2011-08-09,policy_stance_shift,2011-06-29,-27,0.03117542713880539
2011-08-09,policy_stance_shift,2011-06-30,-26,0.031006142497062683
2011-08-09,policy_stance_shift,2011-07-01,-25,0.0322284959256649
2011-08-09,policy_stance_shift,2011-07-05,-24,0.031853366643190384
2011-08-09,policy_stance_shift,2011-07-06,-23,0.03126778081059456
2011-08-09,policy_stance_shift,2011-07-07,-22,0.03579353541135788
2011-08-09,policy_stance_shift,2011-07-08,-21,0.032265182584524155
2011-08-09,policy_stance_shift,2011-07-11,-20,0.029431413859128952
2011-08-09,policy_stance_shift,2011-07-12,-19,0.03293200209736824
2011-08-09,policy_stance_shift,2011-07-13,-18,0.029355714097619057
2011-08-09,policy_stance_shift,2011-07-14,-17,0.030345719307661057
2011-08-09,policy_stance_shift,2011-07-15,-16,0.030726797878742218
2011-08-09,policy_stance_shift,2011-07-18,-15,0.02862410619854927
2011-08-09,policy_stance_shift,2011-07-19,-14,0.032479427754879
2011-08-09,policy_stance_shift,2011-07-20,-13,0.03343002870678902
2011-08-09,policy_stance_shift,2011-07-21,-12,0.04021133854985237
2011-08-09,policy_stance_shift,2011-07-22,-11,0.033052533864974976
2011-08-09,policy_stance_shift,2011-07-25,-10,0.03495024889707565
2011-08-09,policy_stance_shift,2011-07-26,-9,0.03383604437112808
2011-08-09,policy_stance_shift,2011-07-27,-8,0.03597235307097435
2011-08-09,policy_stance_shift,2011-07-28,-7,0.03507407009601593
2011-08-09,policy_stance_shift,2011-07-29,-6,0.03158343955874443
2011-08-09,policy_stance_shift,2011-08-01,-5,0.03207977116107941
2011-08-09,policy_stance_shift,2011-08-02,-4,0.031240621581673622
2011-08-09,policy_stance_shift,2011-08-03,-3,0.029740896075963974
2011-08-09,policy_stance_shift,2011-08-04,-2,0.028473716229200363
2011-08-09,policy_stance_shift,2011-08-05,-1,0.02746472880244255
2011-08-09,policy_stance_shift,2011-08-08,0,0.02676774561405182
2011-08-09,expected_rate_path_shift,2011-06-23,-31,0.023085005581378937
2011-08-09,expected_rate_path_shift,2011-06-24,-30,0.022167090326547623
2011-08-09,expected_rate_path_shift,2011-06-27,-29,0.029322974383831024
2011-08-09,expected_rate_path_shift,2011-06-28,-28,0.030445991083979607
2011-08-09,expected_rate_path_shift,2011-06-29,-27,0.03014802187681198
2011-08-09,expected_rate_path_shift,2011-06-30,-26,0.03067115694284439
2011-08-09,expected_rate_path_shift,2011-07-01,-25,0.031667307019233704
2011-08-09,expected_rate_path_shift,2011-07-05,-24,0.031175922602415085
2011-08-09,expected_rate_path_shift,2011-07-06,-23,0.030268143862485886
2011-08-09,expected_rate_path_shift,2011-07-07,-22,0.03454575687646866
2011-08-09,expected_rate_path_shift,2011-07-08,-21,0.03238161653280258
2011-08-09,expected_rate_path_shift,2011-07-11,-20,0.02943461760878563
2011-08-09,expected_rate_path_shift,2011-07-12,-19,0.033537834882736206
2011-08-09,expected_rate_path_shift,2011-07-13,-18,0.029987340793013573
2011-08-09,expected_rate_path_shift,2011-07-14,-17,0.03040868602693081
2011-08-09,expected_rate_path_shift,2011-07-15,-16,0.031615275889635086
2011-08-09,expected_rate_path_shift,2011-07-18,-15,0.029418114572763443
2011-08-09,expected_rate_path_shift,2011-07-19,-14,0.03261621296405792
2011-08-09,expected_rate_path_shift,2011-07-20,-13,0.03284936398267746
2011-08-09,expected_rate_path_shift,2011-07-21,-12,0.03994641453027725
2011-08-09,expected_rate_path_shift,2011-07-22,-11,0.03400050848722458
2011-08-09,expected_rate_path_shift,2011-07-25,-10,0.03499874472618103
2011-08-09,expected_rate_path_shift,2011-07-26,-9,0.034539688378572464
2011-08-09,expected_rate_path_shift,2011-07-27,-8,0.03562812879681587
2011-08-09,expected_rate_path_shift,2011-07-28,-7,0.03509227931499481
2011-08-09,expected_rate_path_shift,2011-07-29,-6,0.031884316354990005
2011-08-09,expected_rate_path_shift,2011-08-01,-5,0.03175008296966553
2011-08-09,expected_rate_path_shift,2011-08-02,-4,0.031780559569597244
2011-08-09,expected_rate_path_shift,2011-08-03,-3,0.02994721382856369
2011-08-09,expected_rate_path_shift,2011-08-04,-2,0.029117466881871223
2011-08-09,expected_rate_path_shift,2011-08-05,-1,0.027864903211593628
2011-08-09,expected_rate_path_shift,2011-08-08,0,0.02770325541496277
2011-08-09,inflation_assessment_shift,2011-06-23,-31,0.020571710541844368
2011-08-09,inflation_assessment_shift,2011-06-24,-30,0.024672403931617737
2011-08-09,inflation_assessment_shift,2011-06-27,-29,0.03426111862063408
2011-08-09,inflation_assessment_shift,2011-06-28,-28,0.03943609446287155
2011-08-09,inflation_assessment_shift,2011-06-29,-27,0.036524467170238495
2011-08-09,inflation_assessment_shift,2011-06-30,-26,0.03485802188515663
2011-08-09,inflation_assessment_shift,2011-07-01,-25,0.035650189965963364
2011-08-09,inflation_assessment_shift,2011-07-05,-24,0.035484183579683304
2011-08-09,inflation_assessment_shift,2011-07-06,-23,0.03337649628520012
2011-08-09,inflation_assessment_shift,2011-07-07,-22,0.033158786594867706
2011-08-09,inflation_assessment_shift,2011-07-08,-21,0.030310530215501785
2011-08-09,inflation_assessment_shift,2011-07-11,-20,0.025641227141022682
2011-08-09,inflation_assessment_shift,2011-07-12,-19,0.02765287272632122
2011-08-09,inflation_assessment_shift,2011-07-13,-18,0.02497776597738266
2011-08-09,inflation_assessment_shift,2011-07-14,-17,0.027085240930318832
2011-08-09,inflation_assessment_shift,2011-07-15,-16,0.026977356523275375
2011-08-09,inflation_assessment_shift,2011-07-18,-15,0.02598772943019867
2011-08-09,inflation_assessment_shift,2011-07-19,-14,0.03457789123058319
2011-08-09,inflation_assessment_shift,2011-07-20,-13,0.037677764892578125
2011-08-09,inflation_assessment_shift,2011-07-21,-12,0.041239816695451736
2011-08-09,inflation_assessment_shift,2011-07-22,-11,0.03553161397576332
2011-08-09,inflation_assessment_shift,2011-07-25,-10,0.03593619912862778
2011-08-09,inflation_assessment_shift,2011-07-26,-9,0.03667600825428963
2011-08-09,inflation_assessment_shift,2011-07-27,-8,0.034682903438806534
2011-08-09,inflation_assessment_shift,2011-07-28,-7,0.03284752368927002
2011-08-09,inflation_assessment_shift,2011-07-29,-6,0.029835566878318787
2011-08-09,inflation_assessment_shift,2011-08-01,-5,0.029209280386567116
2011-08-09,inflation_assessment_shift,2011-08-02,-4,0.028054242953658104
2011-08-09,inflation_assessment_shift,2011-08-03,-3,0.02749568410217762
2011-08-09,inflation_assessment_shift,2011-08-04,-2,0.02702702395617962
2011-08-09,inflation_assessment_shift,2011-08-05,-1,0.02592671662569046
2011-08-09,inflation_assessment_shift,2011-08-08,0,0.02665555849671364
2011-08-09,inflation_risk_shift,2011-06-23,-31,0.022529544308781624
2011-08-09,inflation_risk_shift,2011-06-24,-30,0.022503092885017395
2011-08-09,inflation_risk_shift,2011-06-27,-29,0.02973141148686409
2011-08-09,inflation_risk_shift,2011-06-28,-28,0.031522467732429504
2011-08-09,inflation_risk_shift,2011-06-29,-27,0.03131797909736633
2011-08-09,inflation_risk_shift,2011-06-30,-26,0.03163823485374451
2011-08-09,inflation_risk_shift,2011-07-01,-25,0.03276738524436951
2011-08-09,inflation_risk_shift,2011-07-05,-24,0.03233671188354492
2011-08-09,inflation_risk_shift,2011-07-06,-23,0.031060710549354553
2011-08-09,inflation_risk_shift,2011-07-07,-22,0.03472321107983589
2011-08-09,inflation_risk_shift,2011-07-08,-21,0.03190216049551964
2011-08-09,inflation_risk_shift,2011-07-11,-20,0.02908562496304512
2011-08-09,inflation_risk_shift,2011-07-12,-19,0.03284071013331413
2011-08-09,inflation_risk_shift,2011-07-13,-18,0.029092421755194664
2011-08-09,inflation_risk_shift,2011-07-14,-17,0.02993924356997013
2011-08-09,inflation_risk_shift,2011-07-15,-16,0.03075428679585457
2011-08-09,inflation_risk_shift,2011-07-18,-15,0.028474871069192886
2011-08-09,inflation_risk_shift,2011-07-19,-14,0.03233066946268082
2011-08-09,inflation_risk_shift,2011-07-20,-13,0.03266652673482895
2011-08-09,inflation_risk_shift,2011-07-21,-12,0.03916674479842186
2011-08-09,inflation_risk_shift,2011-07-22,-11,0.03342609480023384
2011-08-09,inflation_risk_shift,2011-07-25,-10,0.034605205059051514
2011-08-09,inflation_risk_shift,2011-07-26,-9,0.03430258110165596
2011-08-09,inflation_risk_shift,2011-07-27,-8,0.035248324275016785
2011-08-09,inflation_risk_shift,2011-07-28,-7,0.03482956811785698
2011-08-09,inflation_risk_shift,2011-07-29,-6,0.03175479918718338
2011-08-09,inflation_risk_shift,2011-08-01,-5,0.031780779361724854
2011-08-09,inflation_risk_shift,2011-08-02,-4,0.0316084623336792
2011-08-09,inflation_risk_shift,2011-08-03,-3,0.030023623257875443
2011-08-09,inflation_risk_shift,2011-08-04,-2,0.029543576762080193
2011-08-09,inflation_risk_shift,2011-08-05,-1,0.0282086580991745
2011-08-09,inflation_risk_shift,2011-08-08,0,0.028284303843975067
2011-08-09,unemployment_assessment_shift,2011-06-23,-31,0.023064272478222847
2011-08-09,unemployment_assessment_shift,2011-06-24,-30,0.02239285595715046
2011-08-09,unemployment_assessment_shift,2011-06-27,-29,0.029080022126436234
2011-08-09,unemployment_assessment_shift,2011-06-28,-28,0.030205203220248222
2011-08-09,unemployment_assessment_shift,2011-06-29,-27,0.03009669855237007
2011-08-09,unemployment_assessment_shift,2011-06-30,-26,0.030772991478443146
2011-08-09,unemployment_assessment_shift,2011-07-01,-25,0.03156130760908127
2011-08-09,unemployment_assessment_shift,2011-07-05,-24,0.0314505435526371
2011-08-09,unemployment_assessment_shift,2011-07-06,-23,0.030756477266550064
2011-08-09,unemployment_assessment_shift,2011-07-07,-22,0.03469504415988922
2011-08-09,unemployment_assessment_shift,2011-07-08,-21,0.03209740296006203
2011-08-09,unemployment_assessment_shift,2011-07-11,-20,0.0293995663523674
2011-08-09,unemployment_assessment_shift,2011-07-12,-19,0.03352900221943855
2011-08-09,unemployment_assessment_shift,2011-07-13,-18,0.029961634427309036
2011-08-09,unemployment_assessment_shift,2011-07-14,-17,0.03045661933720112
2011-08-09,unemployment_assessment_shift,2011-07-15,-16,0.031459566205739975
2011-08-09,unemployment_assessment_shift,2011-07-18,-15,0.029397305101156235
2011-08-09,unemployment_assessment_shift,2011-07-19,-14,0.032698411494493484
2011-08-09,unemployment_assessment_shift,2011-07-20,-13,0.032391734421253204
2011-08-09,unemployment_assessment_shift,2011-07-21,-12,0.040095921605825424
2011-08-09,unemployment_assessment_shift,2011-07-22,-11,0.03331834077835083
2011-08-09,unemployment_assessment_shift,2011-07-25,-10,0.034860432147979736
2011-08-09,unemployment_assessment_shift,2011-07-26,-9,0.03482780605554581
2011-08-09,unemployment_assessment_shift,2011-07-27,-8,0.03577933460474014
2011-08-09,unemployment_assessment_shift,2011-07-28,-7,0.03520636260509491
2011-08-09,unemployment_assessment_shift,2011-07-29,-6,0.031998638063669205
2011-08-09,unemployment_assessment_shift,2011-08-01,-5,0.031978458166122437
2011-08-09,unemployment_assessment_shift,2011-08-02,-4,0.03162292763590813
2011-08-09,unemployment_assessment_shift,2011-08-03,-3,0.030129918828606606
2011-08-09,unemployment_assessment_shift,2011-08-04,-2,0.029108785092830658
2011-08-09,unemployment_assessment_shift,2011-08-05,-1,0.027850985527038574
2011-08-09,unemployment_assessment_shift,2011-08-08,0,0.027755415067076683
2011-08-09,labor_market_risk_shift,2011-06-23,-31,0.023530321195721626
2011-08-09,labor_market_risk_shift,2011-06-24,-30,0.022477468475699425
2011-08-09,labor_market_risk_shift,2011-06-27,-29,0.02912447415292263
2011-08-09,labor_market_risk_shift,2011-06-28,-28,0.029935024678707123
2011-08-09,labor_market_risk_shift,2011-06-29,-27,0.02999359555542469
