meeting_date,event_token,attention
2012-06-20,unemployment_assessment_shift,0.06292302906513214
2012-06-20,labor_market_risk_shift,0.06271756440401077
2012-06-20,growth_activity_shift,0.06405555456876755
2012-06-20,financial_conditions_shift,0.06779449433088303
2012-06-20,balance_sheet_policy_shift,0.06559546291828156
2012-06-20,risk_balance_shift,0.06460592895746231
2012-06-20,committee_dispersion,0.06548147648572922
2012-06-20,policy_uncertainty,0.059879057109355927
2012-06-20,forward_guidance_strength,0.06663494557142258
2012-08-01,rate_decision,0.09458912909030914
2012-08-01,current_policy_stance,0.059199705719947815
2012-08-01,policy_stance_shift,0.05943727493286133
2012-08-01,expected_rate_path_shift,0.0603322833776474
2012-08-01,inflation_assessment_shift,0.0648418590426445
2012-08-01,inflation_risk_shift,0.06217409670352936
2012-08-01,unemployment_assessment_shift,0.06272676587104797
2012-08-01,labor_market_risk_shift,0.06058420240879059
2012-08-01,growth_activity_shift,0.060351431369781494
2012-08-01,financial_conditions_shift,0.057618387043476105
2012-08-01,balance_sheet_policy_shift,0.06040956825017929
2012-08-01,risk_balance_shift,0.06225170940160751
2012-08-01,committee_dispersion,0.07979970425367355
2012-08-01,policy_uncertainty,0.07984426617622375
2012-08-01,forward_guidance_strength,0.07583960890769958
2012-09-13,rate_decision,0.12027209997177124
2012-09-13,current_policy_stance,0.0692404955625534
2012-09-13,policy_stance_shift,0.07073067128658295
2012-09-13,expected_rate_path_shift,0.06878365576267242
2012-09-13,inflation_assessment_shift,0.055323902517557144
2012-09-13,inflation_risk_shift,0.0668376237154007
2012-09-13,unemployment_assessment_shift,0.0638970285654068
2012-09-13,labor_market_risk_shift,0.0634232684969902
2012-09-13,growth_activity_shift,0.05960724502801895
2012-09-13,financial_conditions_shift,0.06329955160617828
2012-09-13,balance_sheet_policy_shift,0.07448165118694305
2012-09-13,risk_balance_shift,0.05714448168873787
2012-09-13,committee_dispersion,0.05512785166501999
2012-09-13,policy_uncertainty,0.05632462725043297
2012-09-13,forward_guidance_strength,0.05550573766231537
2012-10-24,rate_decision,0.12547576427459717
2012-10-24,current_policy_stance,0.06731491535902023
2012-10-24,policy_stance_shift,0.06252465397119522
2012-10-24,expected_rate_path_shift,0.061838023364543915
2012-10-24,inflation_assessment_shift,0.058843351900577545
2012-10-24,inflation_risk_shift,0.062298648059368134
2012-10-24,unemployment_assessment_shift,0.06352169811725616
2012-10-24,labor_market_risk_shift,0.061248913407325745
2012-10-24,growth_activity_shift,0.06405003368854523
2012-10-24,financial_conditions_shift,0.06353720277547836
2012-10-24,balance_sheet_policy_shift,0.05740200728178024
2012-10-24,risk_balance_shift,0.06451557576656342
2012-10-24,committee_dispersion,0.06199667602777481
2012-10-24,policy_uncertainty,0.061726637184619904
2012-10-24,forward_guidance_strength,0.06370584666728973
2012-12-12,rate_decision,0.06095733493566513
2012-12-12,current_policy_stance,0.0678006038069725
2012-12-12,policy_stance_shift,0.07195058465003967
2012-12-12,expected_rate_path_shift,0.07194113731384277
2012-12-12,inflation_assessment_shift,0.07014725357294083
2012-12-12,inflation_risk_shift,0.06596511602401733
2012-12-12,unemployment_assessment_shift,0.06586246937513351
2012-12-12,labor_market_risk_shift,0.07179253548383713
2012-12-12,growth_activity_shift,0.06864719837903976
2012-12-12,financial_conditions_shift,0.06357075273990631
2012-12-12,balance_sheet_policy_shift,0.06314881891012192
2012-12-12,risk_balance_shift,0.0721627026796341
2012-12-12,committee_dispersion,0.06000007688999176
2012-12-12,policy_uncertainty,0.06450310349464417
2012-12-12,forward_guidance_strength,0.0615503303706646
2013-01-30,rate_decision,0.09135915338993073
2013-01-30,current_policy_stance,0.06772299855947495
2013-01-30,policy_stance_shift,0.06636099517345428
2013-01-30,expected_rate_path_shift,0.06642624735832214
2013-01-30,inflation_assessment_shift,0.06414754688739777
2013-01-30,inflation_risk_shift,0.0646563172340393
2013-01-30,unemployment_assessment_shift,0.06529238075017929
2013-01-30,labor_market_risk_shift,0.06725038588047028
2013-01-30,growth_activity_shift,0.06570510566234589
2013-01-30,financial_conditions_shift,0.06505338102579117
2013-01-30,balance_sheet_policy_shift,0.05860032141208649
2013-01-30,risk_balance_shift,0.06500659883022308
2013-01-30,committee_dispersion,0.06122596934437752
2013-01-30,policy_uncertainty,0.06758730113506317
2013-01-30,forward_guidance_strength,0.06360530108213425
2013-03-20,rate_decision,0.07132504135370255
2013-03-20,current_policy_stance,0.06409384310245514
2013-03-20,policy_stance_shift,0.06937117874622345
2013-03-20,expected_rate_path_shift,0.06629630923271179
2013-03-20,inflation_assessment_shift,0.06716640293598175
2013-03-20,inflation_risk_shift,0.06350117921829224
2013-03-20,unemployment_assessment_shift,0.06718222051858902
2013-03-20,labor_market_risk_shift,0.06643769890069962
2013-03-20,growth_activity_shift,0.06753180921077728
2013-03-20,financial_conditions_shift,0.06850553303956985
2013-03-20,balance_sheet_policy_shift,0.06422756612300873
2013-03-20,risk_balance_shift,0.06724759936332703
2013-03-20,committee_dispersion,0.06522231549024582
2013-03-20,policy_uncertainty,0.0648951604962349
2013-03-20,forward_guidance_strength,0.06699616461992264
2013-05-01,rate_decision,0.07786582410335541
2013-05-01,current_policy_stance,0.07199422270059586
2013-05-01,policy_stance_shift,0.0654631108045578
2013-05-01,expected_rate_path_shift,0.06505520641803741
2013-05-01,inflation_assessment_shift,0.06454799324274063
2013-05-01,inflation_risk_shift,0.06586646288633347
2013-05-01,unemployment_assessment_shift,0.06779757887125015
2013-05-01,labor_market_risk_shift,0.06496857851743698
2013-05-01,growth_activity_shift,0.06694875657558441
2013-05-01,financial_conditions_shift,0.06453634053468704
2013-05-01,balance_sheet_policy_shift,0.06149131804704666
2013-05-01,risk_balance_shift,0.06696828454732895
2013-05-01,committee_dispersion,0.06384631991386414
2013-05-01,policy_uncertainty,0.06750062108039856
2013-05-01,forward_guidance_strength,0.06514939665794373
2013-06-19,rate_decision,0.14763152599334717
2013-06-19,current_policy_stance,0.07838951051235199
2013-06-19,policy_stance_shift,0.056211456656455994
2013-06-19,expected_rate_path_shift,0.05569525808095932
2013-06-19,inflation_assessment_shift,0.07861540466547012
2013-06-19,inflation_risk_shift,0.07724449038505554
2013-06-19,unemployment_assessment_shift,0.05655787140130997
2013-06-19,labor_market_risk_shift,0.05416746065020561
2013-06-19,growth_activity_shift,0.05890645831823349
2013-06-19,financial_conditions_shift,0.055942147970199585
2013-06-19,balance_sheet_policy_shift,0.05918221175670624
2013-06-19,risk_balance_shift,0.054984256625175476
2013-06-19,committee_dispersion,0.05469139665365219
2013-06-19,policy_uncertainty,0.05623684078454971
2013-06-19,forward_guidance_strength,0.05554363131523132
2013-07-31,rate_decision,0.1056477352976799
2013-07-31,current_policy_stance,0.0819949209690094
2013-07-31,policy_stance_shift,0.0581684336066246
2013-07-31,expected_rate_path_shift,0.056789807975292206
2013-07-31,inflation_assessment_shift,0.05831451714038849
2013-07-31,inflation_risk_shift,0.07561219483613968
2013-07-31,unemployment_assessment_shift,0.06011198088526726
2013-07-31,labor_market_risk_shift,0.05591922625899315
2013-07-31,growth_activity_shift,0.0715128481388092
2013-07-31,financial_conditions_shift,0.054349031299352646
2013-07-31,balance_sheet_policy_shift,0.05622714012861252
2013-07-31,risk_balance_shift,0.0649290606379509
2013-07-31,committee_dispersion,0.06536544114351273
2013-07-31,policy_uncertainty,0.07839270681142807
2013-07-31,forward_guidance_strength,0.056665003299713135
2013-09-18,rate_decision,0.10482138395309448
2013-09-18,current_policy_stance,0.07062546163797379
2013-09-18,policy_stance_shift,0.06659679114818573
2013-09-18,expected_rate_path_shift,0.0628155991435051
2013-09-18,inflation_assessment_shift,0.06940870732069016
2013-09-18,inflation_risk_shift,0.06417778134346008
2013-09-18,unemployment_assessment_shift,0.05732790380716324
2013-09-18,labor_market_risk_shift,0.06718142330646515
2013-09-18,growth_activity_shift,0.06789104640483856
2013-09-18,financial_conditions_shift,0.06088951230049133
2013-09-18,balance_sheet_policy_shift,0.06900054216384888
2013-09-18,risk_balance_shift,0.07166165113449097
2013-09-18,committee_dispersion,0.05449731647968292
2013-09-18,policy_uncertainty,0.05450461059808731
2013-09-18,forward_guidance_strength,0.05860026925802231
2013-10-30,rate_decision,0.090403251349926
2013-10-30,current_policy_stance,0.07381599396467209
2013-10-30,policy_stance_shift,0.06152568757534027
2013-10-30,expected_rate_path_shift,0.06855881214141846
2013-10-30,inflation_assessment_shift,0.05943609029054642
2013-10-30,inflation_risk_shift,0.06380384415388107
2013-10-30,unemployment_assessment_shift,0.06689374893903732
2013-10-30,labor_market_risk_shift,0.06897148489952087
2013-10-30,growth_activity_shift,0.062578484416008
2013-10-30,financial_conditions_shift,0.07541405409574509
2013-10-30,balance_sheet_policy_shift,0.058317914605140686
2013-10-30,risk_balance_shift,0.06493962556123734
2013-10-30,committee_dispersion,0.06000703200697899
2013-10-30,policy_uncertainty,0.06437696516513824
2013-10-30,forward_guidance_strength,0.060957081615924835
2013-12-18,rate_decision,0.08954411745071411
2013-12-18,current_policy_stance,0.05960141122341156
2013-12-18,policy_stance_shift,0.06770022213459015
2013-12-18,expected_rate_path_shift,0.05909702181816101
2013-12-18,inflation_assessment_shift,0.06193593889474869
2013-12-18,inflation_risk_shift,0.06254453957080841
2013-12-18,unemployment_assessment_shift,0.06717956066131592
2013-12-18,labor_market_risk_shift,0.06426984071731567
2013-12-18,growth_activity_shift,0.06910675764083862
2013-12-18,financial_conditions_shift,0.06648898869752884
2013-12-18,balance_sheet_policy_shift,0.0642615556716919
2013-12-18,risk_balance_shift,0.06939288228750229
2013-12-18,committee_dispersion,0.07172545790672302
2013-12-18,policy_uncertainty,0.059453949332237244
2013-12-18,forward_guidance_strength,0.06769778579473495
