meeting_date,event_token,attention
2021-06-16,committee_dispersion,0.06206667795777321
2021-06-16,policy_uncertainty,0.06788937747478485
2021-06-16,forward_guidance_strength,0.0668950229883194
2021-07-28,rate_decision,0.08149141073226929
2021-07-28,current_policy_stance,0.059498004615306854
2021-07-28,policy_stance_shift,0.06767068803310394
2021-07-28,expected_rate_path_shift,0.058554720133543015
2021-07-28,inflation_assessment_shift,0.06430317461490631
2021-07-28,inflation_risk_shift,0.06272322684526443
2021-07-28,unemployment_assessment_shift,0.07332585752010345
2021-07-28,labor_market_risk_shift,0.0865899845957756
2021-07-28,growth_activity_shift,0.07504934817552567
2021-07-28,financial_conditions_shift,0.05963143706321716
2021-07-28,balance_sheet_policy_shift,0.06069023907184601
2021-07-28,risk_balance_shift,0.06925173103809357
2021-07-28,committee_dispersion,0.0627632588148117
2021-07-28,policy_uncertainty,0.06317795068025589
2021-07-28,forward_guidance_strength,0.055278927087783813
2021-09-22,rate_decision,0.07340206950902939
2021-09-22,current_policy_stance,0.045410122722387314
2021-09-22,policy_stance_shift,0.06775634735822678
2021-09-22,expected_rate_path_shift,0.07232461124658585
2021-09-22,inflation_assessment_shift,0.08547946810722351
2021-09-22,inflation_risk_shift,0.055227842181921005
2021-09-22,unemployment_assessment_shift,0.08081492781639099
2021-09-22,labor_market_risk_shift,0.07361660152673721
2021-09-22,growth_activity_shift,0.045484624803066254
2021-09-22,financial_conditions_shift,0.04842831939458847
2021-09-22,balance_sheet_policy_shift,0.08191768825054169
2021-09-22,risk_balance_shift,0.0722011998295784
2021-09-22,committee_dispersion,0.08202708512544632
2021-09-22,policy_uncertainty,0.06592816114425659
2021-09-22,forward_guidance_strength,0.0499810129404068
2021-11-03,rate_decision,0.08128846436738968
2021-11-03,current_policy_stance,0.04630454629659653
2021-11-03,policy_stance_shift,0.07940304279327393
2021-11-03,expected_rate_path_shift,0.0766364261507988
2021-11-03,inflation_assessment_shift,0.08135882765054703
2021-11-03,inflation_risk_shift,0.05315806716680527
2021-11-03,unemployment_assessment_shift,0.07322843372821808
2021-11-03,labor_market_risk_shift,0.0743546113371849
2021-11-03,growth_activity_shift,0.04718305170536041
2021-11-03,financial_conditions_shift,0.04286181554198265
2021-11-03,balance_sheet_policy_shift,0.09127885848283768
2021-11-03,risk_balance_shift,0.049060434103012085
2021-11-03,committee_dispersion,0.061754003167152405
2021-11-03,policy_uncertainty,0.06827621161937714
2021-11-03,forward_guidance_strength,0.07385316491127014
2021-12-15,rate_decision,0.07507707178592682
2021-12-15,current_policy_stance,0.06140093132853508
2021-12-15,policy_stance_shift,0.07197168469429016
2021-12-15,expected_rate_path_shift,0.07337582856416702
2021-12-15,inflation_assessment_shift,0.07992776483297348
2021-12-15,inflation_risk_shift,0.07219827175140381
2021-12-15,unemployment_assessment_shift,0.07599097490310669
2021-12-15,labor_market_risk_shift,0.07898049056529999
2021-12-15,growth_activity_shift,0.06913184374570847
2021-12-15,financial_conditions_shift,0.05712975934147835
2021-12-15,balance_sheet_policy_shift,0.07515964657068253
2021-12-15,risk_balance_shift,0.05005494877696037
2021-12-15,committee_dispersion,0.05900539457798004
2021-12-15,policy_uncertainty,0.04939431697130203
2021-12-15,forward_guidance_strength,0.05120104178786278
2022-01-26,rate_decision,0.09886172413825989
2022-01-26,current_policy_stance,0.07274594902992249
2022-01-26,policy_stance_shift,0.0782567635178566
2022-01-26,expected_rate_path_shift,0.07931891083717346
2022-01-26,inflation_assessment_shift,0.07430493831634521
2022-01-26,inflation_risk_shift,0.049595706164836884
2022-01-26,unemployment_assessment_shift,0.06976792216300964
2022-01-26,labor_market_risk_shift,0.06410720199346542
2022-01-26,growth_activity_shift,0.04824744164943695
2022-01-26,financial_conditions_shift,0.0473899319767952
2022-01-26,balance_sheet_policy_shift,0.08094141632318497
2022-01-26,risk_balance_shift,0.04965459555387497
2022-01-26,committee_dispersion,0.066937655210495
2022-01-26,policy_uncertainty,0.051370903849601746
2022-01-26,forward_guidance_strength,0.06849894672632217
2022-03-16,rate_decision,0.10466594249010086
2022-03-16,current_policy_stance,0.05784290283918381
2022-03-16,policy_stance_shift,0.0754692405462265
2022-03-16,expected_rate_path_shift,0.07602784037590027
2022-03-16,inflation_assessment_shift,0.08321015536785126
2022-03-16,inflation_risk_shift,0.06123965233564377
2022-03-16,unemployment_assessment_shift,0.05807629972696304
2022-03-16,labor_market_risk_shift,0.06281234323978424
2022-03-16,growth_activity_shift,0.045989926904439926
2022-03-16,financial_conditions_shift,0.06280517578125
2022-03-16,balance_sheet_policy_shift,0.07008563727140427
2022-03-16,risk_balance_shift,0.06369850039482117
2022-03-16,committee_dispersion,0.05641036480665207
2022-03-16,policy_uncertainty,0.058548711240291595
2022-03-16,forward_guidance_strength,0.06311728805303574
2022-05-04,rate_decision,0.09406176209449768
2022-05-04,current_policy_stance,0.07217888534069061
2022-05-04,policy_stance_shift,0.07321032136678696
2022-05-04,expected_rate_path_shift,0.075909823179245
2022-05-04,inflation_assessment_shift,0.06159229949116707
2022-05-04,inflation_risk_shift,0.05845937877893448
2022-05-04,unemployment_assessment_shift,0.06173348426818848
2022-05-04,labor_market_risk_shift,0.0529206357896328
2022-05-04,growth_activity_shift,0.059479646384716034
2022-05-04,financial_conditions_shift,0.07266706228256226
2022-05-04,balance_sheet_policy_shift,0.08377976715564728
2022-05-04,risk_balance_shift,0.051952946931123734
2022-05-04,committee_dispersion,0.048014890402555466
2022-05-04,policy_uncertainty,0.06496277451515198
2022-05-04,forward_guidance_strength,0.06907633692026138
2022-06-15,rate_decision,0.09997203201055527
2022-06-15,current_policy_stance,0.07365936040878296
2022-06-15,policy_stance_shift,0.0853138193488121
2022-06-15,expected_rate_path_shift,0.08082063496112823
2022-06-15,inflation_assessment_shift,0.08889804780483246
2022-06-15,inflation_risk_shift,0.06808239221572876
2022-06-15,unemployment_assessment_shift,0.05531174689531326
2022-06-15,labor_market_risk_shift,0.05559512600302696
2022-06-15,growth_activity_shift,0.052665337920188904
2022-06-15,financial_conditions_shift,0.0465969443321228
2022-06-15,balance_sheet_policy_shift,0.05499204993247986
2022-06-15,risk_balance_shift,0.04815419763326645
2022-06-15,committee_dispersion,0.04999541491270065
2022-06-15,policy_uncertainty,0.06894030421972275
2022-06-15,forward_guidance_strength,0.07100258767604828
2022-07-27,rate_decision,0.1220921203494072
2022-07-27,current_policy_stance,0.07092006504535675
2022-07-27,policy_stance_shift,0.06364329159259796
2022-07-27,expected_rate_path_shift,0.058676838874816895
2022-07-27,inflation_assessment_shift,0.06724080443382263
2022-07-27,inflation_risk_shift,0.050426654517650604
2022-07-27,unemployment_assessment_shift,0.05964915454387665
2022-07-27,labor_market_risk_shift,0.06354012340307236
2022-07-27,growth_activity_shift,0.0671096071600914
2022-07-27,financial_conditions_shift,0.07040564715862274
2022-07-27,balance_sheet_policy_shift,0.07483610510826111
2022-07-27,risk_balance_shift,0.05529081076383591
2022-07-27,committee_dispersion,0.07064320147037506
2022-07-27,policy_uncertainty,0.05454149842262268
2022-07-27,forward_guidance_strength,0.0509839802980423
2022-09-21,rate_decision,0.07576939463615417
2022-09-21,current_policy_stance,0.07754562795162201
2022-09-21,policy_stance_shift,0.08281531184911728
2022-09-21,expected_rate_path_shift,0.0843425914645195
2022-09-21,inflation_assessment_shift,0.07940974831581116
2022-09-21,inflation_risk_shift,0.046324752271175385
2022-09-21,unemployment_assessment_shift,0.06269948929548264
2022-09-21,labor_market_risk_shift,0.03978235274553299
2022-09-21,growth_activity_shift,0.0689600259065628
2022-09-21,financial_conditions_shift,0.08404222875833511
2022-09-21,balance_sheet_policy_shift,0.0732579156756401
2022-09-21,risk_balance_shift,0.04087943211197853
2022-09-21,committee_dispersion,0.04149369150400162
2022-09-21,policy_uncertainty,0.07325585186481476
2022-09-21,forward_guidance_strength,0.06942152231931686
2022-11-02,rate_decision,0.12117503583431244
2022-11-02,current_policy_stance,0.07940192520618439
2022-11-02,policy_stance_shift,0.061049237847328186
2022-11-02,expected_rate_path_shift,0.06260979175567627
2022-11-02,inflation_assessment_shift,0.08070231229066849
2022-11-02,inflation_risk_shift,0.05520016327500343
2022-11-02,unemployment_assessment_shift,0.06652816385030746
2022-11-02,labor_market_risk_shift,0.061777740716934204
2022-11-02,growth_activity_shift,0.061627138406038284
2022-11-02,financial_conditions_shift,0.055992670357227325
2022-11-02,balance_sheet_policy_shift,0.055832672864198685
2022-11-02,risk_balance_shift,0.05194808170199394
2022-11-02,committee_dispersion,0.05331343412399292
2022-11-02,policy_uncertainty,0.0791902095079422
2022-11-02,forward_guidance_strength,0.05365142971277237
2022-12-14,rate_decision,0.13397139310836792
2022-12-14,current_policy_stance,0.06418942660093307
2022-12-14,policy_stance_shift,0.057913850992918015
2022-12-14,expected_rate_path_shift,0.062420330941677094
2022-12-14,inflation_assessment_shift,0.065822534263134
2022-12-14,inflation_risk_shift,0.06809286773204803
2022-12-14,unemployment_assessment_shift,0.06402979046106339
2022-12-14,labor_market_risk_shift,0.05133557692170143
2022-12-14,growth_activity_shift,0.057523805648088455
2022-12-14,financial_conditions_shift,0.08244344592094421
2022-12-14,balance_sheet_policy_shift,0.052120357751846313
2022-12-14,risk_balance_shift,0.0635138750076294
2022-12-14,committee_dispersion,0.055456820875406265
2022-12-14,policy_uncertainty,0.06184249743819237
2022-12-14,forward_guidance_strength,0.05932341888546944
