meeting_date,event_token,price_date,business_day_offset,attention
2023-09-20,inflation_risk_shift,2023-09-13,-4,0.024718880653381348
2023-09-20,inflation_risk_shift,2023-09-14,-3,0.02518170326948166
2023-09-20,inflation_risk_shift,2023-09-15,-2,0.024837953969836235
2023-09-20,inflation_risk_shift,2023-09-18,-1,0.02520664595067501
2023-09-20,inflation_risk_shift,2023-09-19,0,0.0259369146078825
2023-09-20,unemployment_assessment_shift,2023-07-27,-37,0.027664192020893097
2023-09-20,unemployment_assessment_shift,2023-07-28,-36,0.025733884423971176
2023-09-20,unemployment_assessment_shift,2023-07-31,-35,0.02276144176721573
2023-09-20,unemployment_assessment_shift,2023-08-01,-34,0.02579658292233944
2023-09-20,unemployment_assessment_shift,2023-08-02,-33,0.022419702261686325
2023-09-20,unemployment_assessment_shift,2023-08-03,-32,0.023426495492458344
2023-09-20,unemployment_assessment_shift,2023-08-04,-31,0.0238262377679348
2023-09-20,unemployment_assessment_shift,2023-08-07,-30,0.02451171912252903
2023-09-20,unemployment_assessment_shift,2023-08-08,-29,0.026752151548862457
2023-09-20,unemployment_assessment_shift,2023-08-09,-28,0.03132965415716171
2023-09-20,unemployment_assessment_shift,2023-08-10,-27,0.028943046927452087
2023-09-20,unemployment_assessment_shift,2023-08-11,-26,0.0291895754635334
2023-09-20,unemployment_assessment_shift,2023-08-14,-25,0.02789417654275894
2023-09-20,unemployment_assessment_shift,2023-08-15,-24,0.028847459703683853
2023-09-20,unemployment_assessment_shift,2023-08-16,-23,0.02835238352417946
2023-09-20,unemployment_assessment_shift,2023-08-17,-22,0.02596268802881241
2023-09-20,unemployment_assessment_shift,2023-08-18,-21,0.02561844512820244
2023-09-20,unemployment_assessment_shift,2023-08-21,-20,0.02741095796227455
2023-09-20,unemployment_assessment_shift,2023-08-22,-19,0.026109473779797554
2023-09-20,unemployment_assessment_shift,2023-08-23,-18,0.027479132637381554
2023-09-20,unemployment_assessment_shift,2023-08-24,-17,0.029077880084514618
2023-09-20,unemployment_assessment_shift,2023-08-25,-16,0.030269073322415352
2023-09-20,unemployment_assessment_shift,2023-08-28,-15,0.028907939791679382
2023-09-20,unemployment_assessment_shift,2023-08-29,-14,0.02830532006919384
2023-09-20,unemployment_assessment_shift,2023-08-30,-13,0.02774895168840885
2023-09-20,unemployment_assessment_shift,2023-08-31,-12,0.0237566065043211
2023-09-20,unemployment_assessment_shift,2023-09-01,-11,0.025860976427793503
2023-09-20,unemployment_assessment_shift,2023-09-05,-10,0.027290591970086098
2023-09-20,unemployment_assessment_shift,2023-09-06,-9,0.02670685201883316
2023-09-20,unemployment_assessment_shift,2023-09-07,-8,0.02597091719508171
2023-09-20,unemployment_assessment_shift,2023-09-08,-7,0.026170095428824425
2023-09-20,unemployment_assessment_shift,2023-09-11,-6,0.024524394422769547
2023-09-20,unemployment_assessment_shift,2023-09-12,-5,0.023548027500510216
2023-09-20,unemployment_assessment_shift,2023-09-13,-4,0.021995391696691513
2023-09-20,unemployment_assessment_shift,2023-09-14,-3,0.023734675720334053
2023-09-20,unemployment_assessment_shift,2023-09-15,-2,0.02389214187860489
2023-09-20,unemployment_assessment_shift,2023-09-18,-1,0.02480212040245533
2023-09-20,unemployment_assessment_shift,2023-09-19,0,0.027408625930547714
2023-09-20,labor_market_risk_shift,2023-07-27,-37,0.025631224736571312
2023-09-20,labor_market_risk_shift,2023-07-28,-36,0.026050060987472534
2023-09-20,labor_market_risk_shift,2023-07-31,-35,0.025185193866491318
2023-09-20,labor_market_risk_shift,2023-08-01,-34,0.02570798434317112
2023-09-20,labor_market_risk_shift,2023-08-02,-33,0.0229570921510458
2023-09-20,labor_market_risk_shift,2023-08-03,-32,0.022738318890333176
2023-09-20,labor_market_risk_shift,2023-08-04,-31,0.02425811067223549
2023-09-20,labor_market_risk_shift,2023-08-07,-30,0.02509356662631035
2023-09-20,labor_market_risk_shift,2023-08-08,-29,0.02704310417175293
2023-09-20,labor_market_risk_shift,2023-08-09,-28,0.03287992998957634
2023-09-20,labor_market_risk_shift,2023-08-10,-27,0.03020119108259678
2023-09-20,labor_market_risk_shift,2023-08-11,-26,0.03002038411796093
2023-09-20,labor_market_risk_shift,2023-08-14,-25,0.02752864547073841
2023-09-20,labor_market_risk_shift,2023-08-15,-24,0.02796407788991928
2023-09-20,labor_market_risk_shift,2023-08-16,-23,0.02724449336528778
2023-09-20,labor_market_risk_shift,2023-08-17,-22,0.02566785179078579
2023-09-20,labor_market_risk_shift,2023-08-18,-21,0.026083361357450485
2023-09-20,labor_market_risk_shift,2023-08-21,-20,0.02585722506046295
2023-09-20,labor_market_risk_shift,2023-08-22,-19,0.024604128673672676
2023-09-20,labor_market_risk_shift,2023-08-23,-18,0.027349799871444702
2023-09-20,labor_market_risk_shift,2023-08-24,-17,0.027835704386234283
2023-09-20,labor_market_risk_shift,2023-08-25,-16,0.02828042209148407
2023-09-20,labor_market_risk_shift,2023-08-28,-15,0.027332134544849396
2023-09-20,labor_market_risk_shift,2023-08-29,-14,0.028152352198958397
2023-09-20,labor_market_risk_shift,2023-08-30,-13,0.02793399803340435
2023-09-20,labor_market_risk_shift,2023-08-31,-12,0.025447862222790718
2023-09-20,labor_market_risk_shift,2023-09-01,-11,0.02808697335422039
2023-09-20,labor_market_risk_shift,2023-09-05,-10,0.027773670852184296
2023-09-20,labor_market_risk_shift,2023-09-06,-9,0.02594524435698986
2023-09-20,labor_market_risk_shift,2023-09-07,-8,0.025989605113863945
2023-09-20,labor_market_risk_shift,2023-09-08,-7,0.02515719085931778
2023-09-20,labor_market_risk_shift,2023-09-11,-6,0.024057554081082344
2023-09-20,labor_market_risk_shift,2023-09-12,-5,0.023972859606146812
2023-09-20,labor_market_risk_shift,2023-09-13,-4,0.0237581767141819
2023-09-20,labor_market_risk_shift,2023-09-14,-3,0.024742895737290382
2023-09-20,labor_market_risk_shift,2023-09-15,-2,0.02433035522699356
2023-09-20,labor_market_risk_shift,2023-09-18,-1,0.024560844525694847
2023-09-20,labor_market_risk_shift,2023-09-19,0,0.026576418429613113
2023-09-20,growth_activity_shift,2023-07-27,-37,0.02420349232852459
2023-09-20,growth_activity_shift,2023-07-28,-36,0.02704600617289543
2023-09-20,growth_activity_shift,2023-07-31,-35,0.032755933701992035
2023-09-20,growth_activity_shift,2023-08-01,-34,0.02650701254606247
2023-09-20,growth_activity_shift,2023-08-02,-33,0.026149654760956764
2023-09-20,growth_activity_shift,2023-08-03,-32,0.023880979046225548
2023-09-20,growth_activity_shift,2023-08-04,-31,0.025849347934126854
2023-09-20,growth_activity_shift,2023-08-07,-30,0.027159933000802994
2023-09-20,growth_activity_shift,2023-08-08,-29,0.027710916474461555
2023-09-20,growth_activity_shift,2023-08-09,-28,0.02910672500729561
2023-09-20,growth_activity_shift,2023-08-10,-27,0.03054673597216606
2023-09-20,growth_activity_shift,2023-08-11,-26,0.03005247563123703
2023-09-20,growth_activity_shift,2023-08-14,-25,0.028048895299434662
2023-09-20,growth_activity_shift,2023-08-15,-24,0.02647911012172699
2023-09-20,growth_activity_shift,2023-08-16,-23,0.0255302544683218
2023-09-20,growth_activity_shift,2023-08-17,-22,0.02553895302116871
2023-09-20,growth_activity_shift,2023-08-18,-21,0.026769932359457016
2023-09-20,growth_activity_shift,2023-08-21,-20,0.024234605953097343
2023-09-20,growth_activity_shift,2023-08-22,-19,0.022926587611436844
2023-09-20,growth_activity_shift,2023-08-23,-18,0.02484726347029209
2023-09-20,growth_activity_shift,2023-08-24,-17,0.024490058422088623
2023-09-20,growth_activity_shift,2023-08-25,-16,0.02336546964943409
2023-09-20,growth_activity_shift,2023-08-28,-15,0.022813033312559128
2023-09-20,growth_activity_shift,2023-08-29,-14,0.025090016424655914
2023-09-20,growth_activity_shift,2023-08-30,-13,0.02582576684653759
2023-09-20,growth_activity_shift,2023-08-31,-12,0.02614997699856758
2023-09-20,growth_activity_shift,2023-09-01,-11,0.029337480664253235
2023-09-20,growth_activity_shift,2023-09-05,-10,0.027986396104097366
2023-09-20,growth_activity_shift,2023-09-06,-9,0.02556162327528
2023-09-20,growth_activity_shift,2023-09-07,-8,0.026792317628860474
2023-09-20,growth_activity_shift,2023-09-08,-7,0.024714093655347824
2023-09-20,growth_activity_shift,2023-09-11,-6,0.02493065968155861
2023-09-20,growth_activity_shift,2023-09-12,-5,0.02494242414832115
2023-09-20,growth_activity_shift,2023-09-13,-4,0.027614736929535866
2023-09-20,growth_activity_shift,2023-09-14,-3,0.027515534311532974
2023-09-20,growth_activity_shift,2023-09-15,-2,0.02634691447019577
2023-09-20,growth_activity_shift,2023-09-18,-1,0.026088112965226173
2023-09-20,growth_activity_shift,2023-09-19,0,0.025090627372264862
2023-09-20,financial_conditions_shift,2023-07-27,-37,0.024396872147917747
2023-09-20,financial_conditions_shift,2023-07-28,-36,0.027416221797466278
2023-09-20,financial_conditions_shift,2023-07-31,-35,0.03305092081427574
2023-09-20,financial_conditions_shift,2023-08-01,-34,0.027030784636735916
2023-09-20,financial_conditions_shift,2023-08-02,-33,0.026733051985502243
2023-09-20,financial_conditions_shift,2023-08-03,-32,0.02429853565990925
2023-09-20,financial_conditions_shift,2023-08-04,-31,0.026266248896718025
2023-09-20,financial_conditions_shift,2023-08-07,-30,0.0273988526314497
2023-09-20,financial_conditions_shift,2023-08-08,-29,0.027873408049345016
2023-09-20,financial_conditions_shift,2023-08-09,-28,0.02833067625761032
2023-09-20,financial_conditions_shift,2023-08-10,-27,0.030854124575853348
2023-09-20,financial_conditions_shift,2023-08-11,-26,0.029345938935875893
2023-09-20,financial_conditions_shift,2023-08-14,-25,0.028092678636312485
2023-09-20,financial_conditions_shift,2023-08-15,-24,0.026743827387690544
2023-09-20,financial_conditions_shift,2023-08-16,-23,0.025725241750478745
2023-09-20,financial_conditions_shift,2023-08-17,-22,0.025745857506990433
2023-09-20,financial_conditions_shift,2023-08-18,-21,0.027127638459205627
2023-09-20,financial_conditions_shift,2023-08-21,-20,0.024305563420057297
2023-09-20,financial_conditions_shift,2023-08-22,-19,0.02272755280137062
2023-09-20,financial_conditions_shift,2023-08-23,-18,0.024405188858509064
2023-09-20,financial_conditions_shift,2023-08-24,-17,0.02387688122689724
2023-09-20,financial_conditions_shift,2023-08-25,-16,0.0225377194583416
2023-09-20,financial_conditions_shift,2023-08-28,-15,0.02234043926000595
2023-09-20,financial_conditions_shift,2023-08-29,-14,0.024663737043738365
2023-09-20,financial_conditions_shift,2023-08-30,-13,0.025288864970207214
2023-09-20,financial_conditions_shift,2023-08-31,-12,0.026210231706500053
2023-09-20,financial_conditions_shift,2023-09-01,-11,0.029421214014291763
2023-09-20,financial_conditions_shift,2023-09-05,-10,0.02767237275838852
2023-09-20,financial_conditions_shift,2023-09-06,-9,0.025535104796290398
2023-09-20,financial_conditions_shift,2023-09-07,-8,0.027072526514530182
2023-09-20,financial_conditions_shift,2023-09-08,-7,0.02486421912908554
2023-09-20,financial_conditions_shift,2023-09-11,-6,0.025239717215299606
2023-09-20,financial_conditions_shift,2023-09-12,-5,0.024727439507842064
2023-09-20,financial_conditions_shift,2023-09-13,-4,0.027542585507035255
2023-09-20,financial_conditions_shift,2023-09-14,-3,0.027146276086568832
2023-09-20,financial_conditions_shift,2023-09-15,-2,0.02661207690834999
2023-09-20,financial_conditions_shift,2023-09-18,-1,0.02619342878460884
2023-09-20,financial_conditions_shift,2023-09-19,0,0.025186017155647278
2023-09-20,balance_sheet_policy_shift,2023-07-27,-37,0.024715606123209
2023-09-20,balance_sheet_policy_shift,2023-07-28,-36,0.027097325772047043
2023-09-20,balance_sheet_policy_shift,2023-07-31,-35,0.028493722900748253
2023-09-20,balance_sheet_policy_shift,2023-08-01,-34,0.026136746630072594
2023-09-20,balance_sheet_policy_shift,2023-08-02,-33,0.023641033098101616
2023-09-20,balance_sheet_policy_shift,2023-08-03,-32,0.022121954709291458
2023-09-20,balance_sheet_policy_shift,2023-08-04,-31,0.024921918287873268
2023-09-20,balance_sheet_policy_shift,2023-08-07,-30,0.025511398911476135
2023-09-20,balance_sheet_policy_shift,2023-08-08,-29,0.028324728831648827
2023-09-20,balance_sheet_policy_shift,2023-08-09,-28,0.031968992203474045
2023-09-20,balance_sheet_policy_shift,2023-08-10,-27,0.03139420971274376
2023-09-20,balance_sheet_policy_shift,2023-08-11,-26,0.030574101954698563
2023-09-20,balance_sheet_policy_shift,2023-08-14,-25,0.028418084606528282
2023-09-20,balance_sheet_policy_shift,2023-08-15,-24,0.028007719665765762
2023-09-20,balance_sheet_policy_shift,2023-08-16,-23,0.02651110664010048
2023-09-20,balance_sheet_policy_shift,2023-08-17,-22,0.02541244588792324
2023-09-20,balance_sheet_policy_shift,2023-08-18,-21,0.026144374161958694
2023-09-20,balance_sheet_policy_shift,2023-08-21,-20,0.024405431002378464
2023-09-20,balance_sheet_policy_shift,2023-08-22,-19,0.023060224950313568
2023-09-20,balance_sheet_policy_shift,2023-08-23,-18,0.026418078690767288
2023-09-20,balance_sheet_policy_shift,2023-08-24,-17,0.026462871581315994
2023-09-20,balance_sheet_policy_shift,2023-08-25,-16,0.02589765563607216
2023-09-20,balance_sheet_policy_shift,2023-08-28,-15,0.02512058988213539
2023-09-20,balance_sheet_policy_shift,2023-08-29,-14,0.027207305654883385
2023-09-20,balance_sheet_policy_shift,2023-08-30,-13,0.02741021104156971
2023-09-20,balance_sheet_policy_shift,2023-08-31,-12,0.02606366202235222
2023-09-20,balance_sheet_policy_shift,2023-09-01,-11,0.029505256563425064
2023-09-20,balance_sheet_policy_shift,2023-09-05,-10,0.02786855399608612
2023-09-20,balance_sheet_policy_shift,2023-09-06,-9,0.025491908192634583
2023-09-20,balance_sheet_policy_shift,2023-09-07,-8,0.02641664817929268
2023-09-20,balance_sheet_policy_shift,2023-09-08,-7,0.024574697017669678
2023-09-20,balance_sheet_policy_shift,2023-09-11,-6,0.023810815066099167
2023-09-20,balance_sheet_policy_shift,2023-09-12,-5,0.02378017269074917
2023-09-20,balance_sheet_policy_shift,2023-09-13,-4,0.025059279054403305
2023-09-20,balance_sheet_policy_shift,2023-09-14,-3,0.02539677545428276
2023-09-20,balance_sheet_policy_shift,2023-09-15,-2,0.025053013116121292
2023-09-20,balance_sheet_policy_shift,2023-09-18,-1,0.025316443294286728
2023-09-20,balance_sheet_policy_shift,2023-09-19,0,0.02628493309020996
2023-09-20,risk_balance_shift,2023-07-27,-37,0.025352347642183304
2023-09-20,risk_balance_shift,2023-07-28,-36,0.02661757916212082
2023-09-20,risk_balance_shift,2023-07-31,-35,0.0276383887976408
2023-09-20,risk_balance_shift,2023-08-01,-34,0.026139510795474052
2023-09-20,risk_balance_shift,2023-08-02,-33,0.023405088111758232
2023-09-20,risk_balance_shift,2023-08-03,-32,0.022397268563508987
2023-09-20,risk_balance_shift,2023-08-04,-31,0.024267174303531647
2023-09-20,risk_balance_shift,2023-08-07,-30,0.025446167215704918
2023-09-20,risk_balance_shift,2023-08-08,-29,0.0274951308965683
2023-09-20,risk_balance_shift,2023-08-09,-28,0.03251103311777115
2023-09-20,risk_balance_shift,2023-08-10,-27,0.030618902295827866
2023-09-20,risk_balance_shift,2023-08-11,-26,0.030315427109599113
2023-09-20,risk_balance_shift,2023-08-14,-25,0.028609639033675194
2023-09-20,risk_balance_shift,2023-08-15,-24,0.028726868331432343
2023-09-20,risk_balance_shift,2023-08-16,-23,0.027195878326892853
2023-09-20,risk_balance_shift,2023-08-17,-22,0.025456281378865242
2023-09-20,risk_balance_shift,2023-08-18,-21,0.026360034942626953
2023-09-20,risk_balance_shift,2023-08-21,-20,0.024853041395545006
2023-09-20,risk_balance_shift,2023-08-22,-19,0.023143921047449112
2023-09-20,risk_balance_shift,2023-08-23,-18,0.026574622839689255
2023-09-20,risk_balance_shift,2023-08-24,-17,0.027219388633966446
2023-09-20,risk_balance_shift,2023-08-25,-16,0.026445526629686356
2023-09-20,risk_balance_shift,2023-08-28,-15,0.02552454173564911
2023-09-20,risk_balance_shift,2023-08-29,-14,0.02712547779083252
2023-09-20,risk_balance_shift,2023-08-30,-13,0.027669474482536316
2023-09-20,risk_balance_shift,2023-08-31,-12,0.025041120126843452
2023-09-20,risk_balance_shift,2023-09-01,-11,0.029015518724918365
2023-09-20,risk_balance_shift,2023-09-05,-10,0.028242342174053192
2023-09-20,risk_balance_shift,2023-09-06,-9,0.026177499443292618
2023-09-20,risk_balance_shift,2023-09-07,-8,0.026827039197087288
2023-09-20,risk_balance_shift,2023-09-08,-7,0.025124454870820045
2023-09-20,risk_balance_shift,2023-09-11,-6,0.02361471578478813
2023-09-20,risk_balance_shift,2023-09-12,-5,0.023430505767464638
2023-09-20,risk_balance_shift,2023-09-13,-4,0.023937318474054337
2023-09-20,risk_balance_shift,2023-09-14,-3,0.024805987253785133
2023-09-20,risk_balance_shift,2023-09-15,-2,0.024740220978856087
2023-09-20,risk_balance_shift,2023-09-18,-1,0.025498153641819954
2023-09-20,risk_balance_shift,2023-09-19,0,0.02643638662993908
2023-09-20,committee_dispersion,2023-07-27,-37,0.02561049349606037
2023-09-20,committee_dispersion,2023-07-28,-36,0.02623691037297249
2023-09-20,committee_dispersion,2023-07-31,-35,0.026071224361658096
2023-09-20,committee_dispersion,2023-08-01,-34,0.02535698376595974
2023-09-20,committee_dispersion,2023-08-02,-33,0.0228239968419075
2023-09-20,committee_dispersion,2023-08-03,-32,0.02253938652575016
2023-09-20,committee_dispersion,2023-08-04,-31,0.024637874215841293
2023-09-20,committee_dispersion,2023-08-07,-30,0.025710776448249817
2023-09-20,committee_dispersion,2023-08-08,-29,0.02747088484466076
2023-09-20,committee_dispersion,2023-08-09,-28,0.03301429748535156
2023-09-20,committee_dispersion,2023-08-10,-27,0.030538784340023994
2023-09-20,committee_dispersion,2023-08-11,-26,0.030262023210525513
2023-09-20,committee_dispersion,2023-08-14,-25,0.027874872088432312
2023-09-20,committee_dispersion,2023-08-15,-24,0.028474293649196625
2023-09-20,committee_dispersion,2023-08-16,-23,0.02774398773908615
2023-09-20,committee_dispersion,2023-08-17,-22,0.025914765894412994
2023-09-20,committee_dispersion,2023-08-18,-21,0.026039747521281242
2023-09-20,committee_dispersion,2023-08-21,-20,0.025714676827192307
2023-09-20,committee_dispersion,2023-08-22,-19,0.024104246869683266
2023-09-20,committee_dispersion,2023-08-23,-18,0.027218250557780266
2023-09-20,committee_dispersion,2023-08-24,-17,0.027670063078403473
2023-09-20,committee_dispersion,2023-08-25,-16,0.02801193855702877
2023-09-20,committee_dispersion,2023-08-28,-15,0.026735646650195122
2023-09-20,committee_dispersion,2023-08-29,-14,0.02815254218876362
2023-09-20,committee_dispersion,2023-08-30,-13,0.02836289070546627
2023-09-20,committee_dispersion,2023-08-31,-12,0.025128372013568878
2023-09-20,committee_dispersion,2023-09-01,-11,0.027822675183415413
2023-09-20,committee_dispersion,2023-09-05,-10,0.027727490290999413
2023-09-20,committee_dispersion,2023-09-06,-9,0.025458836928009987
2023-09-20,committee_dispersion,2023-09-07,-8,0.026272723451256752
2023-09-20,committee_dispersion,2023-09-08,-7,0.024902399629354477
2023-09-20,committee_dispersion,2023-09-11,-6,0.023995783179998398
2023-09-20,committee_dispersion,2023-09-12,-5,0.023119371384382248
2023-09-20,committee_dispersion,2023-09-13,-4,0.023274177685379982
2023-09-20,committee_dispersion,2023-09-14,-3,0.024546146392822266
2023-09-20,committee_dispersion,2023-09-15,-2,0.02429690957069397
2023-09-20,committee_dispersion,2023-09-18,-1,0.024766823276877403
2023-09-20,committee_dispersion,2023-09-19,0,0.026396755129098892
2023-09-20,policy_uncertainty,2023-07-27,-37,0.024349436163902283
2023-09-20,policy_uncertainty,2023-07-28,-36,0.027002796530723572
2023-09-20,policy_uncertainty,2023-07-31,-35,0.03341887891292572
2023-09-20,policy_uncertainty,2023-08-01,-34,0.026615042239427567
2023-09-20,policy_uncertainty,2023-08-02,-33,0.026952020823955536
2023-09-20,policy_uncertainty,2023-08-03,-32,0.024545464664697647
2023-09-20,policy_uncertainty,2023-08-04,-31,0.02575957030057907
2023-09-20,policy_uncertainty,2023-08-07,-30,0.027357302606105804
2023-09-20,policy_uncertainty,2023-08-08,-29,0.02702481858432293
2023-09-20,policy_uncertainty,2023-08-09,-28,0.028222713619470596
2023-09-20,policy_uncertainty,2023-08-10,-27,0.03021949529647827
2023-09-20,policy_uncertainty,2023-08-11,-26,0.029656803235411644
2023-09-20,policy_uncertainty,2023-08-14,-25,0.027823183685541153
2023-09-20,policy_uncertainty,2023-08-15,-24,0.026024453341960907
2023-09-20,policy_uncertainty,2023-08-16,-23,0.025280604138970375
2023-09-20,policy_uncertainty,2023-08-17,-22,0.025418609380722046
2023-09-20,policy_uncertainty,2023-08-18,-21,0.026976346969604492
2023-09-20,policy_uncertainty,2023-08-21,-20,0.024241112172603607
2023-09-20,policy_uncertainty,2023-08-22,-19,0.022846795618534088
2023-09-20,policy_uncertainty,2023-08-23,-18,0.024486996233463287
2023-09-20,policy_uncertainty,2023-08-24,-17,0.024156775325536728
2023-09-20,policy_uncertainty,2023-08-25,-16,0.022555099800229073
2023-09-20,policy_uncertainty,2023-08-28,-15,0.022388538345694542
2023-09-20,policy_uncertainty,2023-08-29,-14,0.02445041574537754
2023-09-20,policy_uncertainty,2023-08-30,-13,0.025149032473564148
2023-09-20,policy_uncertainty,2023-08-31,-12,0.026524672284722328
2023-09-20,policy_uncertainty,2023-09-01,-11,0.02967299520969391
2023-09-20,policy_uncertainty,2023-09-05,-10,0.027619998902082443
2023-09-20,policy_uncertainty,2023-09-06,-9,0.025537455454468727
2023-09-20,policy_uncertainty,2023-09-07,-8,0.026890253648161888
2023-09-20,policy_uncertainty,2023-09-08,-7,0.02487444505095482
2023-09-20,policy_uncertainty,2023-09-11,-6,0.025164028629660606
2023-09-20,policy_uncertainty,2023-09-12,-5,0.025350261479616165
2023-09-20,policy_uncertainty,2023-09-13,-4,0.028945861384272575
2023-09-20,policy_uncertainty,2023-09-14,-3,0.028549764305353165
2023-09-20,policy_uncertainty,2023-09-15,-2,0.026839394122362137
2023-09-20,policy_uncertainty,2023-09-18,-1,0.026351505890488625
2023-09-20,policy_uncertainty,2023-09-19,0,0.024757085368037224
2023-09-20,forward_guidance_strength,2023-07-27,-37,0.02464083768427372
2023-09-20,forward_guidance_strength,2023-07-28,-36,0.027774635702371597
2023-09-20,forward_guidance_strength,2023-07-31,-35,0.03212954103946686
2023-09-20,forward_guidance_strength,2023-08-01,-34,0.02615579031407833
2023-09-20,forward_guidance_strength,2023-08-02,-33,0.025956623256206512
2023-09-20,forward_guidance_strength,2023-08-03,-32,0.023950882256031036
2023-09-20,forward_guidance_strength,2023-08-04,-31,0.026495035737752914
2023-09-20,forward_guidance_strength,2023-08-07,-30,0.027689723297953606
2023-09-20,forward_guidance_strength,2023-08-08,-29,0.02817954495549202
2023-09-20,forward_guidance_strength,2023-08-09,-28,0.028914805501699448
2023-09-20,forward_guidance_strength,2023-08-10,-27,0.030017178505659103
2023-09-20,forward_guidance_strength,2023-08-11,-26,0.029493171721696854
2023-09-20,forward_guidance_strength,2023-08-14,-25,0.02780044451355934
2023-09-20,forward_guidance_strength,2023-08-15,-24,0.026519114151597023
2023-09-20,forward_guidance_strength,2023-08-16,-23,0.025766070932149887
2023-09-20,forward_guidance_strength,2023-08-17,-22,0.02598339132964611
2023-09-20,forward_guidance_strength,2023-08-18,-21,0.02676163613796234
2023-09-20,forward_guidance_strength,2023-08-21,-20,0.02383977361023426
2023-09-20,forward_guidance_strength,2023-08-22,-19,0.023164967074990273
2023-09-20,forward_guidance_strength,2023-08-23,-18,0.02514027990400791
2023-09-20,forward_guidance_strength,2023-08-24,-17,0.02406197413802147
2023-09-20,forward_guidance_strength,2023-08-25,-16,0.02352852188050747
2023-09-20,forward_guidance_strength,2023-08-28,-15,0.02342315763235092
2023-09-20,forward_guidance_strength,2023-08-29,-14,0.025547677651047707
2023-09-20,forward_guidance_strength,2023-08-30,-13,0.02627570927143097
2023-09-20,forward_guidance_strength,2023-08-31,-12,0.02657727524638176
2023-09-20,forward_guidance_strength,2023-09-01,-11,0.029200294986367226
2023-09-20,forward_guidance_strength,2023-09-05,-10,0.027272246778011322
2023-09-20,forward_guidance_strength,2023-09-06,-9,0.025592096149921417
2023-09-20,forward_guidance_strength,2023-09-07,-8,0.027075273916125298
2023-09-20,forward_guidance_strength,2023-09-08,-7,0.024416953325271606
2023-09-20,forward_guidance_strength,2023-09-11,-6,0.025245536118745804
2023-09-20,forward_guidance_strength,2023-09-12,-5,0.024782724678516388
2023-09-20,forward_guidance_strength,2023-09-13,-4,0.026975777000188828
2023-09-20,forward_guidance_strength,2023-09-14,-3,0.026367008686065674
2023-09-20,forward_guidance_strength,2023-09-15,-2,0.02598581463098526
2023-09-20,forward_guidance_strength,2023-09-18,-1,0.025792814791202545
2023-09-20,forward_guidance_strength,2023-09-19,0,0.025505710393190384
2023-11-01,rate_decision,2023-09-21,-27,0.0367051362991333
2023-11-01,rate_decision,2023-09-22,-26,0.036573685705661774
2023-11-01,rate_decision,2023-09-25,-25,0.038510020822286606
2023-11-01,rate_decision,2023-09-26,-24,0.03601643443107605
2023-11-01,rate_decision,2023-09-27,-23,0.03817163035273552
2023-11-01,rate_decision,2023-09-28,-22,0.03861077129840851
2023-11-01,rate_decision,2023-09-29,-21,0.04198407009243965
2023-11-01,rate_decision,2023-10-02,-20,0.0371534526348114
2023-11-01,rate_decision,2023-10-03,-19,0.03468042612075806
2023-11-01,rate_decision,2023-10-04,-18,0.03581015765666962
2023-11-01,rate_decision,2023-10-05,-17,0.03598424047231674
2023-11-01,rate_decision,2023-10-06,-16,0.034088388085365295
2023-11-01,rate_decision,2023-10-10,-15,0.03379876911640167
2023-11-01,rate_decision,2023-10-11,-14,0.03764066472649574
2023-11-01,rate_decision,2023-10-12,-13,0.03397964686155319
2023-11-01,rate_decision,2023-10-13,-12,0.03732823207974434
2023-11-01,rate_decision,2023-10-16,-11,0.038355328142642975
2023-11-01,rate_decision,2023-10-17,-10,0.03094427101314068
2023-11-01,rate_decision,2023-10-18,-9,0.03246735408902168
2023-11-01,rate_decision,2023-10-19,-8,0.033584289252758026
2023-11-01,rate_decision,2023-10-20,-7,0.03472414240241051
2023-11-01,rate_decision,2023-10-23,-6,0.035644352436065674
2023-11-01,rate_decision,2023-10-24,-5,0.03508809581398964
2023-11-01,rate_decision,2023-10-25,-4,0.03406417742371559
2023-11-01,rate_decision,2023-10-26,-3,0.03519706428050995
2023-11-01,rate_decision,2023-10-27,-2,0.036067403852939606
2023-11-01,rate_decision,2023-10-30,-1,0.03267475962638855
2023-11-01,rate_decision,2023-10-31,0,0.0341530404984951
2023-11-01,current_policy_stance,2023-09-21,-27,0.03578706085681915
2023-11-01,current_policy_stance,2023-09-22,-26,0.03537828475236893
2023-11-01,current_policy_stance,2023-09-25,-25,0.035116203129291534
2023-11-01,current_policy_stance,2023-09-26,-24,0.03196117281913757
2023-11-01,current_policy_stance,2023-09-27,-23,0.035070519894361496
2023-11-01,current_policy_stance,2023-09-28,-22,0.03742584213614464
2023-11-01,current_policy_stance,2023-09-29,-21,0.040240585803985596
2023-11-01,current_policy_stance,2023-10-02,-20,0.035135649144649506
2023-11-01,current_policy_stance,2023-10-03,-19,0.030604209750890732
2023-11-01,current_policy_stance,2023-10-04,-18,0.03384919464588165
2023-11-01,current_policy_stance,2023-10-05,-17,0.03467310220003128
2023-11-01,current_policy_stance,2023-10-06,-16,0.033725555986166
2023-11-01,current_policy_stance,2023-10-10,-15,0.03442578762769699
2023-11-01,current_policy_stance,2023-10-11,-14,0.043235089629888535
2023-11-01,current_policy_stance,2023-10-12,-13,0.036760516464710236
2023-11-01,current_policy_stance,2023-10-13,-12,0.039732158184051514
