meeting_date,event_token,price_date,business_day_offset,attention
2014-09-17,balance_sheet_policy_shift,2014-09-03,-9,0.027341367676854134
2014-09-17,balance_sheet_policy_shift,2014-09-04,-8,0.028270501643419266
2014-09-17,balance_sheet_policy_shift,2014-09-05,-7,0.028601091355085373
2014-09-17,balance_sheet_policy_shift,2014-09-08,-6,0.027649488300085068
2014-09-17,balance_sheet_policy_shift,2014-09-09,-5,0.027209367603063583
2014-09-17,balance_sheet_policy_shift,2014-09-10,-4,0.027530645951628685
2014-09-17,balance_sheet_policy_shift,2014-09-11,-3,0.029365142807364464
2014-09-17,balance_sheet_policy_shift,2014-09-12,-2,0.029057737439870834
2014-09-17,balance_sheet_policy_shift,2014-09-15,-1,0.029049105942249298
2014-09-17,balance_sheet_policy_shift,2014-09-16,0,0.029068276286125183
2014-09-17,risk_balance_shift,2014-07-31,-32,0.03112185373902321
2014-09-17,risk_balance_shift,2014-08-01,-31,0.029430240392684937
2014-09-17,risk_balance_shift,2014-08-04,-30,0.03144269064068794
2014-09-17,risk_balance_shift,2014-08-05,-29,0.03234676271677017
2014-09-17,risk_balance_shift,2014-08-06,-28,0.031222829595208168
2014-09-17,risk_balance_shift,2014-08-07,-27,0.03159588947892189
2014-09-17,risk_balance_shift,2014-08-08,-26,0.031140029430389404
2014-09-17,risk_balance_shift,2014-08-11,-25,0.03324677795171738
2014-09-17,risk_balance_shift,2014-08-12,-24,0.03137588128447533
2014-09-17,risk_balance_shift,2014-08-13,-23,0.03214790299534798
2014-09-17,risk_balance_shift,2014-08-14,-22,0.0328143872320652
2014-09-17,risk_balance_shift,2014-08-15,-21,0.02932441048324108
2014-09-17,risk_balance_shift,2014-08-18,-20,0.028545374050736427
2014-09-17,risk_balance_shift,2014-08-19,-19,0.030918333679437637
2014-09-17,risk_balance_shift,2014-08-20,-18,0.03142824023962021
2014-09-17,risk_balance_shift,2014-08-21,-17,0.03196018934249878
2014-09-17,risk_balance_shift,2014-08-22,-16,0.032574281096458435
2014-09-17,risk_balance_shift,2014-08-25,-15,0.032731566578149796
2014-09-17,risk_balance_shift,2014-08-26,-14,0.03138652443885803
2014-09-17,risk_balance_shift,2014-08-27,-13,0.0303913876414299
2014-09-17,risk_balance_shift,2014-08-28,-12,0.02915254607796669
2014-09-17,risk_balance_shift,2014-08-29,-11,0.02887861058115959
2014-09-17,risk_balance_shift,2014-09-02,-10,0.029239200055599213
2014-09-17,risk_balance_shift,2014-09-03,-9,0.027683228254318237
2014-09-17,risk_balance_shift,2014-09-04,-8,0.02723028138279915
2014-09-17,risk_balance_shift,2014-09-05,-7,0.028503037989139557
2014-09-17,risk_balance_shift,2014-09-08,-6,0.028398646041750908
2014-09-17,risk_balance_shift,2014-09-09,-5,0.028276490047574043
2014-09-17,risk_balance_shift,2014-09-10,-4,0.028055084869265556
2014-09-17,risk_balance_shift,2014-09-11,-3,0.029056735336780548
2014-09-17,risk_balance_shift,2014-09-12,-2,0.028747202828526497
2014-09-17,risk_balance_shift,2014-09-15,-1,0.02920657768845558
2014-09-17,risk_balance_shift,2014-09-16,0,0.03042682446539402
2014-09-17,committee_dispersion,2014-07-31,-32,0.03014357015490532
2014-09-17,committee_dispersion,2014-08-01,-31,0.03068428486585617
2014-09-17,committee_dispersion,2014-08-04,-30,0.03241059184074402
2014-09-17,committee_dispersion,2014-08-05,-29,0.03216096758842468
2014-09-17,committee_dispersion,2014-08-06,-28,0.03176787123084068
2014-09-17,committee_dispersion,2014-08-07,-27,0.03398723155260086
2014-09-17,committee_dispersion,2014-08-08,-26,0.03174125403165817
2014-09-17,committee_dispersion,2014-08-11,-25,0.03279659152030945
2014-09-17,committee_dispersion,2014-08-12,-24,0.03218039497733116
2014-09-17,committee_dispersion,2014-08-13,-23,0.03443946689367294
2014-09-17,committee_dispersion,2014-08-14,-22,0.032784633338451385
2014-09-17,committee_dispersion,2014-08-15,-21,0.030562564730644226
2014-09-17,committee_dispersion,2014-08-18,-20,0.030215494334697723
2014-09-17,committee_dispersion,2014-08-19,-19,0.029123973101377487
2014-09-17,committee_dispersion,2014-08-20,-18,0.029213082045316696
2014-09-17,committee_dispersion,2014-08-21,-17,0.02910250797867775
2014-09-17,committee_dispersion,2014-08-22,-16,0.03152896463871002
2014-09-17,committee_dispersion,2014-08-25,-15,0.03101477213203907
2014-09-17,committee_dispersion,2014-08-26,-14,0.030698362737894058
2014-09-17,committee_dispersion,2014-08-27,-13,0.030666016042232513
2014-09-17,committee_dispersion,2014-08-28,-12,0.029835952445864677
2014-09-17,committee_dispersion,2014-08-29,-11,0.03098842315375805
2014-09-17,committee_dispersion,2014-09-02,-10,0.030067026615142822
2014-09-17,committee_dispersion,2014-09-03,-9,0.027288757264614105
2014-09-17,committee_dispersion,2014-09-04,-8,0.027269253507256508
2014-09-17,committee_dispersion,2014-09-05,-7,0.02853541448712349
2014-09-17,committee_dispersion,2014-09-08,-6,0.027490442618727684
2014-09-17,committee_dispersion,2014-09-09,-5,0.02716311253607273
2014-09-17,committee_dispersion,2014-09-10,-4,0.027212494984269142
2014-09-17,committee_dispersion,2014-09-11,-3,0.0291812252253294
2014-09-17,committee_dispersion,2014-09-12,-2,0.028844865038990974
2014-09-17,committee_dispersion,2014-09-15,-1,0.029172787442803383
2014-09-17,committee_dispersion,2014-09-16,0,0.029727639630436897
2014-09-17,policy_uncertainty,2014-07-31,-32,0.031637001782655716
2014-09-17,policy_uncertainty,2014-08-01,-31,0.028660742565989494
2014-09-17,policy_uncertainty,2014-08-04,-30,0.028385929763317108
2014-09-17,policy_uncertainty,2014-08-05,-29,0.030584027990698814
2014-09-17,policy_uncertainty,2014-08-06,-28,0.029467517510056496
2014-09-17,policy_uncertainty,2014-08-07,-27,0.0281016044318676
2014-09-17,policy_uncertainty,2014-08-08,-26,0.02843671478331089
2014-09-17,policy_uncertainty,2014-08-11,-25,0.030016180127859116
2014-09-17,policy_uncertainty,2014-08-12,-24,0.029019609093666077
2014-09-17,policy_uncertainty,2014-08-13,-23,0.02803972363471985
2014-09-17,policy_uncertainty,2014-08-14,-22,0.030546821653842926
2014-09-17,policy_uncertainty,2014-08-15,-21,0.028608564287424088
2014-09-17,policy_uncertainty,2014-08-18,-20,0.027759375050663948
2014-09-17,policy_uncertainty,2014-08-19,-19,0.03193406015634537
2014-09-17,policy_uncertainty,2014-08-20,-18,0.032094646245241165
2014-09-17,policy_uncertainty,2014-08-21,-17,0.03388422727584839
2014-09-17,policy_uncertainty,2014-08-22,-16,0.03151900693774223
2014-09-17,policy_uncertainty,2014-08-25,-15,0.03279877081513405
2014-09-17,policy_uncertainty,2014-08-26,-14,0.03143682703375816
2014-09-17,policy_uncertainty,2014-08-27,-13,0.030068356543779373
2014-09-17,policy_uncertainty,2014-08-28,-12,0.029920537024736404
2014-09-17,policy_uncertainty,2014-08-29,-11,0.027612578123807907
2014-09-17,policy_uncertainty,2014-09-02,-10,0.029285360127687454
2014-09-17,policy_uncertainty,2014-09-03,-9,0.030690118670463562
2014-09-17,policy_uncertainty,2014-09-04,-8,0.029264243319630623
2014-09-17,policy_uncertainty,2014-09-05,-7,0.030451573431491852
2014-09-17,policy_uncertainty,2014-09-08,-6,0.031957514584064484
2014-09-17,policy_uncertainty,2014-09-09,-5,0.032325588166713715
2014-09-17,policy_uncertainty,2014-09-10,-4,0.031934160739183426
2014-09-17,policy_uncertainty,2014-09-11,-3,0.030613530427217484
2014-09-17,policy_uncertainty,2014-09-12,-2,0.03074640780687332
2014-09-17,policy_uncertainty,2014-09-15,-1,0.03086574748158455
2014-09-17,policy_uncertainty,2014-09-16,0,0.03133288398385048
2014-09-17,forward_guidance_strength,2014-07-31,-32,0.030083976686000824
2014-09-17,forward_guidance_strength,2014-08-01,-31,0.030088121071457863
2014-09-17,forward_guidance_strength,2014-08-04,-30,0.03164322301745415
2014-09-17,forward_guidance_strength,2014-08-05,-29,0.03157941997051239
2014-09-17,forward_guidance_strength,2014-08-06,-28,0.03118283301591873
2014-09-17,forward_guidance_strength,2014-08-07,-27,0.03326075151562691
2014-09-17,forward_guidance_strength,2014-08-08,-26,0.031072024255990982
2014-09-17,forward_guidance_strength,2014-08-11,-25,0.03266993165016174
2014-09-17,forward_guidance_strength,2014-08-12,-24,0.031887032091617584
2014-09-17,forward_guidance_strength,2014-08-13,-23,0.03406769037246704
2014-09-17,forward_guidance_strength,2014-08-14,-22,0.03270678594708443
2014-09-17,forward_guidance_strength,2014-08-15,-21,0.029616758227348328
2014-09-17,forward_guidance_strength,2014-08-18,-20,0.029452772811055183
2014-09-17,forward_guidance_strength,2014-08-19,-19,0.029004022479057312
2014-09-17,forward_guidance_strength,2014-08-20,-18,0.029510585591197014
2014-09-17,forward_guidance_strength,2014-08-21,-17,0.030078962445259094
2014-09-17,forward_guidance_strength,2014-08-22,-16,0.03225939720869064
2014-09-17,forward_guidance_strength,2014-08-25,-15,0.03211032226681709
2014-09-17,forward_guidance_strength,2014-08-26,-14,0.03104831837117672
2014-09-17,forward_guidance_strength,2014-08-27,-13,0.031153667718172073
2014-09-17,forward_guidance_strength,2014-08-28,-12,0.029717616736888885
2014-09-17,forward_guidance_strength,2014-08-29,-11,0.03096914291381836
2014-09-17,forward_guidance_strength,2014-09-02,-10,0.03034776635468006
2014-09-17,forward_guidance_strength,2014-09-03,-9,0.027214394882321358
2014-09-17,forward_guidance_strength,2014-09-04,-8,0.027048995718359947
2014-09-17,forward_guidance_strength,2014-09-05,-7,0.0287618488073349
2014-09-17,forward_guidance_strength,2014-09-08,-6,0.02790893241763115
2014-09-17,forward_guidance_strength,2014-09-09,-5,0.02758900448679924
2014-09-17,forward_guidance_strength,2014-09-10,-4,0.02756032533943653
2014-09-17,forward_guidance_strength,2014-09-11,-3,0.029566287994384766
2014-09-17,forward_guidance_strength,2014-09-12,-2,0.029259275645017624
2014-09-17,forward_guidance_strength,2014-09-15,-1,0.02980954200029373
2014-09-17,forward_guidance_strength,2014-09-16,0,0.029770318418741226
2014-10-29,rate_decision,2014-09-18,-27,0.04188932850956917
2014-10-29,rate_decision,2014-09-19,-26,0.04105851426720619
2014-10-29,rate_decision,2014-09-22,-25,0.03904113918542862
2014-10-29,rate_decision,2014-09-23,-24,0.038082875311374664
2014-10-29,rate_decision,2014-09-24,-23,0.030723340809345245
2014-10-29,rate_decision,2014-09-25,-22,0.036577560007572174
2014-10-29,rate_decision,2014-09-26,-21,0.026983419433236122
2014-10-29,rate_decision,2014-09-29,-20,0.038142114877700806
2014-10-29,rate_decision,2014-09-30,-19,0.032949239015579224
2014-10-29,rate_decision,2014-10-01,-18,0.03728150203824043
2014-10-29,rate_decision,2014-10-02,-17,0.034095823764801025
2014-10-29,rate_decision,2014-10-03,-16,0.03306673839688301
2014-10-29,rate_decision,2014-10-06,-15,0.03665827214717865
2014-10-29,rate_decision,2014-10-07,-14,0.03438134118914604
2014-10-29,rate_decision,2014-10-08,-13,0.037641339004039764
2014-10-29,rate_decision,2014-10-09,-12,0.035165950655937195
2014-10-29,rate_decision,2014-10-10,-11,0.03603929281234741
2014-10-29,rate_decision,2014-10-14,-10,0.03916744142770767
2014-10-29,rate_decision,2014-10-15,-9,0.0376155748963356
2014-10-29,rate_decision,2014-10-16,-8,0.034813906997442245
2014-10-29,rate_decision,2014-10-17,-7,0.031729575246572495
2014-10-29,rate_decision,2014-10-20,-6,0.0342574305832386
2014-10-29,rate_decision,2014-10-21,-5,0.029170837253332138
2014-10-29,rate_decision,2014-10-22,-4,0.03305099904537201
2014-10-29,rate_decision,2014-10-23,-3,0.038934096693992615
2014-10-29,rate_decision,2014-10-24,-2,0.03522368147969246
2014-10-29,rate_decision,2014-10-27,-1,0.037770189344882965
2014-10-29,rate_decision,2014-10-28,0,0.03848841041326523
2014-10-29,current_policy_stance,2014-09-18,-27,0.034462735056877136
2014-10-29,current_policy_stance,2014-09-19,-26,0.03555792197585106
2014-10-29,current_policy_stance,2014-09-22,-25,0.034089911729097366
2014-10-29,current_policy_stance,2014-09-23,-24,0.03276241198182106
2014-10-29,current_policy_stance,2014-09-24,-23,0.03376482054591179
2014-10-29,current_policy_stance,2014-09-25,-22,0.036014460027217865
2014-10-29,current_policy_stance,2014-09-26,-21,0.03288774937391281
2014-10-29,current_policy_stance,2014-09-29,-20,0.03365636616945267
2014-10-29,current_policy_stance,2014-09-30,-19,0.035178348422050476
2014-10-29,current_policy_stance,2014-10-01,-18,0.036010608077049255
2014-10-29,current_policy_stance,2014-10-02,-17,0.03536345064640045
2014-10-29,current_policy_stance,2014-10-03,-16,0.032914236187934875
2014-10-29,current_policy_stance,2014-10-06,-15,0.03644069284200668
2014-10-29,current_policy_stance,2014-10-07,-14,0.035161614418029785
2014-10-29,current_policy_stance,2014-10-08,-13,0.03414350003004074
2014-10-29,current_policy_stance,2014-10-09,-12,0.0330989807844162
2014-10-29,current_policy_stance,2014-10-10,-11,0.03501210734248161
2014-10-29,current_policy_stance,2014-10-14,-10,0.035392969846725464
2014-10-29,current_policy_stance,2014-10-15,-9,0.03462640941143036
2014-10-29,current_policy_stance,2014-10-16,-8,0.034288763999938965
2014-10-29,current_policy_stance,2014-10-17,-7,0.03379075974225998
2014-10-29,current_policy_stance,2014-10-20,-6,0.0346270389854908
2014-10-29,current_policy_stance,2014-10-21,-5,0.03604716807603836
2014-10-29,current_policy_stance,2014-10-22,-4,0.03906392678618431
2014-10-29,current_policy_stance,2014-10-23,-3,0.040156975388526917
2014-10-29,current_policy_stance,2014-10-24,-2,0.037649139761924744
2014-10-29,current_policy_stance,2014-10-27,-1,0.04023456200957298
2014-10-29,current_policy_stance,2014-10-28,0,0.04760240018367767
2014-10-29,policy_stance_shift,2014-09-18,-27,0.036736860871315
2014-10-29,policy_stance_shift,2014-09-19,-26,0.03589939698576927
2014-10-29,policy_stance_shift,2014-09-22,-25,0.03811217471957207
2014-10-29,policy_stance_shift,2014-09-23,-24,0.0379595085978508
2014-10-29,policy_stance_shift,2014-09-24,-23,0.03599506989121437
2014-10-29,policy_stance_shift,2014-09-25,-22,0.03810176998376846
2014-10-29,policy_stance_shift,2014-09-26,-21,0.03807854279875755
2014-10-29,policy_stance_shift,2014-09-29,-20,0.039072953164577484
2014-10-29,policy_stance_shift,2014-09-30,-19,0.03469744697213173
2014-10-29,policy_stance_shift,2014-10-01,-18,0.03901391848921776
2014-10-29,policy_stance_shift,2014-10-02,-17,0.04043539613485336
2014-10-29,policy_stance_shift,2014-10-03,-16,0.03652653843164444
2014-10-29,policy_stance_shift,2014-10-06,-15,0.0375811904668808
2014-10-29,policy_stance_shift,2014-10-07,-14,0.03874552249908447
2014-10-29,policy_stance_shift,2014-10-08,-13,0.04035518318414688
2014-10-29,policy_stance_shift,2014-10-09,-12,0.03816525265574455
2014-10-29,policy_stance_shift,2014-10-10,-11,0.036706700921058655
2014-10-29,policy_stance_shift,2014-10-14,-10,0.036875493824481964
2014-10-29,policy_stance_shift,2014-10-15,-9,0.03634582459926605
2014-10-29,policy_stance_shift,2014-10-16,-8,0.03244813159108162
2014-10-29,policy_stance_shift,2014-10-17,-7,0.028839953243732452
2014-10-29,policy_stance_shift,2014-10-20,-6,0.02921057492494583
2014-10-29,policy_stance_shift,2014-10-21,-5,0.029357315972447395
2014-10-29,policy_stance_shift,2014-10-22,-4,0.030342375859618187
2014-10-29,policy_stance_shift,2014-10-23,-3,0.03125503659248352
2014-10-29,policy_stance_shift,2014-10-24,-2,0.03232818469405174
2014-10-29,policy_stance_shift,2014-10-27,-1,0.034440778195858
2014-10-29,policy_stance_shift,2014-10-28,0,0.03637288883328438
2014-10-29,expected_rate_path_shift,2014-09-18,-27,0.03501080349087715
2014-10-29,expected_rate_path_shift,2014-09-19,-26,0.03495200723409653
2014-10-29,expected_rate_path_shift,2014-09-22,-25,0.03692154586315155
2014-10-29,expected_rate_path_shift,2014-09-23,-24,0.03516659140586853
2014-10-29,expected_rate_path_shift,2014-09-24,-23,0.03511524572968483
2014-10-29,expected_rate_path_shift,2014-09-25,-22,0.037775538861751556
2014-10-29,expected_rate_path_shift,2014-09-26,-21,0.037806712090969086
2014-10-29,expected_rate_path_shift,2014-09-29,-20,0.03704403340816498
2014-10-29,expected_rate_path_shift,2014-09-30,-19,0.035200536251068115
2014-10-29,expected_rate_path_shift,2014-10-01,-18,0.03820358216762543
2014-10-29,expected_rate_path_shift,2014-10-02,-17,0.04016201198101044
2014-10-29,expected_rate_path_shift,2014-10-03,-16,0.03416205197572708
2014-10-29,expected_rate_path_shift,2014-10-06,-15,0.03787650913000107
2014-10-29,expected_rate_path_shift,2014-10-07,-14,0.037854067981243134
2014-10-29,expected_rate_path_shift,2014-10-08,-13,0.03798524662852287
2014-10-29,expected_rate_path_shift,2014-10-09,-12,0.03570738807320595
2014-10-29,expected_rate_path_shift,2014-10-10,-11,0.03639756143093109
2014-10-29,expected_rate_path_shift,2014-10-14,-10,0.036441098898649216
2014-10-29,expected_rate_path_shift,2014-10-15,-9,0.03526344150304794
2014-10-29,expected_rate_path_shift,2014-10-16,-8,0.03169236704707146
2014-10-29,expected_rate_path_shift,2014-10-17,-7,0.02929721027612686
2014-10-29,expected_rate_path_shift,2014-10-20,-6,0.02949383482336998
2014-10-29,expected_rate_path_shift,2014-10-21,-5,0.030120328068733215
2014-10-29,expected_rate_path_shift,2014-10-22,-4,0.03289336711168289
2014-10-29,expected_rate_path_shift,2014-10-23,-3,0.03441856428980827
2014-10-29,expected_rate_path_shift,2014-10-24,-2,0.03451499342918396
2014-10-29,expected_rate_path_shift,2014-10-27,-1,0.03709540143609047
2014-10-29,expected_rate_path_shift,2014-10-28,0,0.04542800039052963
2014-10-29,inflation_assessment_shift,2014-09-18,-27,0.03316013514995575
2014-10-29,inflation_assessment_shift,2014-09-19,-26,0.03417119011282921
2014-10-29,inflation_assessment_shift,2014-09-22,-25,0.033306073397397995
2014-10-29,inflation_assessment_shift,2014-09-23,-24,0.03148321062326431
2014-10-29,inflation_assessment_shift,2014-09-24,-23,0.033082395792007446
2014-10-29,inflation_assessment_shift,2014-09-25,-22,0.03543316572904587
2014-10-29,inflation_assessment_shift,2014-09-26,-21,0.03349496051669121
2014-10-29,inflation_assessment_shift,2014-09-29,-20,0.033742379397153854
2014-10-29,inflation_assessment_shift,2014-09-30,-19,0.03476743772625923
2014-10-29,inflation_assessment_shift,2014-10-01,-18,0.03589775413274765
2014-10-29,inflation_assessment_shift,2014-10-02,-17,0.03621210530400276
2014-10-29,inflation_assessment_shift,2014-10-03,-16,0.032040275633335114
2014-10-29,inflation_assessment_shift,2014-10-06,-15,0.03545735776424408
2014-10-29,inflation_assessment_shift,2014-10-07,-14,0.03471872955560684
2014-10-29,inflation_assessment_shift,2014-10-08,-13,0.03352729231119156
2014-10-29,inflation_assessment_shift,2014-10-09,-12,0.03229250758886337
2014-10-29,inflation_assessment_shift,2014-10-10,-11,0.034154508262872696
2014-10-29,inflation_assessment_shift,2014-10-14,-10,0.034437328577041626
2014-10-29,inflation_assessment_shift,2014-10-15,-9,0.034038618206977844
2014-10-29,inflation_assessment_shift,2014-10-16,-8,0.034272201359272
2014-10-29,inflation_assessment_shift,2014-10-17,-7,0.0348229743540287
2014-10-29,inflation_assessment_shift,2014-10-20,-6,0.03512634336948395
2014-10-29,inflation_assessment_shift,2014-10-21,-5,0.03827810287475586
2014-10-29,inflation_assessment_shift,2014-10-22,-4,0.04053439199924469
2014-10-29,inflation_assessment_shift,2014-10-23,-3,0.04063452407717705
2014-10-29,inflation_assessment_shift,2014-10-24,-2,0.03914855793118477
2014-10-29,inflation_assessment_shift,2014-10-27,-1,0.04178784415125847
2014-10-29,inflation_assessment_shift,2014-10-28,0,0.04997764527797699
2014-10-29,inflation_risk_shift,2014-09-18,-27,0.034413039684295654
2014-10-29,inflation_risk_shift,2014-09-19,-26,0.035165172070264816
2014-10-29,inflation_risk_shift,2014-09-22,-25,0.03348164260387421
2014-10-29,inflation_risk_shift,2014-09-23,-24,0.032204169780015945
2014-10-29,inflation_risk_shift,2014-09-24,-23,0.033263325691223145
2014-10-29,inflation_risk_shift,2014-09-25,-22,0.03507962450385094
2014-10-29,inflation_risk_shift,2014-09-26,-21,0.03251131996512413
2014-10-29,inflation_risk_shift,2014-09-29,-20,0.033003032207489014
2014-10-29,inflation_risk_shift,2014-09-30,-19,0.03502846509218216
2014-10-29,inflation_risk_shift,2014-10-01,-18,0.03497568145394325
2014-10-29,inflation_risk_shift,2014-10-02,-17,0.03522515296936035
2014-10-29,inflation_risk_shift,2014-10-03,-16,0.0325564481317997
2014-10-29,inflation_risk_shift,2014-10-06,-15,0.03569549694657326
2014-10-29,inflation_risk_shift,2014-10-07,-14,0.03428182378411293
2014-10-29,inflation_risk_shift,2014-10-08,-13,0.03344961255788803
2014-10-29,inflation_risk_shift,2014-10-09,-12,0.03277266025543213
2014-10-29,inflation_risk_shift,2014-10-10,-11,0.03450173884630203
2014-10-29,inflation_risk_shift,2014-10-14,-10,0.03494195640087128
2014-10-29,inflation_risk_shift,2014-10-15,-9,0.03465621918439865
2014-10-29,inflation_risk_shift,2014-10-16,-8,0.03512115776538849
2014-10-29,inflation_risk_shift,2014-10-17,-7,0.03541507571935654
2014-10-29,inflation_risk_shift,2014-10-20,-6,0.036390699446201324
2014-10-29,inflation_risk_shift,2014-10-21,-5,0.03846824914216995
2014-10-29,inflation_risk_shift,2014-10-22,-4,0.04002988338470459
2014-10-29,inflation_risk_shift,2014-10-23,-3,0.040531422942876816
2014-10-29,inflation_risk_shift,2014-10-24,-2,0.03836170583963394
2014-10-29,inflation_risk_shift,2014-10-27,-1,0.040782757103443146
2014-10-29,inflation_risk_shift,2014-10-28,0,0.04769250750541687
2014-10-29,unemployment_assessment_shift,2014-09-18,-27,0.036179132759571075
2014-10-29,unemployment_assessment_shift,2014-09-19,-26,0.03520467132329941
2014-10-29,unemployment_assessment_shift,2014-09-22,-25,0.03790994733572006
2014-10-29,unemployment_assessment_shift,2014-09-23,-24,0.03801874816417694
2014-10-29,unemployment_assessment_shift,2014-09-24,-23,0.03572660684585571
2014-10-29,unemployment_assessment_shift,2014-09-25,-22,0.0375002883374691
2014-10-29,unemployment_assessment_shift,2014-09-26,-21,0.03842773661017418
2014-10-29,unemployment_assessment_shift,2014-09-29,-20,0.03953816741704941
2014-10-29,unemployment_assessment_shift,2014-09-30,-19,0.03477409482002258
2014-10-29,unemployment_assessment_shift,2014-10-01,-18,0.03867240622639656
2014-10-29,unemployment_assessment_shift,2014-10-02,-17,0.040960848331451416
2014-10-29,unemployment_assessment_shift,2014-10-03,-16,0.03721674531698227
2014-10-29,unemployment_assessment_shift,2014-10-06,-15,0.03758554905653
2014-10-29,unemployment_assessment_shift,2014-10-07,-14,0.03879889100790024
2014-10-29,unemployment_assessment_shift,2014-10-08,-13,0.0409855991601944
2014-10-29,unemployment_assessment_shift,2014-10-09,-12,0.03871229290962219
2014-10-29,unemployment_assessment_shift,2014-10-10,-11,0.036647237837314606
2014-10-29,unemployment_assessment_shift,2014-10-14,-10,0.036908093839883804
2014-10-29,unemployment_assessment_shift,2014-10-15,-9,0.036719221621751785
2014-10-29,unemployment_assessment_shift,2014-10-16,-8,0.032741986215114594
2014-10-29,unemployment_assessment_shift,2014-10-17,-7,0.028784865513443947
2014-10-29,unemployment_assessment_shift,2014-10-20,-6,0.02905271202325821
2014-10-29,unemployment_assessment_shift,2014-10-21,-5,0.029282648116350174
2014-10-29,unemployment_assessment_shift,2014-10-22,-4,0.030302565544843674
2014-10-29,unemployment_assessment_shift,2014-10-23,-3,0.03077368251979351
2014-10-29,unemployment_assessment_shift,2014-10-24,-2,0.031828805804252625
2014-10-29,unemployment_assessment_shift,2014-10-27,-1,0.03470422327518463
2014-10-29,unemployment_assessment_shift,2014-10-28,0,0.03604225069284439
2014-10-29,labor_market_risk_shift,2014-09-18,-27,0.03563056141138077
2014-10-29,labor_market_risk_shift,2014-09-19,-26,0.03501582518219948
2014-10-29,labor_market_risk_shift,2014-09-22,-25,0.03706013411283493
2014-10-29,labor_market_risk_shift,2014-09-23,-24,0.03708500415086746
2014-10-29,labor_market_risk_shift,2014-09-24,-23,0.035644590854644775
2014-10-29,labor_market_risk_shift,2014-09-25,-22,0.03664681687951088
2014-10-29,labor_market_risk_shift,2014-09-26,-21,0.03773636370897293
2014-10-29,labor_market_risk_shift,2014-09-29,-20,0.03836256265640259
2014-10-29,labor_market_risk_shift,2014-09-30,-19,0.035152170807123184
2014-10-29,labor_market_risk_shift,2014-10-01,-18,0.038063131272792816
2014-10-29,labor_market_risk_shift,2014-10-02,-17,0.041085489094257355
2014-10-29,labor_market_risk_shift,2014-10-03,-16,0.0373615026473999
2014-10-29,labor_market_risk_shift,2014-10-06,-15,0.038076214492321014
2014-10-29,labor_market_risk_shift,2014-10-07,-14,0.03898005187511444
2014-10-29,labor_market_risk_shift,2014-10-08,-13,0.04132133349776268
2014-10-29,labor_market_risk_shift,2014-10-09,-12,0.03953707963228226
2014-10-29,labor_market_risk_shift,2014-10-10,-11,0.03728257864713669
2014-10-29,labor_market_risk_shift,2014-10-14,-10,0.037525709718465805
2014-10-29,labor_market_risk_shift,2014-10-15,-9,0.037904683500528336
2014-10-29,labor_market_risk_shift,2014-10-16,-8,0.03415541350841522
2014-10-29,labor_market_risk_shift,2014-10-17,-7,0.030431928113102913
2014-10-29,labor_market_risk_shift,2014-10-20,-6,0.030714362859725952
2014-10-29,labor_market_risk_shift,2014-10-21,-5,0.03022141568362713
2014-10-29,labor_market_risk_shift,2014-10-22,-4,0.030154012143611908
2014-10-29,labor_market_risk_shift,2014-10-23,-3,0.030489224940538406
2014-10-29,labor_market_risk_shift,2014-10-24,-2,0.030341368168592453
2014-10-29,labor_market_risk_shift,2014-10-27,-1,0.0327284038066864
2014-10-29,labor_market_risk_shift,2014-10-28,0,0.03529205918312073
2014-10-29,growth_activity_shift,2014-09-18,-27,0.035107508301734924
2014-10-29,growth_activity_shift,2014-09-19,-26,0.03534235805273056
2014-10-29,growth_activity_shift,2014-09-22,-25,0.03559653460979462
2014-10-29,growth_activity_shift,2014-09-23,-24,0.03422946482896805
2014-10-29,growth_activity_shift,2014-09-24,-23,0.032528676092624664
2014-10-29,growth_activity_shift,2014-09-25,-22,0.03681289404630661
2014-10-29,growth_activity_shift,2014-09-26,-21,0.03369281813502312
2014-10-29,growth_activity_shift,2014-09-29,-20,0.0368226021528244
2014-10-29,growth_activity_shift,2014-09-30,-19,0.03402934595942497
2014-10-29,growth_activity_shift,2014-10-01,-18,0.03822074830532074
2014-10-29,growth_activity_shift,2014-10-02,-17,0.03806000575423241
2014-10-29,growth_activity_shift,2014-10-03,-16,0.033451251685619354
2014-10-29,growth_activity_shift,2014-10-06,-15,0.03739726543426514
2014-10-29,growth_activity_shift,2014-10-07,-14,0.037174541503190994
2014-10-29,growth_activity_shift,2014-10-08,-13,0.03741530701518059
2014-10-29,growth_activity_shift,2014-10-09,-12,0.03495907783508301
2014-10-29,growth_activity_shift,2014-10-10,-11,0.035848453640937805
2014-10-29,growth_activity_shift,2014-10-14,-10,0.03657803684473038
2014-10-29,growth_activity_shift,2014-10-15,-9,0.03632457181811333
2014-10-29,growth_activity_shift,2014-10-16,-8,0.034208767116069794
2014-10-29,growth_activity_shift,2014-10-17,-7,0.030966978520154953
2014-10-29,growth_activity_shift,2014-10-20,-6,0.03222618252038956
2014-10-29,growth_activity_shift,2014-10-21,-5,0.03231610357761383
2014-10-29,growth_activity_shift,2014-10-22,-4,0.034958600997924805
2014-10-29,growth_activity_shift,2014-10-23,-3,0.036817241460084915
2014-10-29,growth_activity_shift,2014-10-24,-2,0.03527716174721718
2014-10-29,growth_activity_shift,2014-10-27,-1,0.03886782005429268
