meeting_date,event_token,attention
2023-11-01,expected_rate_path_shift,0.06933325529098511
2023-11-01,inflation_assessment_shift,0.0687582790851593
2023-11-01,inflation_risk_shift,0.060631848871707916
2023-11-01,unemployment_assessment_shift,0.06570146977901459
2023-11-01,labor_market_risk_shift,0.06725700199604034
2023-11-01,growth_activity_shift,0.06344011425971985
2023-11-01,financial_conditions_shift,0.0672677606344223
2023-11-01,balance_sheet_policy_shift,0.06378088891506195
2023-11-01,risk_balance_shift,0.06132667139172554
2023-11-01,committee_dispersion,0.06488728523254395
2023-11-01,policy_uncertainty,0.06952127069234848
2023-11-01,forward_guidance_strength,0.06995797157287598
2023-12-13,rate_decision,0.05255860462784767
2023-12-13,current_policy_stance,0.06428004056215286
2023-12-13,policy_stance_shift,0.06832255423069
2023-12-13,expected_rate_path_shift,0.07081025093793869
2023-12-13,inflation_assessment_shift,0.07081499695777893
2023-12-13,inflation_risk_shift,0.0682435929775238
2023-12-13,unemployment_assessment_shift,0.06874643266201019
2023-12-13,labor_market_risk_shift,0.06967106461524963
2023-12-13,growth_activity_shift,0.06585727632045746
2023-12-13,financial_conditions_shift,0.06937205791473389
2023-12-13,balance_sheet_policy_shift,0.06449020653963089
2023-12-13,risk_balance_shift,0.06793674826622009
2023-12-13,committee_dispersion,0.0585266537964344
2023-12-13,policy_uncertainty,0.07063053548336029
2023-12-13,forward_guidance_strength,0.0697389617562294
2024-01-31,rate_decision,0.05639268457889557
2024-01-31,current_policy_stance,0.06532442569732666
2024-01-31,policy_stance_shift,0.06862248480319977
2024-01-31,expected_rate_path_shift,0.06618362665176392
2024-01-31,inflation_assessment_shift,0.07538106292486191
2024-01-31,inflation_risk_shift,0.0664082020521164
2024-01-31,unemployment_assessment_shift,0.06336986273527145
2024-01-31,labor_market_risk_shift,0.07192971557378769
2024-01-31,growth_activity_shift,0.06126929447054863
2024-01-31,financial_conditions_shift,0.06229144334793091
2024-01-31,balance_sheet_policy_shift,0.07073882222175598
2024-01-31,risk_balance_shift,0.06195113807916641
2024-01-31,committee_dispersion,0.06644151359796524
2024-01-31,policy_uncertainty,0.07371712476015091
2024-01-31,forward_guidance_strength,0.06997857242822647
2024-03-20,rate_decision,0.04696023836731911
2024-03-20,current_policy_stance,0.062182165682315826
2024-03-20,policy_stance_shift,0.06887251138687134
2024-03-20,expected_rate_path_shift,0.07076680660247803
2024-03-20,inflation_assessment_shift,0.06631003320217133
2024-03-20,inflation_risk_shift,0.061505213379859924
2024-03-20,unemployment_assessment_shift,0.07167324423789978
2024-03-20,labor_market_risk_shift,0.07323775440454483
2024-03-20,growth_activity_shift,0.06320108473300934
2024-03-20,financial_conditions_shift,0.0696508064866066
2024-03-20,balance_sheet_policy_shift,0.06737850606441498
2024-03-20,risk_balance_shift,0.06621702015399933
2024-03-20,committee_dispersion,0.06963793933391571
2024-03-20,policy_uncertainty,0.06893340498209
2024-03-20,forward_guidance_strength,0.07347328215837479
2024-05-01,rate_decision,0.05106501281261444
2024-05-01,current_policy_stance,0.0629376545548439
2024-05-01,policy_stance_shift,0.06417589634656906
2024-05-01,expected_rate_path_shift,0.061297059059143066
2024-05-01,inflation_assessment_shift,0.06069587171077728
2024-05-01,inflation_risk_shift,0.06988625973463058
2024-05-01,unemployment_assessment_shift,0.06457965075969696
2024-05-01,labor_market_risk_shift,0.0684909075498581
2024-05-01,growth_activity_shift,0.0677860900759697
2024-05-01,financial_conditions_shift,0.05812941864132881
2024-05-01,balance_sheet_policy_shift,0.07665763795375824
2024-05-01,risk_balance_shift,0.06664126366376877
2024-05-01,committee_dispersion,0.07833225280046463
2024-05-01,policy_uncertainty,0.0705554261803627
2024-05-01,forward_guidance_strength,0.07876957952976227
2024-06-12,rate_decision,0.0724363625049591
2024-06-12,current_policy_stance,0.07915112376213074
2024-06-12,policy_stance_shift,0.06282171607017517
2024-06-12,expected_rate_path_shift,0.06623396277427673
2024-06-12,inflation_assessment_shift,0.07012183964252472
2024-06-12,inflation_risk_shift,0.05903049185872078
2024-06-12,unemployment_assessment_shift,0.06532840430736542
2024-06-12,labor_market_risk_shift,0.06758365780115128
2024-06-12,growth_activity_shift,0.05839444324374199
2024-06-12,financial_conditions_shift,0.06908215582370758
2024-06-12,balance_sheet_policy_shift,0.061407074332237244
2024-06-12,risk_balance_shift,0.058695919811725616
2024-06-12,committee_dispersion,0.06091633066534996
2024-06-12,policy_uncertainty,0.06940443068742752
2024-06-12,forward_guidance_strength,0.07939211279153824
2024-07-31,rate_decision,0.05330627039074898
2024-07-31,current_policy_stance,0.05781509727239609
2024-07-31,policy_stance_shift,0.07041626423597336
2024-07-31,expected_rate_path_shift,0.07366626709699631
2024-07-31,inflation_assessment_shift,0.07398100197315216
2024-07-31,inflation_risk_shift,0.07150331884622574
2024-07-31,unemployment_assessment_shift,0.07284480333328247
2024-07-31,labor_market_risk_shift,0.07316181063652039
2024-07-31,growth_activity_shift,0.06743747740983963
2024-07-31,financial_conditions_shift,0.06608905643224716
2024-07-31,balance_sheet_policy_shift,0.0591060146689415
2024-07-31,risk_balance_shift,0.06959789991378784
2024-07-31,committee_dispersion,0.054812852293252945
2024-07-31,policy_uncertainty,0.07022669166326523
2024-07-31,forward_guidance_strength,0.06603515893220901
2024-09-18,rate_decision,0.04731821268796921
2024-09-18,current_policy_stance,0.04719273000955582
2024-09-18,policy_stance_shift,0.07603880763053894
2024-09-18,expected_rate_path_shift,0.0776234045624733
2024-09-18,inflation_assessment_shift,0.07895104587078094
2024-09-18,inflation_risk_shift,0.07662910223007202
2024-09-18,unemployment_assessment_shift,0.07525671273469925
2024-09-18,labor_market_risk_shift,0.06290995329618454
2024-09-18,growth_activity_shift,0.05700293183326721
2024-09-18,financial_conditions_shift,0.07303079217672348
2024-09-18,balance_sheet_policy_shift,0.06212973594665527
2024-09-18,risk_balance_shift,0.05989040061831474
2024-09-18,committee_dispersion,0.04585287719964981
2024-09-18,policy_uncertainty,0.07807514071464539
2024-09-18,forward_guidance_strength,0.08209819346666336
2024-11-07,rate_decision,0.06235790252685547
2024-11-07,current_policy_stance,0.06273515522480011
2024-11-07,policy_stance_shift,0.07790661603212357
2024-11-07,expected_rate_path_shift,0.059865593910217285
2024-11-07,inflation_assessment_shift,0.06734374910593033
2024-11-07,inflation_risk_shift,0.06914914399385452
2024-11-07,unemployment_assessment_shift,0.05995958298444748
2024-11-07,labor_market_risk_shift,0.06223119795322418
2024-11-07,growth_activity_shift,0.05889303982257843
2024-11-07,financial_conditions_shift,0.05961739271879196
2024-11-07,balance_sheet_policy_shift,0.0604700893163681
2024-11-07,risk_balance_shift,0.05951615050435066
2024-11-07,committee_dispersion,0.0823674201965332
2024-11-07,policy_uncertainty,0.07492241263389587
2024-11-07,forward_guidance_strength,0.08266452699899673
2024-12-18,rate_decision,0.05629996210336685
2024-12-18,current_policy_stance,0.06771881878376007
2024-12-18,policy_stance_shift,0.05877956748008728
2024-12-18,expected_rate_path_shift,0.059315819293260574
2024-12-18,inflation_assessment_shift,0.05881571024656296
2024-12-18,inflation_risk_shift,0.0571591779589653
2024-12-18,unemployment_assessment_shift,0.08599008619785309
2024-12-18,labor_market_risk_shift,0.08823712915182114
2024-12-18,growth_activity_shift,0.0700053870677948
2024-12-18,financial_conditions_shift,0.08423440903425217
2024-12-18,balance_sheet_policy_shift,0.0628463476896286
2024-12-18,risk_balance_shift,0.06272266805171967
2024-12-18,committee_dispersion,0.06064837425947189
2024-12-18,policy_uncertainty,0.06037314236164093
2024-12-18,forward_guidance_strength,0.06685343384742737
2025-01-29,rate_decision,0.08639433979988098
2025-01-29,current_policy_stance,0.062023453414440155
2025-01-29,policy_stance_shift,0.06139856204390526
2025-01-29,expected_rate_path_shift,0.061085037887096405
2025-01-29,inflation_assessment_shift,0.06476379185914993
2025-01-29,inflation_risk_shift,0.05415140837430954
2025-01-29,unemployment_assessment_shift,0.062128424644470215
2025-01-29,labor_market_risk_shift,0.06255646049976349
2025-01-29,growth_activity_shift,0.05084822326898575
2025-01-29,financial_conditions_shift,0.0559559091925621
2025-01-29,balance_sheet_policy_shift,0.08397477865219116
2025-01-29,risk_balance_shift,0.05198604613542557
2025-01-29,committee_dispersion,0.12090475857257843
2025-01-29,policy_uncertainty,0.06339395046234131
2025-01-29,forward_guidance_strength,0.05843488872051239
2025-03-19,rate_decision,0.059820808470249176
2025-03-19,current_policy_stance,0.07216787338256836
2025-03-19,policy_stance_shift,0.06405623257160187
2025-03-19,expected_rate_path_shift,0.06928001344203949
2025-03-19,inflation_assessment_shift,0.07082447409629822
2025-03-19,inflation_risk_shift,0.065016008913517
2025-03-19,unemployment_assessment_shift,0.06727635115385056
2025-03-19,labor_market_risk_shift,0.0667356550693512
2025-03-19,growth_activity_shift,0.06224924325942993
2025-03-19,financial_conditions_shift,0.06867846101522446
2025-03-19,balance_sheet_policy_shift,0.06477580219507217
2025-03-19,risk_balance_shift,0.06303103268146515
2025-03-19,committee_dispersion,0.06231507658958435
2025-03-19,policy_uncertainty,0.07077080011367798
2025-03-19,forward_guidance_strength,0.07300214469432831
2025-05-07,rate_decision,0.05435767397284508
2025-05-07,current_policy_stance,0.07258492708206177
2025-05-07,policy_stance_shift,0.06902607530355453
2025-05-07,expected_rate_path_shift,0.0684940367937088
2025-05-07,inflation_assessment_shift,0.07280826568603516
2025-05-07,inflation_risk_shift,0.06774336844682693
2025-05-07,unemployment_assessment_shift,0.06473453342914581
2025-05-07,labor_market_risk_shift,0.06582773476839066
2025-05-07,growth_activity_shift,0.06385361403226852
2025-05-07,financial_conditions_shift,0.06673326343297958
2025-05-07,balance_sheet_policy_shift,0.06484955549240112
2025-05-07,risk_balance_shift,0.06180821359157562
2025-05-07,committee_dispersion,0.06573892384767532
2025-05-07,policy_uncertainty,0.0695439875125885
2025-05-07,forward_guidance_strength,0.07189586013555527
