meeting_date,event_token,price_date,business_day_offset,attention
2020-06-10,forward_guidance_strength,2020-05-19,-14,0.03219762071967125
2020-06-10,forward_guidance_strength,2020-05-20,-13,0.0340685211122036
2020-06-10,forward_guidance_strength,2020-05-21,-12,0.036598432809114456
2020-06-10,forward_guidance_strength,2020-05-22,-11,0.034354545176029205
2020-06-10,forward_guidance_strength,2020-05-26,-10,0.0378439798951149
2020-06-10,forward_guidance_strength,2020-05-27,-9,0.0345839262008667
2020-06-10,forward_guidance_strength,2020-05-28,-8,0.03406039625406265
2020-06-10,forward_guidance_strength,2020-05-29,-7,0.033145368099212646
2020-06-10,forward_guidance_strength,2020-06-01,-6,0.03525785356760025
2020-06-10,forward_guidance_strength,2020-06-02,-5,0.03400905430316925
2020-06-10,forward_guidance_strength,2020-06-03,-4,0.03722039610147476
2020-06-10,forward_guidance_strength,2020-06-04,-3,0.038203515112400055
2020-06-10,forward_guidance_strength,2020-06-05,-2,0.04011956974864006
2020-06-10,forward_guidance_strength,2020-06-08,-1,0.03920474275946617
2020-06-10,forward_guidance_strength,2020-06-09,0,0.042287781834602356
2020-07-29,rate_decision,2020-06-11,-32,0.028436630964279175
2020-07-29,rate_decision,2020-06-12,-31,0.02843102440237999
2020-07-29,rate_decision,2020-06-15,-30,0.03276216611266136
2020-07-29,rate_decision,2020-06-16,-29,0.030154529958963394
2020-07-29,rate_decision,2020-06-17,-28,0.02937476709485054
2020-07-29,rate_decision,2020-06-18,-27,0.03146933764219284
2020-07-29,rate_decision,2020-06-19,-26,0.03368406742811203
2020-07-29,rate_decision,2020-06-22,-25,0.03393537551164627
2020-07-29,rate_decision,2020-06-23,-24,0.03162211924791336
2020-07-29,rate_decision,2020-06-24,-23,0.0314624160528183
2020-07-29,rate_decision,2020-06-25,-22,0.029734861105680466
2020-07-29,rate_decision,2020-06-26,-21,0.03135084733366966
2020-07-29,rate_decision,2020-06-29,-20,0.03364543989300728
2020-07-29,rate_decision,2020-06-30,-19,0.033297471702098846
2020-07-29,rate_decision,2020-07-01,-18,0.03286948427557945
2020-07-29,rate_decision,2020-07-02,-17,0.03215194121003151
2020-07-29,rate_decision,2020-07-06,-16,0.03287244588136673
2020-07-29,rate_decision,2020-07-07,-15,0.02900249883532524
2020-07-29,rate_decision,2020-07-08,-14,0.0294207576662302
2020-07-29,rate_decision,2020-07-09,-13,0.030490266159176826
2020-07-29,rate_decision,2020-07-10,-12,0.029681917279958725
2020-07-29,rate_decision,2020-07-13,-11,0.03105052188038826
2020-07-29,rate_decision,2020-07-14,-10,0.028753530234098434
2020-07-29,rate_decision,2020-07-15,-9,0.030716639012098312
2020-07-29,rate_decision,2020-07-16,-8,0.028934020549058914
2020-07-29,rate_decision,2020-07-17,-7,0.029035720974206924
2020-07-29,rate_decision,2020-07-20,-6,0.029332466423511505
2020-07-29,rate_decision,2020-07-21,-5,0.027351927012205124
2020-07-29,rate_decision,2020-07-22,-4,0.02860851213335991
2020-07-29,rate_decision,2020-07-23,-3,0.029034964740276337
2020-07-29,rate_decision,2020-07-24,-2,0.026613567024469376
2020-07-29,rate_decision,2020-07-27,-1,0.02987908571958542
2020-07-29,rate_decision,2020-07-28,0,0.02483866736292839
2020-07-29,current_policy_stance,2020-06-11,-32,0.03144698590040207
2020-07-29,current_policy_stance,2020-06-12,-31,0.033796653151512146
2020-07-29,current_policy_stance,2020-06-15,-30,0.033807240426540375
2020-07-29,current_policy_stance,2020-06-16,-29,0.032700639218091965
2020-07-29,current_policy_stance,2020-06-17,-28,0.02960456721484661
2020-07-29,current_policy_stance,2020-06-18,-27,0.02899090014398098
2020-07-29,current_policy_stance,2020-06-19,-26,0.03087863326072693
2020-07-29,current_policy_stance,2020-06-22,-25,0.031291764229536057
2020-07-29,current_policy_stance,2020-06-23,-24,0.02997428923845291
2020-07-29,current_policy_stance,2020-06-24,-23,0.028240526095032692
2020-07-29,current_policy_stance,2020-06-25,-22,0.02752317301928997
2020-07-29,current_policy_stance,2020-06-26,-21,0.029193107038736343
2020-07-29,current_policy_stance,2020-06-29,-20,0.030035700649023056
2020-07-29,current_policy_stance,2020-06-30,-19,0.029755480587482452
2020-07-29,current_policy_stance,2020-07-01,-18,0.029127411544322968
2020-07-29,current_policy_stance,2020-07-02,-17,0.028024636209011078
2020-07-29,current_policy_stance,2020-07-06,-16,0.028556302189826965
2020-07-29,current_policy_stance,2020-07-07,-15,0.02720300666987896
2020-07-29,current_policy_stance,2020-07-08,-14,0.030938975512981415
2020-07-29,current_policy_stance,2020-07-09,-13,0.030886933207511902
2020-07-29,current_policy_stance,2020-07-10,-12,0.031168919056653976
2020-07-29,current_policy_stance,2020-07-13,-11,0.029455358162522316
2020-07-29,current_policy_stance,2020-07-14,-10,0.029494445770978928
2020-07-29,current_policy_stance,2020-07-15,-9,0.029719458892941475
2020-07-29,current_policy_stance,2020-07-16,-8,0.02947435900568962
2020-07-29,current_policy_stance,2020-07-17,-7,0.02985648810863495
2020-07-29,current_policy_stance,2020-07-20,-6,0.028590954840183258
2020-07-29,current_policy_stance,2020-07-21,-5,0.029739664867520332
2020-07-29,current_policy_stance,2020-07-22,-4,0.03100695088505745
2020-07-29,current_policy_stance,2020-07-23,-3,0.03153621777892113
2020-07-29,current_policy_stance,2020-07-24,-2,0.0329585000872612
2020-07-29,current_policy_stance,2020-07-27,-1,0.03527311235666275
2020-07-29,current_policy_stance,2020-07-28,0,0.029748626053333282
2020-07-29,policy_stance_shift,2020-06-11,-32,0.03648630902171135
2020-07-29,policy_stance_shift,2020-06-12,-31,0.03637751191854477
2020-07-29,policy_stance_shift,2020-06-15,-30,0.038158170878887177
2020-07-29,policy_stance_shift,2020-06-16,-29,0.033851221203804016
2020-07-29,policy_stance_shift,2020-06-17,-28,0.030292991548776627
2020-07-29,policy_stance_shift,2020-06-18,-27,0.03045489639043808
2020-07-29,policy_stance_shift,2020-06-19,-26,0.0324169360101223
2020-07-29,policy_stance_shift,2020-06-22,-25,0.030261408537626266
2020-07-29,policy_stance_shift,2020-06-23,-24,0.032522644847631454
2020-07-29,policy_stance_shift,2020-06-24,-23,0.029722390696406364
2020-07-29,policy_stance_shift,2020-06-25,-22,0.028958594426512718
2020-07-29,policy_stance_shift,2020-06-26,-21,0.030530942603945732
2020-07-29,policy_stance_shift,2020-06-29,-20,0.031245393678545952
2020-07-29,policy_stance_shift,2020-06-30,-19,0.030004292726516724
2020-07-29,policy_stance_shift,2020-07-01,-18,0.02957456186413765
2020-07-29,policy_stance_shift,2020-07-02,-17,0.026539437472820282
2020-07-29,policy_stance_shift,2020-07-06,-16,0.02766598016023636
2020-07-29,policy_stance_shift,2020-07-07,-15,0.02597806788980961
2020-07-29,policy_stance_shift,2020-07-08,-14,0.02902497909963131
2020-07-29,policy_stance_shift,2020-07-09,-13,0.029117034748196602
2020-07-29,policy_stance_shift,2020-07-10,-12,0.029383648186922073
2020-07-29,policy_stance_shift,2020-07-13,-11,0.02865993045270443
2020-07-29,policy_stance_shift,2020-07-14,-10,0.029172364622354507
2020-07-29,policy_stance_shift,2020-07-15,-9,0.029480572789907455
2020-07-29,policy_stance_shift,2020-07-16,-8,0.02911483868956566
2020-07-29,policy_stance_shift,2020-07-17,-7,0.029083672910928726
2020-07-29,policy_stance_shift,2020-07-20,-6,0.028249964118003845
2020-07-29,policy_stance_shift,2020-07-21,-5,0.029478006064891815
2020-07-29,policy_stance_shift,2020-07-22,-4,0.030568918213248253
2020-07-29,policy_stance_shift,2020-07-23,-3,0.03074927255511284
2020-07-29,policy_stance_shift,2020-07-24,-2,0.02968335524201393
2020-07-29,policy_stance_shift,2020-07-27,-1,0.028132081031799316
2020-07-29,policy_stance_shift,2020-07-28,0,0.02905961126089096
2020-07-29,expected_rate_path_shift,2020-06-11,-32,0.03413114696741104
2020-07-29,expected_rate_path_shift,2020-06-12,-31,0.03636470437049866
2020-07-29,expected_rate_path_shift,2020-06-15,-30,0.03728393465280533
2020-07-29,expected_rate_path_shift,2020-06-16,-29,0.033680036664009094
2020-07-29,expected_rate_path_shift,2020-06-17,-28,0.030503803864121437
2020-07-29,expected_rate_path_shift,2020-06-18,-27,0.029921285808086395
2020-07-29,expected_rate_path_shift,2020-06-19,-26,0.032174598425626755
2020-07-29,expected_rate_path_shift,2020-06-22,-25,0.030775919556617737
2020-07-29,expected_rate_path_shift,2020-06-23,-24,0.031288083642721176
2020-07-29,expected_rate_path_shift,2020-06-24,-23,0.02915332093834877
2020-07-29,expected_rate_path_shift,2020-06-25,-22,0.027937110513448715
2020-07-29,expected_rate_path_shift,2020-06-26,-21,0.029763493686914444
2020-07-29,expected_rate_path_shift,2020-06-29,-20,0.030474843457341194
2020-07-29,expected_rate_path_shift,2020-06-30,-19,0.029085716232657433
2020-07-29,expected_rate_path_shift,2020-07-01,-18,0.02887679450213909
2020-07-29,expected_rate_path_shift,2020-07-02,-17,0.02691490575671196
2020-07-29,expected_rate_path_shift,2020-07-06,-16,0.027627568691968918
2020-07-29,expected_rate_path_shift,2020-07-07,-15,0.026350978761911392
2020-07-29,expected_rate_path_shift,2020-07-08,-14,0.0295744426548481
2020-07-29,expected_rate_path_shift,2020-07-09,-13,0.03006795421242714
2020-07-29,expected_rate_path_shift,2020-07-10,-12,0.030103087425231934
2020-07-29,expected_rate_path_shift,2020-07-13,-11,0.028934922069311142
2020-07-29,expected_rate_path_shift,2020-07-14,-10,0.02890598773956299
2020-07-29,expected_rate_path_shift,2020-07-15,-9,0.0291975736618042
2020-07-29,expected_rate_path_shift,2020-07-16,-8,0.028997370973229408
2020-07-29,expected_rate_path_shift,2020-07-17,-7,0.028904050588607788
2020-07-29,expected_rate_path_shift,2020-07-20,-6,0.027788732200860977
2020-07-29,expected_rate_path_shift,2020-07-21,-5,0.028852924704551697
2020-07-29,expected_rate_path_shift,2020-07-22,-4,0.03049113228917122
2020-07-29,expected_rate_path_shift,2020-07-23,-3,0.030774332582950592
2020-07-29,expected_rate_path_shift,2020-07-24,-2,0.03207959607243538
2020-07-29,expected_rate_path_shift,2020-07-27,-1,0.03267538174986839
2020-07-29,expected_rate_path_shift,2020-07-28,0,0.030344299972057343
2020-07-29,inflation_assessment_shift,2020-06-11,-32,0.03807707875967026
2020-07-29,inflation_assessment_shift,2020-06-12,-31,0.03753314167261124
2020-07-29,inflation_assessment_shift,2020-06-15,-30,0.03984513506293297
2020-07-29,inflation_assessment_shift,2020-06-16,-29,0.03442658111453056
2020-07-29,inflation_assessment_shift,2020-06-17,-28,0.03126170486211777
2020-07-29,inflation_assessment_shift,2020-06-18,-27,0.030743924900889397
2020-07-29,inflation_assessment_shift,2020-06-19,-26,0.032743826508522034
2020-07-29,inflation_assessment_shift,2020-06-22,-25,0.02959812618792057
2020-07-29,inflation_assessment_shift,2020-06-23,-24,0.03304686397314072
2020-07-29,inflation_assessment_shift,2020-06-24,-23,0.03018680028617382
2020-07-29,inflation_assessment_shift,2020-06-25,-22,0.02948174998164177
2020-07-29,inflation_assessment_shift,2020-06-26,-21,0.030907707288861275
2020-07-29,inflation_assessment_shift,2020-06-29,-20,0.03191479668021202
2020-07-29,inflation_assessment_shift,2020-06-30,-19,0.030206643044948578
2020-07-29,inflation_assessment_shift,2020-07-01,-18,0.03012879379093647
2020-07-29,inflation_assessment_shift,2020-07-02,-17,0.02653091587126255
2020-07-29,inflation_assessment_shift,2020-07-06,-16,0.02817494422197342
2020-07-29,inflation_assessment_shift,2020-07-07,-15,0.02573917992413044
2020-07-29,inflation_assessment_shift,2020-07-08,-14,0.0280752070248127
2020-07-29,inflation_assessment_shift,2020-07-09,-13,0.028922392055392265
2020-07-29,inflation_assessment_shift,2020-07-10,-12,0.028662901371717453
2020-07-29,inflation_assessment_shift,2020-07-13,-11,0.029241271317005157
2020-07-29,inflation_assessment_shift,2020-07-14,-10,0.028912607580423355
2020-07-29,inflation_assessment_shift,2020-07-15,-9,0.029440192505717278
2020-07-29,inflation_assessment_shift,2020-07-16,-8,0.028765402734279633
2020-07-29,inflation_assessment_shift,2020-07-17,-7,0.028609279543161392
2020-07-29,inflation_assessment_shift,2020-07-20,-6,0.02804224193096161
2020-07-29,inflation_assessment_shift,2020-07-21,-5,0.028827929869294167
2020-07-29,inflation_assessment_shift,2020-07-22,-4,0.02983134612441063
2020-07-29,inflation_assessment_shift,2020-07-23,-3,0.02977258712053299
2020-07-29,inflation_assessment_shift,2020-07-24,-2,0.02812781184911728
2020-07-29,inflation_assessment_shift,2020-07-27,-1,0.026430614292621613
2020-07-29,inflation_assessment_shift,2020-07-28,0,0.027790281921625137
2020-07-29,inflation_risk_shift,2020-06-11,-32,0.03299912065267563
2020-07-29,inflation_risk_shift,2020-06-12,-31,0.035563379526138306
2020-07-29,inflation_risk_shift,2020-06-15,-30,0.03562677279114723
2020-07-29,inflation_risk_shift,2020-06-16,-29,0.032930608838796616
2020-07-29,inflation_risk_shift,2020-06-17,-28,0.0298526082187891
2020-07-29,inflation_risk_shift,2020-06-18,-27,0.02944176271557808
2020-07-29,inflation_risk_shift,2020-06-19,-26,0.03223221376538277
2020-07-29,inflation_risk_shift,2020-06-22,-25,0.031072741374373436
2020-07-29,inflation_risk_shift,2020-06-23,-24,0.030990278348326683
2020-07-29,inflation_risk_shift,2020-06-24,-23,0.028791557997465134
2020-07-29,inflation_risk_shift,2020-06-25,-22,0.028107913210988045
2020-07-29,inflation_risk_shift,2020-06-26,-21,0.029764795675873756
2020-07-29,inflation_risk_shift,2020-06-29,-20,0.03066195175051689
2020-07-29,inflation_risk_shift,2020-06-30,-19,0.02939169481396675
2020-07-29,inflation_risk_shift,2020-07-01,-18,0.029270194470882416
2020-07-29,inflation_risk_shift,2020-07-02,-17,0.02755877748131752
2020-07-29,inflation_risk_shift,2020-07-06,-16,0.028179481625556946
2020-07-29,inflation_risk_shift,2020-07-07,-15,0.027094658464193344
2020-07-29,inflation_risk_shift,2020-07-08,-14,0.030621439218521118
2020-07-29,inflation_risk_shift,2020-07-09,-13,0.030613653361797333
2020-07-29,inflation_risk_shift,2020-07-10,-12,0.030591318383812904
2020-07-29,inflation_risk_shift,2020-07-13,-11,0.02962721884250641
2020-07-29,inflation_risk_shift,2020-07-14,-10,0.029059704393148422
2020-07-29,inflation_risk_shift,2020-07-15,-9,0.029463263228535652
2020-07-29,inflation_risk_shift,2020-07-16,-8,0.029418455436825752
2020-07-29,inflation_risk_shift,2020-07-17,-7,0.029416490346193314
2020-07-29,inflation_risk_shift,2020-07-20,-6,0.02824084833264351
2020-07-29,inflation_risk_shift,2020-07-21,-5,0.02935311757028103
2020-07-29,inflation_risk_shift,2020-07-22,-4,0.03086503967642784
2020-07-29,inflation_risk_shift,2020-07-23,-3,0.030977671965956688
2020-07-29,inflation_risk_shift,2020-07-24,-2,0.031551145017147064
2020-07-29,inflation_risk_shift,2020-07-27,-1,0.031786225736141205
2020-07-29,inflation_risk_shift,2020-07-28,0,0.02888389676809311
2020-07-29,unemployment_assessment_shift,2020-06-11,-32,0.03941676393151283
2020-07-29,unemployment_assessment_shift,2020-06-12,-31,0.03718077763915062
2020-07-29,unemployment_assessment_shift,2020-06-15,-30,0.039405614137649536
2020-07-29,unemployment_assessment_shift,2020-06-16,-29,0.033899109810590744
2020-07-29,unemployment_assessment_shift,2020-06-17,-28,0.03218268230557442
2020-07-29,unemployment_assessment_shift,2020-06-18,-27,0.03138456121087074
2020-07-29,unemployment_assessment_shift,2020-06-19,-26,0.0328872874379158
2020-07-29,unemployment_assessment_shift,2020-06-22,-25,0.029717184603214264
2020-07-29,unemployment_assessment_shift,2020-06-23,-24,0.032954614609479904
2020-07-29,unemployment_assessment_shift,2020-06-24,-23,0.030750390142202377
2020-07-29,unemployment_assessment_shift,2020-06-25,-22,0.02962224930524826
2020-07-29,unemployment_assessment_shift,2020-06-26,-21,0.03101276233792305
2020-07-29,unemployment_assessment_shift,2020-06-29,-20,0.03155489265918732
2020-07-29,unemployment_assessment_shift,2020-06-30,-19,0.0303402878344059
2020-07-29,unemployment_assessment_shift,2020-07-01,-18,0.030363794416189194
2020-07-29,unemployment_assessment_shift,2020-07-02,-17,0.026701034978032112
2020-07-29,unemployment_assessment_shift,2020-07-06,-16,0.02818913199007511
2020-07-29,unemployment_assessment_shift,2020-07-07,-15,0.026110952720046043
2020-07-29,unemployment_assessment_shift,2020-07-08,-14,0.027620797976851463
2020-07-29,unemployment_assessment_shift,2020-07-09,-13,0.028478898108005524
2020-07-29,unemployment_assessment_shift,2020-07-10,-12,0.02810271829366684
2020-07-29,unemployment_assessment_shift,2020-07-13,-11,0.029002521187067032
2020-07-29,unemployment_assessment_shift,2020-07-14,-10,0.02880621701478958
2020-07-29,unemployment_assessment_shift,2020-07-15,-9,0.02887052297592163
2020-07-29,unemployment_assessment_shift,2020-07-16,-8,0.028509583324193954
2020-07-29,unemployment_assessment_shift,2020-07-17,-7,0.028285156935453415
2020-07-29,unemployment_assessment_shift,2020-07-20,-6,0.027838729321956635
2020-07-29,unemployment_assessment_shift,2020-07-21,-5,0.028667040169239044
2020-07-29,unemployment_assessment_shift,2020-07-22,-4,0.02930435724556446
2020-07-29,unemployment_assessment_shift,2020-07-23,-3,0.029092490673065186
2020-07-29,unemployment_assessment_shift,2020-07-24,-2,0.027966255322098732
2020-07-29,unemployment_assessment_shift,2020-07-27,-1,0.026215218007564545
2020-07-29,unemployment_assessment_shift,2020-07-28,0,0.029565420001745224
2020-07-29,labor_market_risk_shift,2020-06-11,-32,0.0331963486969471
2020-07-29,labor_market_risk_shift,2020-06-12,-31,0.0355127789080143
2020-07-29,labor_market_risk_shift,2020-06-15,-30,0.0370849147439003
2020-07-29,labor_market_risk_shift,2020-06-16,-29,0.0338335819542408
2020-07-29,labor_market_risk_shift,2020-06-17,-28,0.030616680160164833
2020-07-29,labor_market_risk_shift,2020-06-18,-27,0.030035674571990967
2020-07-29,labor_market_risk_shift,2020-06-19,-26,0.03273594379425049
2020-07-29,labor_market_risk_shift,2020-06-22,-25,0.031439557671546936
2020-07-29,labor_market_risk_shift,2020-06-23,-24,0.03199794515967369
2020-07-29,labor_market_risk_shift,2020-06-24,-23,0.029759367927908897
2020-07-29,labor_market_risk_shift,2020-06-25,-22,0.028410594910383224
2020-07-29,labor_market_risk_shift,2020-06-26,-21,0.03016902133822441
2020-07-29,labor_market_risk_shift,2020-06-29,-20,0.03109082020819187
2020-07-29,labor_market_risk_shift,2020-06-30,-19,0.029277700930833817
2020-07-29,labor_market_risk_shift,2020-07-01,-18,0.029154743999242783
2020-07-29,labor_market_risk_shift,2020-07-02,-17,0.027176856994628906
2020-07-29,labor_market_risk_shift,2020-07-06,-16,0.027924442663788795
2020-07-29,labor_market_risk_shift,2020-07-07,-15,0.026457607746124268
2020-07-29,labor_market_risk_shift,2020-07-08,-14,0.029644576832652092
2020-07-29,labor_market_risk_shift,2020-07-09,-13,0.030197221785783768
2020-07-29,labor_market_risk_shift,2020-07-10,-12,0.029853489249944687
2020-07-29,labor_market_risk_shift,2020-07-13,-11,0.029156990349292755
2020-07-29,labor_market_risk_shift,2020-07-14,-10,0.02862429805099964
2020-07-29,labor_market_risk_shift,2020-07-15,-9,0.028944149613380432
2020-07-29,labor_market_risk_shift,2020-07-16,-8,0.0287790447473526
2020-07-29,labor_market_risk_shift,2020-07-17,-7,0.02868335321545601
2020-07-29,labor_market_risk_shift,2020-07-20,-6,0.027637749910354614
2020-07-29,labor_market_risk_shift,2020-07-21,-5,0.028671087697148323
2020-07-29,labor_market_risk_shift,2020-07-22,-4,0.0300686527043581
2020-07-29,labor_market_risk_shift,2020-07-23,-3,0.03047449328005314
2020-07-29,labor_market_risk_shift,2020-07-24,-2,0.03083116188645363
2020-07-29,labor_market_risk_shift,2020-07-27,-1,0.03212091699242592
2020-07-29,labor_market_risk_shift,2020-07-28,0,0.03043822944164276
2020-07-29,growth_activity_shift,2020-06-11,-32,0.03428923338651657
2020-07-29,growth_activity_shift,2020-06-12,-31,0.03571532294154167
2020-07-29,growth_activity_shift,2020-06-15,-30,0.03755120187997818
2020-07-29,growth_activity_shift,2020-06-16,-29,0.033532530069351196
2020-07-29,growth_activity_shift,2020-06-17,-28,0.02980976179242134
2020-07-29,growth_activity_shift,2020-06-18,-27,0.029098084196448326
2020-07-29,growth_activity_shift,2020-06-19,-26,0.03142296522855759
2020-07-29,growth_activity_shift,2020-06-22,-25,0.02986081689596176
2020-07-29,growth_activity_shift,2020-06-23,-24,0.031078819185495377
2020-07-29,growth_activity_shift,2020-06-24,-23,0.02890469878911972
2020-07-29,growth_activity_shift,2020-06-25,-22,0.027913939207792282
2020-07-29,growth_activity_shift,2020-06-26,-21,0.02957214042544365
2020-07-29,growth_activity_shift,2020-06-29,-20,0.03082863613963127
2020-07-29,growth_activity_shift,2020-06-30,-19,0.029311584308743477
2020-07-29,growth_activity_shift,2020-07-01,-18,0.029680749401450157
2020-07-29,growth_activity_shift,2020-07-02,-17,0.026737630367279053
2020-07-29,growth_activity_shift,2020-07-06,-16,0.028256859630346298
2020-07-29,growth_activity_shift,2020-07-07,-15,0.02613114006817341
2020-07-29,growth_activity_shift,2020-07-08,-14,0.029349274933338165
2020-07-29,growth_activity_shift,2020-07-09,-13,0.030049845576286316
2020-07-29,growth_activity_shift,2020-07-10,-12,0.030522417277097702
2020-07-29,growth_activity_shift,2020-07-13,-11,0.029644552618265152
2020-07-29,growth_activity_shift,2020-07-14,-10,0.02952219732105732
2020-07-29,growth_activity_shift,2020-07-15,-9,0.02977423369884491
2020-07-29,growth_activity_shift,2020-07-16,-8,0.02936282753944397
2020-07-29,growth_activity_shift,2020-07-17,-7,0.029705630615353584
2020-07-29,growth_activity_shift,2020-07-20,-6,0.028503332287073135
2020-07-29,growth_activity_shift,2020-07-21,-5,0.029240626841783524
2020-07-29,growth_activity_shift,2020-07-22,-4,0.030635185539722443
2020-07-29,growth_activity_shift,2020-07-23,-3,0.03105941228568554
2020-07-29,growth_activity_shift,2020-07-24,-2,0.03134898841381073
2020-07-29,growth_activity_shift,2020-07-27,-1,0.03143852949142456
2020-07-29,growth_activity_shift,2020-07-28,0,0.030146826058626175
2020-07-29,financial_conditions_shift,2020-06-11,-32,0.034970514476299286
2020-07-29,financial_conditions_shift,2020-06-12,-31,0.03806549310684204
2020-07-29,financial_conditions_shift,2020-06-15,-30,0.03819965943694115
2020-07-29,financial_conditions_shift,2020-06-16,-29,0.03437298163771629
2020-07-29,financial_conditions_shift,2020-06-17,-28,0.03134721890091896
2020-07-29,financial_conditions_shift,2020-06-18,-27,0.03048943355679512
2020-07-29,financial_conditions_shift,2020-06-19,-26,0.03273676335811615
2020-07-29,financial_conditions_shift,2020-06-22,-25,0.03116401471197605
2020-07-29,financial_conditions_shift,2020-06-23,-24,0.0317738801240921
2020-07-29,financial_conditions_shift,2020-06-24,-23,0.029726417735219002
2020-07-29,financial_conditions_shift,2020-06-25,-22,0.028582105413079262
2020-07-29,financial_conditions_shift,2020-06-26,-21,0.029934421181678772
2020-07-29,financial_conditions_shift,2020-06-29,-20,0.03070637956261635
2020-07-29,financial_conditions_shift,2020-06-30,-19,0.028995733708143234
2020-07-29,financial_conditions_shift,2020-07-01,-18,0.02880251407623291
2020-07-29,financial_conditions_shift,2020-07-02,-17,0.026885852217674255
2020-07-29,financial_conditions_shift,2020-07-06,-16,0.02750544622540474
2020-07-29,financial_conditions_shift,2020-07-07,-15,0.026090219616889954
2020-07-29,financial_conditions_shift,2020-07-08,-14,0.029506398364901543
2020-07-29,financial_conditions_shift,2020-07-09,-13,0.029849421232938766
2020-07-29,financial_conditions_shift,2020-07-10,-12,0.02952045574784279
2020-07-29,financial_conditions_shift,2020-07-13,-11,0.028559565544128418
2020-07-29,financial_conditions_shift,2020-07-14,-10,0.028339512646198273
2020-07-29,financial_conditions_shift,2020-07-15,-9,0.028718814253807068
2020-07-29,financial_conditions_shift,2020-07-16,-8,0.028412358835339546
2020-07-29,financial_conditions_shift,2020-07-17,-7,0.028400350362062454
2020-07-29,financial_conditions_shift,2020-07-20,-6,0.027327634394168854
2020-07-29,financial_conditions_shift,2020-07-21,-5,0.02869265526533127
2020-07-29,financial_conditions_shift,2020-07-22,-4,0.03020203486084938
2020-07-29,financial_conditions_shift,2020-07-23,-3,0.030080705881118774
2020-07-29,financial_conditions_shift,2020-07-24,-2,0.030760109424591064
2020-07-29,financial_conditions_shift,2020-07-27,-1,0.0318722203373909
2020-07-29,financial_conditions_shift,2020-07-28,0,0.029408715665340424
2020-07-29,balance_sheet_policy_shift,2020-06-11,-32,0.036067698150873184
2020-07-29,balance_sheet_policy_shift,2020-06-12,-31,0.03705538436770439
2020-07-29,balance_sheet_policy_shift,2020-06-15,-30,0.040536731481552124
2020-07-29,balance_sheet_policy_shift,2020-06-16,-29,0.03498629480600357
2020-07-29,balance_sheet_policy_shift,2020-06-17,-28,0.03231160342693329
2020-07-29,balance_sheet_policy_shift,2020-06-18,-27,0.03155067190527916
2020-07-29,balance_sheet_policy_shift,2020-06-19,-26,0.03309191018342972
2020-07-29,balance_sheet_policy_shift,2020-06-22,-25,0.029980238527059555
2020-07-29,balance_sheet_policy_shift,2020-06-23,-24,0.03300974518060684
2020-07-29,balance_sheet_policy_shift,2020-06-24,-23,0.030627217143774033
2020-07-29,balance_sheet_policy_shift,2020-06-25,-22,0.029053913429379463
2020-07-29,balance_sheet_policy_shift,2020-06-26,-21,0.030619263648986816
2020-07-29,balance_sheet_policy_shift,2020-06-29,-20,0.03138993680477142
2020-07-29,balance_sheet_policy_shift,2020-06-30,-19,0.02989085763692856
2020-07-29,balance_sheet_policy_shift,2020-07-01,-18,0.030093740671873093
2020-07-29,balance_sheet_policy_shift,2020-07-02,-17,0.026654809713363647
2020-07-29,balance_sheet_policy_shift,2020-07-06,-16,0.02799457311630249
2020-07-29,balance_sheet_policy_shift,2020-07-07,-15,0.025610757991671562
2020-07-29,balance_sheet_policy_shift,2020-07-08,-14,0.027518220245838165
2020-07-29,balance_sheet_policy_shift,2020-07-09,-13,0.02855508401989937
2020-07-29,balance_sheet_policy_shift,2020-07-10,-12,0.02837381511926651
2020-07-29,balance_sheet_policy_shift,2020-07-13,-11,0.028723033145070076
2020-07-29,balance_sheet_policy_shift,2020-07-14,-10,0.02870667353272438
2020-07-29,balance_sheet_policy_shift,2020-07-15,-9,0.029069647192955017
2020-07-29,balance_sheet_policy_shift,2020-07-16,-8,0.02862914279103279
2020-07-29,balance_sheet_policy_shift,2020-07-17,-7,0.028301887214183807
2020-07-29,balance_sheet_policy_shift,2020-07-20,-6,0.027419567108154297
2020-07-29,balance_sheet_policy_shift,2020-07-21,-5,0.028148336336016655
2020-07-29,balance_sheet_policy_shift,2020-07-22,-4,0.029320497065782547
2020-07-29,balance_sheet_policy_shift,2020-07-23,-3,0.02930237352848053
2020-07-29,balance_sheet_policy_shift,2020-07-24,-2,0.029086297377943993
2020-07-29,balance_sheet_policy_shift,2020-07-27,-1,0.028249533846974373
2020-07-29,balance_sheet_policy_shift,2020-07-28,0,0.03007049858570099
2020-07-29,risk_balance_shift,2020-06-11,-32,0.03422820568084717
2020-07-29,risk_balance_shift,2020-06-12,-31,0.03608329966664314
2020-07-29,risk_balance_shift,2020-06-15,-30,0.037133827805519104
2020-07-29,risk_balance_shift,2020-06-16,-29,0.033724598586559296
2020-07-29,risk_balance_shift,2020-06-17,-28,0.029850533232092857
2020-07-29,risk_balance_shift,2020-06-18,-27,0.029791543260216713
2020-07-29,risk_balance_shift,2020-06-19,-26,0.0319024883210659
2020-07-29,risk_balance_shift,2020-06-22,-25,0.030284686014056206
2020-07-29,risk_balance_shift,2020-06-23,-24,0.03169111907482147
2020-07-29,risk_balance_shift,2020-06-24,-23,0.0291165579110384
